timestamp,x,y,z,q_x,q_y,q_z,q_w,ok
0.0,0.24295577938184099,-0.0031763007971808083,0.02667929619804904,-0.3761340123079308,-0.3856855468552917,0.5855153847675473,0.6057570453016482,1
0.033367,0.2442079564552304,-0.007151173973254486,0.03615276204021797,-0.37486080098370517,-0.3850956586518056,0.5863143820941843,0.6061486277497474,1
0.066733,0.24385888264391015,-0.0069607212705605406,0.03675700746325711,-0.37482217034257653,-0.3849163768990729,0.5866439212909912,0.6059675181285715,1
0.1001,0.2427914068541877,-0.0016090326710112082,0.027498472359264448,-0.3761959493121659,-0.38528307230680287,0.5860965505414162,0.6054125827552664,1
0.133467,0.24211618506758303,-0.0017658072043695936,0.0272297790310434,-0.37601618660080594,-0.38547758474444244,0.5860778905492293,0.6054185042457365,1
0.166833,0.24189309919063373,-0.0017537455928097962,0.02713725324281213,-0.3750167532450476,-0.3859572344663119,0.5858527138190718,0.6059505307031987,1
0.2002,0.24225270106157692,-0.0019885313454733465,0.026895351377905385,-0.37411397285164744,-0.3865845556124652,0.5851990451929724,0.6067398076476463,1
0.233567,0.2426226422111511,-0.001960801046627831,0.02662193740156879,-0.37389846505898344,-0.38720460749760477,0.5848738649769112,0.6067908138939909,1
0.266933,0.2429799645612094,-0.0019868341063328486,0.026324910871614038,-0.37351024862216986,-0.3873908228369019,0.5848150530600781,0.6069677077656531,1
0.3003,0.2431663947484053,-0.0020018737488623917,0.026200808016965033,-0.3732632971757192,-0.3877043209321659,0.5845758996066022,0.6071498069761455,1
0.333667,0.24326946772879543,-0.0019900099544799955,0.026106404333835792,-0.37316240805851425,-0.38793989112322325,0.5844031446239026,0.6072276530601737,1
0.367033,0.2436772725058275,-0.0019445370813054664,0.02606280201913405,-0.37329153152913747,-0.387675740323721,0.5846432625768431,0.6070858327918633,1
0.4004,0.24349224311372208,-0.002028425148800939,0.026374507946459458,-0.3733801260698257,-0.3876075471828483,0.584876797859562,0.6068499008391794,1
0.433767,0.24320645651075268,-0.0022944964155197944,0.02665697477828549,-0.37360610373688957,-0.3872613364667268,0.585289348644181,0.6065340179183816,1
0.467133,0.2430497430491037,-0.0023758852801494287,0.02664978167071666,-0.3735887166735155,-0.38723450346901,0.5853221479308944,0.606530208018454,1
0.5005,0.24279263778017157,-0.0029634451687202993,0.028107915044163406,-0.373020278770028,-0.3875866384236568,0.5847620684871948,0.6071950202367914,1
0.533867,0.24296540300436698,-0.003123004064977835,0.028146539555469446,-0.37294909365784196,-0.38772331598421095,0.5841308955406473,0.6077587520199798,1
0.567233,0.2429311098700504,-0.0030511181232378065,0.02822774942672321,-0.37342061873826476,-0.38644735026005284,0.5849807282849648,0.6074644306568967,1
0.6006,0.24302490007520872,-0.0029769979628531886,0.028473999897746682,-0.3745978438221929,-0.3849102918679709,0.5860395278894136,0.6066944819009241,1
0.633967,0.2427230937440148,-0.0031233583049073838,0.02891338751414521,-0.37763618479575717,-0.38377608275328295,0.5867751097045496,0.604815509780184,1
0.667333,0.2422881372261912,-0.0033352421586894145,0.028992306448228256,-0.3790896174998306,-0.3828999034849524,0.587548720200974,0.6037095553370376,1
0.7007,0.24427890582138628,-0.004371907529041563,0.02766261191645783,-0.3794296307058317,-0.3827217796840868,0.5875157598432695,0.6036409749459252,1
0.734067,0.24313119331375704,-0.003999590291337162,0.027835748802184784,-0.37889357615528274,-0.38288876085857065,0.586510185171605,0.6048484582491873,1
0.767433,0.2423790021702683,-0.003647120442009168,0.02837604319123671,-0.37841512898459573,-0.38322145692528026,0.5853467340991626,0.6060631204644297,1
0.8008,0.24208804954778584,-0.0034587205326227248,0.02866704366908146,-0.37919653806957027,-0.3831555376099321,0.5852743458638744,0.605686189035635,1
0.834167,0.24169779800707147,-0.002936467370422488,0.028729976082362774,-0.3773665495509116,-0.3825916500685586,0.5853523878140197,0.6071084735517059,1
0.867533,0.24196920815698963,-0.002483856079499287,0.02899451431252012,-0.37528585577224355,-0.38329720524709915,0.5840083339179587,0.6092438303515499,1
0.9009,0.24270470753868156,-0.0022123424081800687,0.028914636445916603,-0.37169609062830244,-0.3832401521841362,0.5831123113697473,0.6123308209575506,1
