timestamp,x,y,z,q_x,q_y,q_z,q_w,ok
0.0,0.0031763007971808083,-0.257044220618159,0.02667929619804904,0.0067539548491765,-0.5386877763248608,0.8423568135425052,0.014313015426138902,1
0.033367,0.007151173973254486,-0.2557920435447696,0.03615276204021797,0.007237137261592999,-0.5373703660147904,0.8431986805747649,0.014024929602768499,1
0.066733,0.0069607212705605406,-0.25614111735608985,0.03675700746325711,0.007137681906796299,-0.5372162786833864,0.8433036361342222,0.013663846360767997,1
0.1001,0.0016090326710112082,-0.2572085931458123,0.027498472359264448,0.006425566290983999,-0.5384469799180703,0.8425241879997902,0.013658497364031299,1
0.133467,0.0017658072043695936,-0.25788381493241697,0.0272297790310434,0.0066902187868712,-0.5384574095495435,0.8425151805188441,0.013675879097109602,1
0.166833,0.0017537455928097962,-0.25810690080936627,0.02713725324281213,0.007736088461000102,-0.5380898670172708,0.8427321560418267,0.014211302605811701,1
0.2002,0.0019885313454733465,-0.2577472989384231,0.026895351377905385,0.008818033635522297,-0.5378950879156019,0.8428280456033159,0.015231619203628597,1
0.233567,0.001960801046627831,-0.2573773577888489,0.02662193740156879,0.009408863549783198,-0.5381811437866804,0.8426341753301043,0.015497623202186298,1
0.266933,0.0019868341063328486,-0.2570200354387906,0.026324910871614038,0.009815048154000201,-0.5380383074408194,0.8427176718810997,0.0156642923635961,1
0.3003,0.0020018737488623917,-0.2568336052515947,0.026200808016965033,0.010211345825459501,-0.5380853630274606,0.8426773284389907,0.015962162978881103,1
0.333667,0.0019900099544799955,-0.25673053227120457,0.026106404333835792,0.010449258483925103,-0.5381805969280791,0.8426102177131451,0.016139364692536802,1
0.367033,0.0019445370813054664,-0.2563227274941725,0.02606280201913405,0.0101711715806532,-0.5380851181881833,0.8426797246725221,0.0158692935862961,1
0.4004,0.002028425148800939,-0.2565077568862779,0.026374507946459458,0.010060305947814903,-0.5380995441563385,0.8426780299709378,0.0155373301205979,1
0.433767,0.0022944964155197944,-0.2567935434892473,0.02665697477828549,0.009655707661948397,-0.538014526552027,0.8427463844729682,0.015022249707852698,1
0.467133,0.0023758852801494287,-0.2569502569508963,0.02664978167071666,0.009649028377720002,-0.5379832582469651,0.8427668830649471,0.0149963631037252,1
0.5005,0.0029634451687202993,-0.25720736221982843,0.028107915044163406,0.010299971688283002,-0.5378303089650494,0.8428409403201058,0.0158624923041704,1
0.533867,0.003123004064977835,-0.257034596995633,0.028146539555469446,0.010446952793733201,-0.537876619119407,0.8427932522161636,0.016707417541438403,1
0.567233,0.0030511181232378065,-0.2570688901299496,0.02822774942672321,0.009211290195752899,-0.5373077936851597,0.8431860580808607,0.015898378413373198,1
0.6006,0.0029769979628531886,-0.2569750999247913,0.028473999897746682,0.0072920019438036,-0.5370533531128672,0.8433903064745697,0.0146052580466355,1
0.633967,0.0031233583049073838,-0.2572769062559852,0.02891338751414521,0.004341563481559901,-0.5383997776625521,0.842581807435934,0.0127564892287994,1
0.667333,0.0033352421586894145,-0.2577118627738088,0.028992306448228256,0.0026942790583397,-0.5388079574814292,0.8423468047775207,0.011427436114348398,1
0.7007,0.004371907529041563,-0.2557210941786137,0.02766261191645783,0.0023279008672005995,-0.5389224305776026,0.8422750046254656,0.0114022489471796,1
0.734067,0.003999590291337162,-0.25686880668624296,0.027835748802184784,0.0028250221957876985,-0.5386614562906316,0.8424177755880482,0.012967117248409099,1
0.767433,0.003647120442009168,-0.2576209978297317,0.02837604319123671,0.003398587079464401,-0.5385583946966438,0.8424539873343944,0.014648697280561002,1
0.8008,0.0034587205326227248,-0.25791195045221416,0.02866704366908146,0.0027994354217043007,-0.5390643223646161,0.8421362703530009,0.0144333527232682,1
0.834167,0.002936467370422488,-0.2583022019929285,0.028729976082362774,0.0036947040084096003,-0.5373715963692474,0.8431971613712561,0.015383875757193903,1
0.867533,0.002483856079499287,-0.25803079184301037,0.02899451431252012,0.005664879540125699,-0.5363992265400258,0.8437566970204936,0.017844190654801303,1
0.9009,0.0022123424081800687,-0.25729529246131844,0.028914636445916603,0.008162884208565,-0.5338205366561694,0.8453059453915196,0.0206606062657,1
0.934267,0.0014879993698329722,-0.25703985240213806,0.029993967331512467,0.011322200507711001,-0.5316175351721679,0.8465967460853925,0.022990293403033508,1
0.967633,0.0010235817049262415,-0.25623596905512513,0.032094451473658386,0.015308277981406597,-0.533113503625818,0.8455643192309924,0.024013140579217496,1
1.001,0.00020888266634944055,-0.2538002501620592,0.03678150284271767,0.0192367191281545,-0.5381956605177998,0.8422523424533368,0.024215104147222,1
1.034367,7.082611288572287e-05,-0.25157514907502593,0.04217361948341419,0.0207580171183934,-0.5447640589824898,0.8380203362824414,0.022872270182443,1
1.067733,-4.072039252296048e-05,-0.24991377434673956,0.04735609637854857,0.021327779488086295,-0.5487425002378691,0.8354790986766862,0.0200367145308718,1
1.1011,0.0007715397051978557,-0.24865969484264042,0.0522329909529303,0.0194678223843665,-0.5509913407293547,0.8341006150307938,0.0174845742907949,1
1.134467,0.002448165709893157,-0.2476186732271719,0.0574934334809491,0.0156331643729563,-0.5515653426691964,0.8338286136074944,0.0161592099839073,1
1.167833,0.004250723672869577,-0.2465527623941245,0.06271954487718429,0.011528826285916902,-0.5537284162926014,0.8324781894799037,0.015231257164739404,1
1.2012,0.004923564888773123,-0.2445202851963477,0.06856786233747589,0.009904317302239202,-0.5574265087740473,0.8300409883814542,0.014475821962576902,1
1.234567,0.009004565473874272,-0.24158928407155067,0.0756319377527391,0.010007666011051197,-0.5585409419390884,0.8293047622112183,0.0136188902852598,1
1.267933,0.008475251066512037,-0.23828466304568158,0.08047426519531187,0.0092346263472126,-0.560189806700798,0.8282235401357205,0.012160168987486298,1
