t,gx,gy,gz,ax,ay,az
5.907442650841898235e+00,5.324813631522896766e-03,9.904153354632587447e-02,-2.129925452609158880e-03,9.249400479616307180e+00,-2.733812949640287981e-01,3.966426858513189657e+00
5.912399390137532684e+00,1.916932907348242732e-02,9.265175718849839870e-02,-2.449414270500532495e-02,8.853717026378896904e+00,-1.270983213429256464e-01,4.074340527577938076e+00
5.917356129433167133e+00,5.111821086261980618e-02,1.075612353567625135e-01,-2.129925452609158706e-02,8.786570743405276218e+00,7.194244604316546443e-02,3.796163069544364443e+00
5.922312868728801583e+00,3.301384451544196047e-02,1.192758253461128903e-01,-7.454739084132055646e-03,8.810551558752997892e+00,-4.796163069544364527e-02,4.369304556354916436e+00
5.927269608024436032e+00,5.218317358892438779e-02,1.214057507987220397e-01,-9.584664536741213658e-03,9.002398081534773056e+00,-3.189448441247002553e-01,4.381294964028777272e+00
5.932226347320070481e+00,5.218317358892438779e-02,1.224707135250266282e-01,-4.792332268370606829e-02,8.906474820143884585e+00,-2.901678657074340251e-01,4.601918465227817556e+00
5.937183086615704930e+00,5.963791267305644517e-02,1.064962726304579388e-01,-7.028753993610223350e-02,8.791366906474820553e+00,-9.112709832134292809e-02,4.537170263788969038e+00
5.942139825911339379e+00,6.283280085197018305e-02,8.519701810436634826e-02,-8.200212992545261037e-02,8.633093525179855732e+00,9.832134292565947176e-02,4.043165467625899012e+00
5.947096565206973828e+00,5.750798722044728195e-02,8.200212992545261037e-02,-7.454739084132055993e-02,8.846522781774579514e+00,3.357314148681055099e-02,3.796163069544364443e+00
5.952053304502608277e+00,6.602768903088392094e-02,1.160809371671991524e-01,-6.922257720979765883e-02,8.985611510791366996e+00,5.275779376498800771e-02,3.640287769784172678e+00
5.957010043798242727e+00,4.472843450479233041e-02,1.586794462193823196e-01,-6.176783812566560145e-02,9.170263788968824770e+00,1.199040767386091132e-02,4.129496402877697925e+00
5.961966783093877176e+00,2.236421725239616520e-02,1.597444089456868943e-01,-5.857294994675186356e-02,9.091127098321342359e+00,1.438848920863309427e-02,4.587529976019184552e+00
5.966923522389511625e+00,2.236421725239616520e-02,1.267305644302449408e-01,-5.537806176783812567e-02,8.812949640287769171e+00,1.055155875299760154e-01,4.553956834532374209e+00
5.971880261685146074e+00,4.259850905218317760e-03,1.384451544195953177e-01,-4.898828541001064990e-02,8.724220623501199867e+00,1.990407673860911386e-01,4.038369304556354678e+00
5.976837000980780523e+00,-8.945686900958466081e-02,1.618743343982960714e-01,-5.005324813631523151e-02,8.489208633093525691e+00,4.556354916067146404e-02,5.458033573141486627e+00
5.981793740276414972e+00,-5.324813631522896940e-02,1.341853035143769912e-01,-4.685835995740149362e-02,8.597122302158274110e+00,-1.127098321342925591e-01,5.551558752997602042e+00
5.986750479572049422e+00,-5.324813631522896766e-03,5.644302449414270728e-02,-2.981895633652822258e-02,8.541966426858513373e+00,-3.860911270983213295e-01,6.441247002398081456e+00
5.991707218867683871e+00,2.066027689030884018e-01,-1.277955271565495154e-02,-5.644302449414270728e-02,8.537170263788969038e+00,-1.582733812949640162e-01,4.669064748201439130e+00
5.996663958163318320e+00,2.428115015974440793e-01,-2.236421725239616520e-02,-1.086261980830670881e-01,8.988009592326138275e+00,2.398081534772182333e-01,4.232613908872902009e+00
6.001620697458952769e+00,1.874334398296059745e-01,-8.519701810436635520e-03,-1.490947816826411199e-01,9.443645083932853623e+00,9.232613908872902009e-01,3.035971223021582954e+00
6.006577436754587218e+00,-1.448349307774227934e-01,5.431309904153354406e-02,-1.650692225772097954e-01,8.868105515587529908e+00,1.266187050359712130e+00,2.151079136690647431e+00
6.011534176050221667e+00,-4.920127795527156622e-01,7.987220447284344715e-02,-1.107561235356762513e-01,8.004796163069544335e+00,4.868105515587530241e-01,7.978417266187050494e+00
6.016490915345856116e+00,-9.797657082002129980e-02,-3.194888178913737886e-03,-8.519701810436635520e-03,7.858513189448441238e+00,2.422062350119904006e-01,4.743405275779376318e+00
6.021447654641490566e+00,-4.685835995740149362e-02,-7.454739084132055646e-03,3.088391906283280072e-02,9.177458033573142160e+00,-9.280575539568345356e-01,4.146282973621103096e+00
6.026404393937125015e+00,-8.093716719914803570e-02,-1.597444089456868943e-02,-9.691160809371672513e-02,9.419664268585131950e+00,-6.378896882494005105e-01,4.203836930455635112e+00
6.031361133232759464e+00,-1.054313099041533502e-01,-1.022364217252396124e-01,-2.012779552715655007e-01,7.904076738609112418e+00,1.112709832134292531e+00,4.232613908872902009e+00
6.036317872528393913e+00,-2.555910543130990309e-02,-8.732694355697551147e-02,-6.389776357827475772e-02,8.532374100719424703e+00,1.489208633093525247e+00,3.580335731414868050e+00
6.041274611824028362e+00,3.301384451544196047e-02,-4.046858359957401785e-02,1.150159744408945639e-01,9.306954436450839196e+00,4.892086330935251914e-01,3.091127098321342803e+00
6.046231351119662811e+00,5.431309904153354406e-02,4.366347177848775574e-02,1.363152289669861683e-01,9.115107913669064033e+00,1.534772182254196538e-01,3.134292565947242259e+00
6.051188090415296372e+00,2.129925452609158880e-03,1.203407880724174650e-01,1.096911608093716767e-01,8.645083932853717457e+00,2.781774580335731328e-01,4.525179856115108201e+00
6.056144829710930821e+00,2.023429179978700893e-02,1.086261980830670881e-01,1.182108626198083018e-01,8.532374100719424703e+00,1.031175059952038342e-01,5.841726618705036067e+00
6.061101569006565271e+00,9.052183173588924936e-02,4.472843450479233041e-02,1.384451544195953177e-01,8.875299760191847298e+00,-2.014388489208633060e-01,5.105515587529976251e+00
6.066058308302199720e+00,4.366347177848775574e-02,-4.153354632587859252e-02,1.214057507987220397e-01,9.129496402877697037e+00,-6.906474820143885252e-01,5.505995203836930862e+00
6.071015047597834169e+00,6.815761448349308416e-02,-1.203407880724174650e-01,7.241746538871139671e-02,9.213429256594723782e+00,-4.964028776978417490e-01,4.412470023980815448e+00
6.075971786893468618e+00,6.922257720979765883e-02,-1.576144834930777450e-01,5.431309904153354406e-02,8.906474820143884585e+00,-1.414868105515587615e-01,3.944844124700239707e+00
6.080928526189103067e+00,1.086261980830670881e-01,-1.001064962726304630e-01,1.182108626198083018e-01,9.052757793764987682e+00,-2.709832134292565753e-01,2.769784172661870603e+00
6.085885265484737516e+00,1.096911608093716767e-01,2.023429179978700893e-02,1.320553780617678419e-01,9.117505995203837088e+00,-8.633093525179855732e-01,3.474820143884892243e+00
6.090842004780371965e+00,1.608093716719914690e-01,1.309904153354632672e-01,6.496272630457934627e-02,8.757793764988010210e+00,-8.225419664268585063e-01,3.738609112709831983e+00
6.095798744076006415e+00,1.139510117145899892e-01,1.427050053248136441e-01,-1.597444089456868943e-02,8.918465227817746310e+00,-7.721822541966426590e-01,5.273381294964028854e+00
6.100755483371640864e+00,1.224707135250266282e-01,5.750798722044728195e-02,-7.880724174653887248e-02,8.815347721822542226e+00,-5.083932853717025857e-01,5.155875299760191766e+00
6.105712222667275313e+00,9.265175718849839870e-02,-4.366347177848775574e-02,-9.904153354632587447e-02,8.853717026378896904e+00,-3.117505995203836977e-01,4.956834532374100988e+00
6.110668961962909762e+00,1.203407880724174650e-01,-1.033013844515442009e-01,-1.001064962726304630e-01,9.203836930455635112e+00,-6.954436450839328321e-02,4.191846522781774276e+00
6.115625701258544211e+00,1.373801916932907430e-01,-1.096911608093716767e-01,-8.519701810436634826e-02,9.309352517985612252e+00,3.573141486810551548e-01,2.688249400479616469e+00
6.120582440554178660e+00,8.306709265175718504e-02,-2.023429179978700893e-02,-6.496272630457934627e-02,8.781774580335731883e+00,6.043165467625899456e-01,3.196642685851319055e+00
6.125539179849813110e+00,1.192758253461128903e-01,9.691160809371672513e-02,-2.981895633652822258e-02,8.649880095923261791e+00,7.410071942446042614e-01,3.333333333333333481e+00
6.130495919145447559e+00,1.075612353567625135e-01,1.597444089456868943e-01,0.000000000000000000e+00,8.834532374100719565e+00,5.563549160671462657e-01,4.484412470023980468e+00
6.135452658441082008e+00,8.945686900958466081e-02,1.214057507987220397e-01,-8.519701810436635520e-03,9.062350119904076351e+00,3.932853717026378870e-01,4.928057553956834091e+00
6.140409397736716457e+00,5.005324813631523151e-02,3.727369542066027996e-02,-2.449414270500532495e-02,9.043165467625899012e+00,4.292565947242206192e-01,4.942446043165467984e+00
6.145366137032350906e+00,4.792332268370606829e-02,-1.171458998935037341e-02,-1.384451544195953142e-02,8.721822541966426812e+00,6.378896882494005105e-01,4.510791366906475197e+00
6.150322876327985355e+00,6.496272630457934627e-02,-1.703940362087327104e-02,4.046858359957401785e-02,9.103117505995204084e+00,6.666666666666666297e-01,3.968824940047961825e+00
6.155279615623619804e+00,7.454739084132055993e-02,-5.324813631522896766e-03,8.732694355697551147e-02,9.273381294964028854e+00,5.563549160671462657e-01,3.918465227817745866e+00
6.160236354919254254e+00,6.815761448349308416e-02,2.768903088391906284e-02,1.182108626198083018e-01,8.978417266187049606e+00,3.669064748201438797e-01,3.398081534772182444e+00
6.165193094214888703e+00,2.342917997870074681e-02,8.626198083067092293e-02,1.139510117145899892e-01,8.796163069544364888e+00,-1.031175059952038342e-01,4.405275779376498946e+00
6.170149833510523152e+00,8.306709265175718504e-02,1.448349307774227934e-01,7.561235356762513460e-02,8.589928057553956720e+00,7.673860911270982688e-02,4.251798561151079348e+00
6.175106572806157601e+00,3.407880724174654208e-02,1.182108626198083018e-01,6.602768903088392094e-02,8.865707434052758629e+00,-7.673860911270982688e-02,5.685851318944844301e+00
6.180063312101792050e+00,7.241746538871139671e-02,2.449414270500532495e-02,5.857294994675186356e-02,9.016786570743406060e+00,-2.134292565947242259e-01,4.637889688249400066e+00
6.185020051397426499e+00,3.194888178913737886e-02,-2.023429179978700893e-02,4.259850905218317413e-02,9.028776978417266008e+00,-2.949640287769784153e-01,4.520383693045563867e+00
6.189976790693060948e+00,5.644302449414270728e-02,-1.916932907348242732e-02,2.662406815761448470e-02,8.853717026378896904e+00,-2.158273381294964141e-02,4.069544364508392853e+00
6.194933529988695398e+00,5.750798722044728195e-02,-1.064962726304579353e-02,3.514376996805111675e-02,8.764988009592325824e+00,1.103117505995203779e-01,3.719424460431654644e+00
6.199890269284329847e+00,4.792332268370606829e-02,1.064962726304579440e-03,4.153354632587859252e-02,8.673860911270983465e+00,4.076738609112710160e-02,3.733812949640287648e+00
6.204847008579964296e+00,4.472843450479233041e-02,2.662406815761448470e-02,3.194888178913737886e-02,8.561151079136690711e+00,5.995203836930455832e-02,3.494004796163069582e+00
6.209803747875598745e+00,2.236421725239616520e-02,5.857294994675186356e-02,1.597444089456868943e-02,8.558752997601917656e+00,5.755395683453237710e-02,4.196642685851318610e+00
6.214760487171233194e+00,3.833865814696485463e-02,6.815761448349308416e-02,7.454739084132055646e-03,8.609112709832134058e+00,1.223021582733812979e-01,4.206235011990407280e+00
6.219717226466867643e+00,1.384451544195953142e-02,4.898828541001064990e-02,0.000000000000000000e+00,8.738609112709832871e+00,-9.592326139088728360e-03,4.774580335731414493e+00
6.224673965762502093e+00,2.768903088391906284e-02,3.301384451544196047e-02,-1.384451544195953142e-02,8.755395683453237154e+00,6.714628297362110199e-02,4.426858513189448452e+00
6.229630705058136542e+00,1.384451544195953142e-02,3.620873269435569836e-02,-2.342917997870074681e-02,8.736211031175059816e+00,1.175059952038369354e-01,4.856115107913669071e+00
6.234587444353770991e+00,4.153354632587859252e-02,2.449414270500532495e-02,-2.023429179978700893e-02,8.681055155875299079e+00,2.470023980815347631e-01,4.678657074340527799e+00
6.239544183649405440e+00,2.662406815761448470e-02,-2.981895633652822258e-02,-1.384451544195953142e-02,8.887290167865707247e+00,2.158273381294963933e-01,4.664268585131894795e+00
6.244500922945039889e+00,3.833865814696485463e-02,-9.371671991480298725e-02,-7.454739084132055646e-03,9.275779376498800133e+00,3.549160671462829875e-01,3.611510791366906670e+00
6.249457662240674338e+00,-2.023429179978700893e-02,-8.519701810436634826e-02,3.620873269435569836e-02,9.215827338129496837e+00,5.155875299760191988e-01,2.944844124700239707e+00
6.254414401536308787e+00,-3.194888178913737886e-02,3.514376996805111675e-02,6.389776357827475772e-02,8.597122302158274110e+00,4.940047961630695261e-01,3.959232613908872711e+00
6.259371140831943237e+00,7.028753993610223350e-02,1.576144834930777450e-01,8.945686900958466081e-02,8.225419664268585507e+00,4.556354916067146266e-01,4.074340527577938076e+00
6.264327880127577686e+00,7.454739084132055646e-03,1.363152289669861683e-01,8.413205537806177359e-02,9.011990407673861725e+00,-2.350119904076738708e-01,5.724220623501198979e+00
6.269284619423212135e+00,8.519701810436635520e-03,1.064962726304579440e-03,1.277955271565495154e-02,8.846522781774579514e+00,-1.294964028776978415e-01,5.292565947242206192e+00
6.274241358718846584e+00,-1.384451544195953142e-02,-7.667731629392970927e-02,-3.088391906283280072e-02,8.661870503597121740e+00,4.724220623501199090e-01,4.760191846522781489e+00
6.279198098014481033e+00,-1.810436634717784918e-02,-8.839190628328008614e-02,6.389776357827475772e-03,8.498800959232614360e+00,7.146282973621103096e-01,4.081534772182254578e+00
6.284154837310115482e+00,-1.277955271565495154e-02,-5.324813631522896940e-02,7.348242811501597138e-02,8.601918465227818444e+00,3.525179856115107646e-01,3.827338129496403063e+00
6.289111576605749931e+00,-1.277955271565495154e-02,-2.662406815761448470e-02,8.413205537806177359e-02,8.865707434052758629e+00,-6.954436450839328321e-02,3.781774580335731439e+00
6.294068315901384381e+00,-3.833865814696485463e-02,-2.236421725239616520e-02,3.620873269435569836e-02,8.719424460431655532e+00,-2.398081534772182263e-02,3.858513189448441238e+00
6.299025055197018830e+00,-5.537806176783812567e-02,-5.324813631522896766e-03,1.064962726304579440e-03,8.414868105515587615e+00,3.764988009592326046e-01,3.913669064748201532e+00
6.303981794492653279e+00,-6.389776357827475772e-02,3.088391906283280072e-02,2.129925452609158706e-02,8.323741007194245256e+00,5.035971223021582510e-01,4.254196642685851515e+00
6.308938533788287728e+00,-5.537806176783812567e-02,5.005324813631523151e-02,6.070287539936101984e-02,8.882494004796162912e+00,5.275779376498800771e-02,4.877697841726618577e+00
6.313895273083922177e+00,-4.472843450479233041e-02,1.597444089456868943e-02,5.644302449414270728e-02,9.199040767386090778e+00,-3.764988009592326046e-01,5.100719424460431917e+00
6.318852012379556626e+00,-4.685835995740149362e-02,-4.259850905218317413e-02,1.171458998935037341e-02,8.887290167865707247e+00,-2.757793764988009655e-01,4.983213429256594829e+00
6.323808751675191075e+00,-3.620873269435569836e-02,-8.306709265175718504e-02,-1.597444089456868943e-02,8.752997601918465875e+00,6.954436450839328321e-02,4.491606714628296970e+00
6.328765490970825525e+00,-3.301384451544196047e-02,-9.371671991480298725e-02,4.259850905218317760e-03,8.800959232613909222e+00,1.175059952038369354e-01,4.117505995203837088e+00
6.333722230266459974e+00,-1.597444089456868943e-02,-7.454739084132055993e-02,2.236421725239616520e-02,8.894484412470024637e+00,-9.352517985611510931e-02,3.558752997601918544e+00
6.338678969562094423e+00,-2.342917997870074681e-02,-3.620873269435569836e-02,1.171458998935037341e-02,8.889688249400480302e+00,-2.302158273381295084e-01,3.755395683453237599e+00
6.343635708857728872e+00,-2.023429179978700893e-02,-1.171458998935037341e-02,-1.490947816826411129e-02,8.700239808153476417e+00,-5.755395683453237710e-02,3.911270983213429364e+00
6.348592448153363321e+00,-3.088391906283280072e-02,-1.277955271565495154e-02,-2.662406815761448470e-02,8.623501199040767062e+00,1.007194244604316530e-01,4.263788968824940184e+00
6.353549187448997770e+00,-2.555910543130990309e-02,-2.981895633652822258e-02,-2.129925452609158706e-02,8.652278177458033070e+00,1.654676258992805737e-01,4.292565947242206192e+00
6.358505926744632220e+00,-3.194888178913737886e-02,-3.940362087326943624e-02,-2.023429179978700893e-02,8.808153477218224836e+00,8.872901678657074687e-02,4.357314148681055599e+00
6.363462666040266669e+00,-3.833865814696485463e-02,-4.153354632587859252e-02,-2.875399361022364098e-02,8.772182254196643214e+00,1.247002398081534791e-01,4.220623501199041172e+00
6.368419405335901118e+00,-4.685835995740149362e-02,-3.833865814696485463e-02,-4.153354632587859252e-02,8.824940047961630896e+00,2.062350119904076684e-01,4.302158273381294862e+00
6.373376144631535567e+00,-4.046858359957401785e-02,-4.046858359957401785e-02,-4.472843450479233041e-02,8.952038369304556653e+00,3.405275779376498724e-01,4.258992805755395850e+00
6.378332883927170016e+00,-3.833865814696485463e-02,-4.898828541001064990e-02,-3.194888178913737886e-02,8.978417266187049606e+00,4.364508393285371768e-01,4.093525179856115415e+00
6.383289623222804465e+00,-3.940362087326943624e-02,-4.579339723109691201e-02,-1.171458998935037341e-02,9.040767386091127733e+00,4.316546762589927866e-01,4.062350119904076351e+00
6.388246362518438914e+00,-2.875399361022364098e-02,-3.301384451544196047e-02,5.324813631522896766e-03,9.074340527577938076e+00,3.956834532374100544e-01,3.932853717026378870e+00
6.393203101814073364e+00,-3.194888178913737886e-02,-1.597444089456868943e-02,2.023429179978700893e-02,9.076738609112709355e+00,3.189448441247002553e-01,4.007194244604316502e+00
6.398159841109707813e+00,-3.194888178913737886e-02,-2.129925452609158880e-03,2.981895633652822258e-02,9.146282973621103096e+00,2.877697841726618577e-01,4.134292565947242259e+00
6.403116580405342262e+00,-3.301384451544196047e-02,-3.194888178913737886e-03,3.940362087326943624e-02,9.158273381294964821e+00,2.925659472422062479e-01,4.287769784172661858e+00
6.408073319700976711e+00,-3.301384451544196047e-02,-1.277955271565495154e-02,5.111821086261980618e-02,9.091127098321342359e+00,3.069544364508393075e-01,4.242206235011990678e+00
6.413030058996611160e+00,-3.620873269435569836e-02,-1.810436634717784918e-02,6.922257720979765883e-02,9.057553956834532016e+00,2.470023980815347631e-01,4.208633093525179447e+00
6.417986798292245609e+00,-3.727369542066027996e-02,-1.384451544195953142e-02,8.093716719914803570e-02,9.040767386091127733e+00,1.079136690647481966e-01,4.218225419664269005e+00
6.422943537587880058e+00,-3.620873269435569836e-02,-7.454739084132055646e-03,8.093716719914803570e-02,9.052757793764987682e+00,5.275779376498800771e-02,4.237410071942446343e+00
6.427900276883514508e+00,-4.366347177848775574e-02,-1.277955271565495154e-02,7.241746538871139671e-02,8.968824940047960936e+00,1.486810551558752913e-01,4.244604316546762846e+00
6.432857016179148957e+00,-6.070287539936101984e-02,-2.342917997870074681e-02,7.348242811501597138e-02,8.810551558752997892e+00,1.678657074340527688e-01,4.218225419664269005e+00
6.437813755474783406e+00,-6.709265175718849561e-02,-3.194888178913737886e-02,7.667731629392970927e-02,8.791366906474820553e+00,1.918465227817745672e-02,4.019184652278177339e+00
6.442770494770416967e+00,-7.348242811501597138e-02,-2.023429179978700893e-02,7.348242811501597138e-02,8.868105515587529908e+00,-7.913669064748200810e-02,3.952038369304556209e+00
6.447727234066051416e+00,-8.626198083067092293e-02,-6.389776357827475772e-03,6.070287539936101984e-02,8.808153477218224836e+00,-7.913669064748200810e-02,3.959232613908872711e+00
6.452683973361685865e+00,-1.096911608093716767e-01,2.129925452609158880e-03,5.111821086261980618e-02,8.731414868105515481e+00,-2.134292565947242259e-01,4.004796163069544335e+00
6.457640712657320314e+00,-1.160809371671991524e-01,1.703940362087327104e-02,4.792332268370606829e-02,8.853717026378896904e+00,-4.412470023980815115e-01,4.299760191846522694e+00
6.462597451952954763e+00,-9.371671991480298725e-02,2.023429179978700893e-02,3.514376996805111675e-02,8.973621103117505271e+00,-5.419664268585131506e-01,4.326139088729016535e+00
6.467554191248589213e+00,-8.945686900958466081e-02,9.584664536741213658e-03,1.171458998935037341e-02,8.947242206235012318e+00,-5.995203836930456109e-01,4.508393285371703030e+00
6.472510930544223662e+00,-7.028753993610223350e-02,-1.064962726304579353e-02,-9.584664536741213658e-03,8.880095923261391633e+00,-4.148681055155875042e-01,4.407673860911271113e+00
6.477467669839858111e+00,-5.111821086261980618e-02,-2.662406815761448470e-02,-1.171458998935037341e-02,8.918465227817746310e+00,-2.781774580335731328e-01,4.225419664268585507e+00
6.482424409135492560e+00,-2.449414270500532495e-02,-2.342917997870074681e-02,-2.129925452609158880e-03,9.019184652278177339e+00,-2.422062350119904006e-01,3.901678657074340695e+00
6.487381148431127009e+00,-1.384451544195953142e-02,-4.259850905218317760e-03,4.259850905218317760e-03,9.122302158273381423e+00,-2.565947242206235157e-01,3.853717026378896904e+00
6.492337887726761458e+00,-2.129925452609158880e-03,1.597444089456868943e-02,-4.259850905218317760e-03,9.112709832134292753e+00,-2.062350119904076684e-01,3.889688249400479414e+00
6.497294627022395908e+00,-8.519701810436635520e-03,2.768903088391906284e-02,-8.519701810436635520e-03,9.035971223021583398e+00,-9.352517985611510931e-02,4.074340527577938076e+00
6.502251366318030357e+00,-1.703940362087327104e-02,3.088391906283280072e-02,-7.454739084132055646e-03,8.944844124700239263e+00,1.199040767386091132e-02,4.247002398081535013e+00
6.507208105613664806e+00,-2.875399361022364098e-02,2.662406815761448470e-02,-1.064962726304579440e-03,8.925659472422061924e+00,9.592326139088728360e-03,4.282973621103117523e+00
6.512164844909299255e+00,-5.111821086261980618e-02,1.810436634717784918e-02,1.064962726304579440e-03,8.884892086330935967e+00,-4.796163069544364527e-02,4.340527577937649539e+00
6.517121584204933704e+00,-7.774227902023429781e-02,8.519701810436635520e-03,-6.389776357827475772e-03,8.800959232613909222e+00,-5.755395683453237710e-02,4.381294964028777272e+00
6.522078323500568153e+00,-1.033013844515442009e-01,-2.129925452609158880e-03,-1.703940362087327104e-02,8.772182254196643214e+00,-4.556354916067146404e-02,4.448441247002397958e+00
6.527035062796202602e+00,-1.235356762513312029e-01,-2.342917997870074681e-02,-2.449414270500532495e-02,8.824940047961630896e+00,3.357314148681055099e-02,4.256594724220623682e+00
6.531991802091837052e+00,-1.458998935037273681e-01,-4.259850905218317413e-02,-1.916932907348242732e-02,8.776978417266187549e+00,4.556354916067146404e-02,3.990407673860911331e+00
6.536948541387471501e+00,-1.522896698615548439e-01,-3.407880724174654208e-02,-9.584664536741213658e-03,8.856115107913668183e+00,-9.592326139088728360e-03,3.791366906474820109e+00
6.541905280683105950e+00,-1.490947816826411199e-01,-8.519701810436635520e-03,6.389776357827475772e-03,9.031175059952039064e+00,-1.318944844124700366e-01,3.752997601918465431e+00
6.546862019978740399e+00,-1.395101171458998923e-01,1.916932907348242732e-02,1.384451544195953142e-02,9.093525179856115415e+00,-3.045563549160671402e-01,3.877697841726618577e+00
6.551818759274374848e+00,-1.235356762513312029e-01,3.407880724174654208e-02,1.490947816826411129e-02,9.184652278177457774e+00,-3.645083932853717124e-01,4.146282973621103096e+00
6.556775498570009297e+00,-1.064962726304579388e-01,2.875399361022364098e-02,1.064962726304579353e-02,9.208633093525179447e+00,-4.220623501199040617e-01,4.309352517985611364e+00
6.561732237865643746e+00,-8.413205537806177359e-02,2.023429179978700893e-02,7.454739084132055646e-03,9.160671462829736100e+00,-4.292565947242206192e-01,4.258992805755395850e+00
6.566688977161278196e+00,-6.709265175718849561e-02,2.236421725239616520e-02,5.324813631522896766e-03,9.074340527577938076e+00,-3.549160671462829875e-01,4.189448441247002108e+00
6.571645716456912645e+00,-5.750798722044728195e-02,2.768903088391906284e-02,0.000000000000000000e+00,9.047961630695443347e+00,-3.764988009592326046e-01,4.266187050359712352e+00
6.576602455752547094e+00,-5.537806176783812567e-02,2.342917997870074681e-02,-1.064962726304579353e-02,9.016786570743406060e+00,-4.580335731414867939e-01,4.328537170263788703e+00
6.581559195048181543e+00,-5.857294994675186356e-02,1.810436634717784918e-02,-3.194888178913737886e-02,8.940047961630694928e+00,-3.956834532374100544e-01,4.299760191846522694e+00
6.586515934343815992e+00,-7.028753993610223350e-02,8.519701810436635520e-03,-5.537806176783812567e-02,8.853717026378896904e+00,-3.093525179856115304e-01,4.357314148681055599e+00
6.591472673639450441e+00,-8.200212992545261037e-02,-2.129925452609158880e-03,-6.922257720979765883e-02,8.796163069544364888e+00,-1.822541966426858562e-01,4.345323741007193874e+00
6.596429412935084891e+00,-9.478168264110756192e-02,-1.171458998935037341e-02,-7.348242811501597138e-02,8.841726618705035179e+00,-1.630695443645084064e-01,4.350119904076738209e+00
6.601386152230719340e+00,-1.043663471778487756e-01,-2.023429179978700893e-02,-7.454739084132055993e-02,8.949640287769783598e+00,-1.366906474820143991e-01,4.342925659472421707e+00
6.606342891526353789e+00,-1.128860489882854146e-01,-2.129925452609158706e-02,-7.774227902023429781e-02,9.035971223021583398e+00,-9.112709832134292809e-02,4.359712230215827766e+00
6.611299630821988238e+00,-1.139510117145899892e-01,-1.916932907348242732e-02,-7.348242811501597138e-02,9.071942446043165020e+00,-9.832134292565947176e-02,4.371702637889688603e+00
6.616256370117622687e+00,-1.118210862619808260e-01,-2.662406815761448470e-02,-6.922257720979765883e-02,9.151079136690647431e+00,-1.702637889688249362e-01,4.342925659472421707e+00
6.621213109413257136e+00,-1.043663471778487756e-01,-4.153354632587859252e-02,-6.922257720979765883e-02,9.172661870503597825e+00,-2.254196642685851182e-01,4.074340527577938076e+00
6.626169848708891585e+00,-9.158679446219382403e-02,-3.088391906283280072e-02,-7.028753993610223350e-02,9.124700239808152702e+00,-1.750599520383692986e-01,3.937649880095923205e+00
6.631126588004526035e+00,-7.241746538871139671e-02,-4.259850905218317760e-03,-5.750798722044728195e-02,9.136690647482014427e+00,-1.199040767386091166e-01,3.980815347721822661e+00
6.636083327300160484e+00,-5.431309904153354406e-02,1.703940362087327104e-02,-4.366347177848775574e-02,9.151079136690647431e+00,-1.726618705035971313e-01,4.146282973621103096e+00
6.641040066595794933e+00,-4.579339723109691201e-02,1.703940362087327104e-02,-4.472843450479233041e-02,9.117505995203837088e+00,-2.254196642685851182e-01,4.371702637889688603e+00
6.645996805891429382e+00,-4.259850905218317413e-02,1.064962726304579440e-03,-5.324813631522896940e-02,9.076738609112709355e+00,-1.678657074340527688e-01,4.496402877697841305e+00
6.650953545187063831e+00,-4.472843450479233041e-02,-2.023429179978700893e-02,-6.283280085197018305e-02,9.011990407673861725e+00,-1.055155875299760154e-01,4.496402877697841305e+00
6.655910284482698280e+00,-4.579339723109691201e-02,-3.407880724174654208e-02,-6.922257720979765883e-02,8.976019184652278327e+00,3.597122302158273222e-02,4.330935251798560870e+00
6.660867023778332729e+00,-5.644302449414270728e-02,-4.472843450479233041e-02,-7.135250266240682204e-02,8.983213429256593940e+00,2.134292565947242259e-01,4.223021582733813339e+00
6.665823763073967179e+00,-7.241746538871139671e-02,-4.472843450479233041e-02,-6.922257720979765883e-02,8.942446043165467984e+00,2.997601918465228055e-01,4.158273381294963933e+00
6.670780502369601628e+00,-8.519701810436634826e-02,-3.833865814696485463e-02,-6.070287539936101984e-02,8.990407673860911331e+00,3.357314148681055377e-01,4.189448441247002108e+00
6.675737241665236077e+00,-9.797657082002129980e-02,-3.727369542066027996e-02,-5.005324813631523151e-02,9.100719424460431028e+00,3.405275779376498724e-01,4.258992805755395850e+00
6.680693980960870526e+00,-1.096911608093716767e-01,-5.005324813631523151e-02,-3.833865814696485463e-02,9.062350119904076351e+00,3.645083932853717124e-01,4.208633093525179447e+00
6.685650720256504975e+00,-1.182108626198083018e-01,-5.431309904153354406e-02,-2.342917997870074681e-02,9.019184652278177339e+00,3.693045563549160470e-01,4.165467625899280435e+00
6.690607459552139424e+00,-1.203407880724174650e-01,-5.005324813631523151e-02,-6.389776357827475772e-03,9.043165467625899012e+00,2.949640287769784153e-01,4.165467625899280435e+00
6.695564198847773874e+00,-1.182108626198083018e-01,-4.792332268370606829e-02,8.519701810436635520e-03,8.973621103117505271e+00,1.990407673860911386e-01,4.218225419664269005e+00
6.700520938143408323e+00,-1.150159744408945639e-01,-4.472843450479233041e-02,1.703940362087327104e-02,9.038369304556354678e+00,6.954436450839328321e-02,4.268585131894484519e+00
6.705477677439042772e+00,-1.096911608093716767e-01,-4.898828541001064990e-02,1.490947816826411129e-02,9.088729016786571080e+00,-8.633093525179856564e-02,4.371702637889688603e+00
