timestamp,x,y,z,q_x,q_y,q_z,q_w,ok
0.0,0.24332322837735276,-0.002871508155285342,0.022916889909061877,-0.36597115677017555,-0.39621205539652987,0.5977916423371841,0.593065149812876,1
0.033367,0.24029086496272956,-0.004340067963497984,0.022388923464948862,-0.3663194999503289,-0.3957451883846831,0.598050293316112,0.5929010174481277,1
0.066733,0.24069782399115436,-0.00381998481887085,0.022365074638357935,-0.36738914898951686,-0.3937496536077186,0.5998235638898303,0.591775392941497,1
0.1001,0.24466827174062378,-0.004597115956798721,0.025408632003387693,-0.3685407981733431,-0.39265762649036023,0.6005663576793742,0.5910310638743466,1
0.133467,0.2449621914389959,-0.005186167796755751,0.025598377803664724,-0.36998988678508055,-0.39118219346523825,0.5998784749269621,0.5918021548725472,1
0.166833,0.24455116386523018,-0.006079005758977388,0.02524191972758094,-0.37040861268013525,-0.3901375457371507,0.5992665190668448,0.5928488797190031,1
0.2002,0.24421715743209776,-0.007366138255112476,0.025138608000607132,-0.37201954593256104,-0.3903832646145821,0.5971107728424361,0.593852750358623,1
0.233567,0.24424924014014315,-0.00807996944921777,0.02487104588318595,-0.3728438285381277,-0.38955167293177806,0.597862115554705,0.5931255047808488,1
0.266933,0.2441045712449722,-0.008849598547369962,0.025032445457270625,-0.37277585004159947,-0.3882119666683677,0.5992663724914798,0.5926292680606856,1
0.3003,0.24421490200235763,-0.009410641958319489,0.025308602526818463,-0.37377406463168644,-0.3869696791163407,0.5997545124482738,0.5923191207881419,1
0.333667,0.24393302364344638,-0.009975502393050657,0.02501641221328968,-0.37455668554134797,-0.3842387103956429,0.6021052982757499,0.591216637568703,1
0.367033,0.24442588610424693,-0.010174118906568115,0.02524866887624222,-0.37623275773635423,-0.38204878847770507,0.6039766654294552,0.5896607692949664,1
0.4004,0.2446733574856631,-0.007306536239709097,0.02650891511932746,-0.37655059769484334,-0.3805950618483875,0.6075831850109185,0.5866853667548445,1
0.433767,0.24541660442359037,-0.0070859450151415995,0.02572360598427395,-0.3751247065977429,-0.3816625998531428,0.6115796675286086,0.5827395856116983,1
0.467133,0.24260246715171196,-0.004071306899442479,0.025750584701110024,-0.37264241187039593,-0.3824526848578893,0.6149472299002969,0.5802650094210039,1
0.5005,0.24297221837220573,-0.0035407757419343247,0.02574602220845329,-0.3708974971193937,-0.3824583564825857,0.6170553208925337,0.5791402102646829,1
0.533867,0.24293609504817115,-0.001676722252647477,0.025986838713732113,-0.36745430823765174,-0.3838491189251919,0.6184427735380429,0.5789349886787943,1
0.567233,0.2431606381564561,-0.0001340503473514316,0.026924486671935588,-0.3656386608334242,-0.3856698754813746,0.6186335169507394,0.5786706218180427,1
0.6006,0.2423309552632929,0.00032657086955564536,0.02783852326300626,-0.36429801269116613,-0.38444372402229837,0.6181873017843368,0.580804993884983,1
0.633967,0.24230272905161948,0.0006051694652141944,0.029848054870035667,-0.36465591518396523,-0.3853758926751878,0.6153947462686694,0.5829243442600993,1
0.667333,0.24338698861636976,0.0006075547855008542,0.03303755793339838,-0.3654475359100698,-0.38832799055233924,0.6094698179709737,0.5866822063376975,1
0.7007,0.2569097823241946,-0.006693856698479961,0.038390180015904246,-0.365987747627762,-0.3918902352723296,0.6047832273350895,0.5888227747112955,1
0.734067,0.2592607823994507,-0.008615239919249989,0.03854725345836815,-0.36874340914032117,-0.3950267724915619,0.5994151535857442,0.5904943868338227,1
0.767433,0.2627838172825468,-0.00987796918254966,0.041479783614472604,-0.3711634526481682,-0.3958734351986901,0.5940753367051238,0.5937982898602634,1
0.8008,0.265174051689109,-0.011171947564572484,0.04511959780649277,-0.3732528217112426,-0.39693123418355125,0.5898565753610837,0.5959841834456786,1
0.834167,0.26647789236913755,-0.011162476178747115,0.048836770103673294,-0.37379095356238123,-0.3982222983033059,0.5873369311805673,0.5972726793018013,1
0.867533,0.26888304088657433,-0.012836603987712344,0.05446772266133201,-0.37594876232093966,-0.39969514780410914,0.585095342369566,0.5971346223998782,1
0.9009,0.2680213210628414,-0.011757463442067344,0.05925278045185495,-0.37924682180990144,-0.4014493202446783,0.5831480950492116,0.5957756210710962,1
0.934267,0.2702396483395899,-0.013246034523776505,0.06552617734151586,-0.38268505266597863,-0.4026188317329974,0.5814123809507007,0.5944828593636918,1
0.967633,0.2703687879745261,-0.01234826365321003,0.07266938928163702,-0.38520278106406464,-0.4042276478062481,0.5797702754551234,0.5933677223343284,1
1.001,0.2718413533173948,-0.012671916156726835,0.0829823764995069,-0.3865011760564864,-0.40649118698319053,0.5779997687439312,0.5927039928530192,1
1.034367,0.27002534746117757,-0.010492917494244348,0.09028133056127538,-0.38864374692649245,-0.40890291334089207,0.5766114502914722,0.5909938077755403,1
1.067733,0.2730391502747527,-0.011381461004024545,0.09570494777173208,-0.3912770332453182,-0.41027902214522827,0.5749523144511546,0.5899179971399059,1
1.1011,0.2750842252593267,-0.01057580134676421,0.10180102256787316,-0.39348370779012043,-0.41193699860782995,0.5733829207383838,0.5888212862042541,1
1.134467,0.27732923041699514,-0.009067961982203608,0.10765925779136326,-0.39488642157974385,-0.4145338543578501,0.5719084790931889,0.5874922035095319,1
1.167833,0.27895348954595145,-0.008505643901113389,0.11307557049382094,-0.3959466069094422,-0.41734286154883615,0.5688709140317799,0.587738975702459,1
1.2012,0.2801860897982084,-0.007715833781755948,0.11784222959276863,-0.3971344252302775,-0.42073095986673603,0.5657401822979622,0.5875438314203467,1
1.234567,0.2818520428100454,-0.006811630719014408,0.1216453628597009,-0.39770582853322217,-0.42358018253060786,0.5636293771531753,0.5871386787871873,1
