t,gx,gy,gz,ax,ay,az
6.402774941108068774e+00,-2.023429179978700893e-02,-2.875399361022364098e-02,8.839190628328008614e-02,9.160671462829736100e+00,5.947242206235011652e-01,3.784172661870503607e+00
6.407731087266728132e+00,-3.514376996805111675e-02,-2.236421725239616520e-02,8.945686900958466081e-02,9.227817745803356786e+00,5.659472422062350461e-01,3.745803357314148485e+00
6.412687233425386601e+00,-5.324813631522896940e-02,-1.064962726304579353e-02,8.626198083067092293e-02,9.208633093525179447e+00,5.155875299760191988e-01,3.800959232613908778e+00
6.417643379584045960e+00,-6.709265175718849561e-02,-2.129925452609158880e-03,8.093716719914803570e-02,9.199040767386090778e+00,5.203836930455635335e-01,3.947242206235011874e+00
6.422599525742704429e+00,-8.732694355697551147e-02,-3.194888178913737886e-03,7.454739084132055993e-02,9.172661870503597825e+00,5.275779376498801465e-01,4.071942446043165909e+00
6.427555671901363787e+00,-9.691160809371672513e-02,-1.384451544195953142e-02,7.348242811501597138e-02,9.086330935251798024e+00,4.484412470023980690e-01,4.086330935251798913e+00
6.432511818060023145e+00,-1.064962726304579388e-01,-2.023429179978700893e-02,7.241746538871139671e-02,9.043165467625899012e+00,4.052757793764987793e-01,4.088729016786571080e+00
6.437467964218681615e+00,-1.054313099041533502e-01,-2.342917997870074681e-02,6.815761448349308416e-02,9.059952038369305072e+00,3.788968824940047719e-01,4.093525179856115415e+00
6.442424110377340973e+00,-9.797657082002129980e-02,-2.342917997870074681e-02,7.028753993610223350e-02,9.004796163069544335e+00,3.477218225419664299e-01,4.155875299760191766e+00
6.447380256535999443e+00,-8.519701810436634826e-02,-2.449414270500532495e-02,7.880724174653887248e-02,9.021582733812950394e+00,3.021582733812949728e-01,4.256594724220623682e+00
6.452336402694658801e+00,-7.028753993610223350e-02,-3.407880724174654208e-02,8.306709265175718504e-02,9.047961630695443347e+00,1.774580335731414937e-01,4.239808153477218511e+00
6.457292548853317271e+00,-5.324813631522896940e-02,-4.579339723109691201e-02,7.987220447284344715e-02,9.059952038369305072e+00,1.270983213429256464e-01,4.249400479616307180e+00
6.462248695011976629e+00,-3.407880724174654208e-02,-5.750798722044728195e-02,7.135250266240682204e-02,9.004796163069544335e+00,8.872901678657074687e-02,4.177458033573141272e+00
6.467204841170635987e+00,-1.703940362087327104e-02,-6.709265175718849561e-02,6.176783812566560145e-02,9.035971223021583398e+00,3.597122302158273222e-02,4.100719424460431917e+00
6.472160987329294457e+00,-3.194888178913737886e-03,-7.241746538871139671e-02,5.111821086261980618e-02,9.129496402877697037e+00,-2.637889688249400386e-02,3.930455635491606703e+00
6.477117133487953815e+00,1.277955271565495154e-02,-6.709265175718849561e-02,3.301384451544196047e-02,9.091127098321342359e+00,-5.515587529976018893e-02,3.935251798561151038e+00
6.482073279646612285e+00,2.236421725239616520e-02,-6.709265175718849561e-02,1.490947816826411129e-02,9.136690647482014427e+00,-8.633093525179856564e-02,3.956834532374100544e+00
6.487029425805271643e+00,3.301384451544196047e-02,-7.348242811501597138e-02,-6.389776357827475772e-03,9.182254196642686495e+00,-8.633093525179856564e-02,3.856115107913669071e+00
6.491985571963930113e+00,3.727369542066027996e-02,-7.028753993610223350e-02,-3.088391906283280072e-02,9.095923261390886694e+00,-4.796163069544364180e-03,3.892086330935251581e+00
6.496941718122589471e+00,4.153354632587859252e-02,-6.389776357827475772e-02,-5.218317358892438779e-02,8.973621103117505271e+00,1.774580335731414937e-01,4.110311750599520586e+00
6.501897864281247941e+00,4.685835995740149362e-02,-7.774227902023429781e-02,-6.070287539936101984e-02,9.016786570743406060e+00,2.446043165467625957e-01,4.184652278177457774e+00
6.506854010439907299e+00,4.259850905218317413e-02,-1.001064962726304630e-01,-7.348242811501597138e-02,9.047961630695443347e+00,2.613908872901678504e-01,4.146282973621103096e+00
6.511810156598566657e+00,3.833865814696485463e-02,-1.107561235356762513e-01,-9.052183173588924936e-02,9.011990407673861725e+00,4.076738609112710021e-01,4.153477218225419598e+00
6.516766302757225127e+00,3.620873269435569836e-02,-1.182108626198083018e-01,-9.584664536741213658e-02,8.920863309352517589e+00,5.731414868105515481e-01,4.220623501199041172e+00
6.521722448915884485e+00,3.620873269435569836e-02,-1.309904153354632672e-01,-8.306709265175718504e-02,8.952038369304556653e+00,6.426858513189448452e-01,4.218225419664269005e+00
6.526678595074542955e+00,3.088391906283280072e-02,-1.469648562300319428e-01,-7.241746538871139671e-02,9.040767386091127733e+00,5.587529976019184330e-01,4.172661870503596937e+00
6.531634741233202313e+00,2.555910543130990309e-02,-1.586794462193823196e-01,-6.709265175718849561e-02,9.098321342925659749e+00,4.988009592326139163e-01,4.124700239808153590e+00
6.536590887391860782e+00,2.449414270500532495e-02,-1.650692225772097954e-01,-6.709265175718849561e-02,9.172661870503597825e+00,5.203836930455635335e-01,4.004796163069544335e+00
6.541547033550520140e+00,2.555910543130990309e-02,-1.661341853035143701e-01,-6.389776357827475772e-02,9.239808153477218511e+00,5.611510791366906004e-01,3.880095923261390745e+00
6.546503179709178610e+00,2.129925452609158706e-02,-1.586794462193823196e-01,-5.324813631522896940e-02,9.232613908872901121e+00,5.875299760191846632e-01,3.779376498800959272e+00
6.551459325867837968e+00,1.384451544195953142e-02,-1.512247071352502692e-01,-4.259850905218317413e-02,9.278177458033573188e+00,5.035971223021582510e-01,3.669064748201438686e+00
6.556415472026497326e+00,6.389776357827475772e-03,-1.448349307774227934e-01,-4.046858359957401785e-02,9.338129496402878260e+00,4.076738609112710021e-01,3.510791366906474753e+00
6.561371618185155796e+00,-6.389776357827475772e-03,-1.309904153354632672e-01,-4.685835995740149362e-02,9.323741007194245256e+00,4.172661870503597270e-01,3.376498800959232494e+00
6.566327764343815154e+00,-2.023429179978700893e-02,-1.118210862619808260e-01,-5.218317358892438779e-02,9.278177458033573188e+00,4.820143884892086339e-01,3.410071942446043280e+00
6.571283910502473624e+00,-3.088391906283280072e-02,-9.371671991480298725e-02,-4.685835995740149362e-02,9.338129496402878260e+00,4.724220623501199090e-01,3.410071942446043280e+00
6.576240056661132982e+00,-3.940362087326943624e-02,-7.028753993610223350e-02,-4.046858359957401785e-02,9.374100719424459882e+00,4.676258992805755188e-01,3.486810551558753080e+00
6.581196202819791452e+00,-4.792332268370606829e-02,-4.685835995740149362e-02,-3.940362087326943624e-02,9.302158273381294862e+00,4.916067146282973588e-01,3.786570743405275774e+00
6.586152348978450810e+00,-5.005324813631523151e-02,-4.366347177848775574e-02,-3.620873269435569836e-02,9.139088729016785706e+00,5.179856115107913661e-01,4.009592326139088669e+00
6.591108495137110168e+00,-5.218317358892438779e-02,-6.070287539936101984e-02,-2.875399361022364098e-02,9.004796163069544335e+00,4.844124700239808012e-01,4.028776978417266008e+00
6.596064641295768638e+00,-5.431309904153354406e-02,-7.987220447284344715e-02,-1.916932907348242732e-02,9.035971223021583398e+00,4.340527577937650094e-01,3.899280575539568527e+00
6.601020787454427996e+00,-5.324813631522896940e-02,-8.626198083067092293e-02,-1.597444089456868943e-02,9.081534772182253690e+00,3.788968824940047719e-01,3.726618705035971146e+00
6.605976933613086466e+00,-4.792332268370606829e-02,-7.241746538871139671e-02,-1.277955271565495154e-02,9.059952038369305072e+00,3.908872901678657197e-01,3.767386091127098435e+00
6.610933079771745824e+00,-3.833865814696485463e-02,-6.283280085197018305e-02,-6.389776357827475772e-03,9.047961630695443347e+00,3.693045563549160470e-01,3.920863309352518034e+00
6.615889225930404294e+00,-3.514376996805111675e-02,-7.348242811501597138e-02,5.324813631522896766e-03,9.091127098321342359e+00,2.350119904076738708e-01,3.997601918465227833e+00
6.620845372089063652e+00,-4.046858359957401785e-02,-9.478168264110756192e-02,-2.129925452609158880e-03,9.146282973621103096e+00,8.153477218225420320e-02,3.887290167865707247e+00
6.625801518247722122e+00,-4.472843450479233041e-02,-1.128860489882854146e-01,-2.555910543130990309e-02,9.117505995203837088e+00,4.076738609112710160e-02,3.729016786570743314e+00
6.630757664406381480e+00,-4.472843450479233041e-02,-1.150159744408945639e-01,-4.579339723109691201e-02,9.021582733812950394e+00,8.393285371702638442e-02,3.582733812949640217e+00
6.635713810565040838e+00,-4.046858359957401785e-02,-1.054313099041533502e-01,-5.750798722044728195e-02,9.016786570743406060e+00,6.474820143884892076e-02,3.553956834532374209e+00
6.640669956723699308e+00,-4.046858359957401785e-02,-9.584664536741213658e-02,-6.815761448349308416e-02,9.040767386091127733e+00,0.000000000000000000e+00,3.601918465227817556e+00
6.645626102882358666e+00,-3.940362087326943624e-02,-9.478168264110756192e-02,-8.519701810436634826e-02,9.093525179856115415e+00,-3.117505995203836977e-02,3.784172661870503607e+00
6.650582249041017135e+00,-3.940362087326943624e-02,-1.075612353567625135e-01,-1.096911608093716767e-01,9.052757793764987682e+00,5.995203836930455832e-02,3.803357314148680945e+00
6.655538395199676494e+00,-4.153354632587859252e-02,-1.214057507987220397e-01,-1.299254526091586925e-01,8.976019184652278327e+00,2.254196642685851182e-01,3.760191846522781933e+00
6.660494541358334963e+00,-4.685835995740149362e-02,-1.267305644302449408e-01,-1.437699680511182188e-01,8.846522781774579514e+00,4.124700239808153368e-01,3.793764988009592276e+00
6.665450687516994321e+00,-4.579339723109691201e-02,-1.224707135250266282e-01,-1.416400425985090417e-01,8.791366906474820553e+00,5.443645083932853179e-01,3.870503597122302075e+00
6.670406833675652791e+00,-4.153354632587859252e-02,-1.277955271565495154e-01,-1.288604898828540901e-01,8.824940047961630896e+00,5.875299760191846632e-01,3.968824940047961825e+00
6.675362979834312149e+00,-3.940362087326943624e-02,-1.363152289669861683e-01,-1.192758253461128903e-01,8.906474820143884585e+00,5.395683453237409832e-01,3.937649880095923205e+00
6.680319125992971507e+00,-3.727369542066027996e-02,-1.448349307774227934e-01,-1.139510117145899892e-01,8.872901678657074243e+00,5.779376498800958828e-01,3.942446043165467540e+00
6.685275272151629977e+00,-3.301384451544196047e-02,-1.544195953141639932e-01,-1.075612353567625135e-01,8.841726618705035179e+00,6.282973621103117301e-01,3.978417266187050494e+00
6.690231418310289335e+00,-3.088391906283280072e-02,-1.661341853035143701e-01,-9.265175718849839870e-02,8.858513189448441238e+00,6.067146282973621130e-01,3.844124700239808234e+00
6.695187564468947805e+00,-2.768903088391906284e-02,-1.725239616613418459e-01,-8.413205537806177359e-02,8.899280575539568972e+00,5.083932853717025857e-01,3.666666666666666519e+00
6.700143710627607163e+00,-2.449414270500532495e-02,-1.703940362087326965e-01,-7.667731629392970927e-02,9.000000000000000000e+00,4.580335731414867939e-01,3.467625899280575741e+00
6.705099856786265633e+00,-2.449414270500532495e-02,-1.608093716719914690e-01,-7.561235356762513460e-02,9.002398081534773056e+00,4.868105515587530241e-01,3.362110311750599489e+00
6.710056002944924991e+00,-2.449414270500532495e-02,-1.490947816826411199e-01,-7.880724174653887248e-02,9.026378896882494729e+00,4.676258992805755188e-01,3.335731414868105649e+00
6.715012149103584349e+00,-2.768903088391906284e-02,-1.416400425985090417e-01,-7.774227902023429781e-02,8.988009592326138275e+00,4.508393285371702364e-01,3.282973621103117523e+00
6.719968295262242819e+00,-3.620873269435569836e-02,-1.299254526091586925e-01,-7.987220447284344715e-02,8.973621103117505271e+00,4.172661870503597270e-01,3.251798561151079348e+00
6.724924441420902177e+00,-4.472843450479233041e-02,-1.171458998935037271e-01,-8.839190628328008614e-02,8.964028776978416602e+00,4.004796163069544446e-01,3.258992805755395850e+00
6.729880587579560647e+00,-4.898828541001064990e-02,-1.054313099041533502e-01,-9.797657082002129980e-02,8.875299760191847298e+00,4.772182254196642437e-01,3.311750599520383531e+00
6.734836733738220005e+00,-5.431309904153354406e-02,-9.158679446219382403e-02,-9.584664536741213658e-02,8.822541966426857840e+00,5.467625899280575963e-01,3.400479616306954611e+00
6.739792879896878475e+00,-5.324813631522896940e-02,-8.413205537806177359e-02,-8.839190628328008614e-02,8.870503597122302963e+00,5.467625899280575963e-01,3.455635491606714460e+00
6.744749026055537833e+00,-5.324813631522896940e-02,-7.454739084132055993e-02,-8.200212992545261037e-02,8.796163069544364888e+00,6.019184652278177783e-01,3.585131894484412385e+00
6.749705172214196303e+00,-4.792332268370606829e-02,-7.135250266240682204e-02,-7.667731629392970927e-02,8.731414868105515481e+00,6.426858513189448452e-01,3.688249400479616469e+00
6.754661318372855661e+00,-4.046858359957401785e-02,-8.200212992545261037e-02,-6.389776357827475772e-02,8.697841726618705138e+00,6.498800959232613472e-01,3.683453237410072134e+00
6.759617464531515019e+00,-3.620873269435569836e-02,-8.626198083067092293e-02,-4.792332268370606829e-02,8.721822541966426812e+00,6.522781774580336256e-01,3.640287769784172678e+00
6.764573610690173489e+00,-2.981895633652822258e-02,-8.200212992545261037e-02,-3.514376996805111675e-02,8.752997601918465875e+00,6.450839328537170125e-01,3.666666666666666519e+00
6.769529756848832847e+00,-2.129925452609158706e-02,-8.732694355697551147e-02,-2.449414270500532495e-02,8.714628297362111198e+00,6.570743405275779603e-01,3.755395683453237599e+00
6.774485903007491316e+00,-1.171458998935037341e-02,-1.022364217252396124e-01,-1.277955271565495154e-02,8.810551558752997892e+00,5.683453237410072134e-01,3.681055155875299967e+00
6.779442049166150674e+00,0.000000000000000000e+00,-1.107561235356762513e-01,-7.454739084132055646e-03,8.932853717026379314e+00,5.275779376498801465e-01,3.462829736211030962e+00
6.784398195324809144e+00,4.259850905218317760e-03,-1.033013844515442009e-01,-6.389776357827475772e-03,8.983213429256593940e+00,5.731414868105515481e-01,3.417266187050359783e+00
6.789354341483468502e+00,1.277955271565495154e-02,-9.158679446219382403e-02,-1.064962726304579440e-03,8.956834532374100988e+00,6.834532374100719121e-01,3.422062350119904117e+00
6.794310487642127860e+00,1.916932907348242732e-02,-8.306709265175718504e-02,1.490947816826411129e-02,8.913669064748201976e+00,7.410071942446042614e-01,3.376498800959232494e+00
6.799266633800786330e+00,1.277955271565495154e-02,-7.667731629392970927e-02,2.875399361022364098e-02,8.971223021582733992e+00,6.786570743405275774e-01,3.429256594724220619e+00
6.804222779959445688e+00,9.584664536741213658e-03,-7.241746538871139671e-02,3.407880724174654208e-02,8.995203836930455665e+00,6.522781774580336256e-01,3.359712230215827322e+00
6.809178926118104158e+00,1.064962726304579440e-03,-6.496272630457934627e-02,3.620873269435569836e-02,8.954436450839327932e+00,7.026378896882493619e-01,3.299760191846522694e+00
6.814135072276763516e+00,-7.454739084132055646e-03,-5.324813631522896940e-02,4.046858359957401785e-02,8.925659472422061924e+00,7.961630695443645545e-01,3.297362110311750527e+00
6.819091218435421986e+00,-1.490947816826411129e-02,-4.153354632587859252e-02,5.857294994675186356e-02,8.822541966426857840e+00,7.721822541966426590e-01,3.345323741007194318e+00
6.824047364594081344e+00,-2.236421725239616520e-02,-3.194888178913737886e-02,7.561235356762513460e-02,8.868105515587529908e+00,6.330935251798560648e-01,3.393285371702638109e+00
6.829003510752739814e+00,-2.875399361022364098e-02,-3.194888178913737886e-02,8.306709265175718504e-02,8.858513189448441238e+00,5.155875299760191988e-01,3.410071942446043280e+00
6.833959656911399172e+00,-3.407880724174654208e-02,-3.088391906283280072e-02,7.987220447284344715e-02,8.836930455635490844e+00,4.988009592326139163e-01,3.482014388489208745e+00
6.838915803070058530e+00,-3.514376996805111675e-02,-2.662406815761448470e-02,7.987220447284344715e-02,8.817745803357313505e+00,4.940047961630695261e-01,3.522781774580335590e+00
6.843871949228717000e+00,-3.194888178913737886e-02,-2.768903088391906284e-02,8.945686900958466081e-02,8.844124700239808234e+00,4.988009592326139163e-01,3.575539568345323715e+00
6.848828095387376358e+00,-2.555910543130990309e-02,-2.662406815761448470e-02,1.011714589989350377e-01,8.935251798561150594e+00,4.316546762589927866e-01,3.582733812949640217e+00
6.853784241546034828e+00,-2.236421725239616520e-02,-2.342917997870074681e-02,1.064962726304579388e-01,9.002398081534773056e+00,3.237410071942445899e-01,3.551558752997602042e+00
6.858740387704694186e+00,-1.703940362087327104e-02,-2.129925452609158706e-02,1.064962726304579388e-01,9.021582733812950394e+00,2.925659472422062479e-01,3.539568345323741205e+00
6.863696533863352656e+00,-1.171458998935037341e-02,-1.277955271565495154e-02,1.043663471778487756e-01,8.995203836930455665e+00,2.997601918465228055e-01,3.513189448441246920e+00
6.868652680022012014e+00,-1.277955271565495154e-02,-1.064962726304579440e-03,1.054313099041533502e-01,8.956834532374100988e+00,3.093525179856115304e-01,3.599520383693045389e+00
6.873608826180670484e+00,-9.584664536741213658e-03,2.129925452609158880e-03,1.064962726304579388e-01,9.009592326139088669e+00,2.637889688249400733e-01,3.637889688249400511e+00
6.878564972339329842e+00,-1.277955271565495154e-02,1.064962726304579440e-03,1.001064962726304630e-01,9.014388489208633004e+00,2.541966426858512929e-01,3.637889688249400511e+00
6.883521118497989200e+00,-2.236421725239616520e-02,2.129925452609158880e-03,9.265175718849839870e-02,8.980815347721822661e+00,2.781774580335731328e-01,3.714628297362110310e+00
6.888477264656647669e+00,-2.875399361022364098e-02,0.000000000000000000e+00,9.265175718849839870e-02,8.937649880095923649e+00,2.877697841726618577e-01,3.685851318944844301e+00
6.893433410815307028e+00,-4.046858359957401785e-02,-3.194888178913737886e-03,9.371671991480298725e-02,8.937649880095923649e+00,1.918465227817745811e-01,3.654676258992805682e+00
6.898389556973965497e+00,-4.792332268370606829e-02,-1.064962726304579440e-03,8.306709265175718504e-02,8.923261390887290645e+00,1.007194244604316530e-01,3.685851318944844301e+00
6.903345703132624855e+00,-5.537806176783812567e-02,-5.324813631522896766e-03,7.135250266240682204e-02,8.952038369304556653e+00,2.637889688249400386e-02,3.786570743405275774e+00
6.908301849291283325e+00,-5.857294994675186356e-02,-2.236421725239616520e-02,5.963791267305644517e-02,8.973621103117505271e+00,9.592326139088728360e-03,3.755395683453237599e+00
6.913257995449942683e+00,-6.070287539936101984e-02,-3.194888178913737886e-02,5.324813631522896940e-02,8.928057553956834980e+00,2.398081534772182263e-02,3.666666666666666519e+00
6.918214141608602041e+00,-6.176783812566560145e-02,-3.194888178913737886e-02,5.111821086261980618e-02,8.940047961630694928e+00,1.199040767386091132e-02,3.628297362110311841e+00
6.923170287767260511e+00,-6.283280085197018305e-02,-2.981895633652822258e-02,4.685835995740149362e-02,9.062350119904076351e+00,-1.199040767386091132e-02,3.594724220623501054e+00
6.928126433925919869e+00,-6.922257720979765883e-02,-3.407880724174654208e-02,3.620873269435569836e-02,9.160671462829736100e+00,2.398081534772182090e-03,3.537170263788969038e+00
6.933082580084578339e+00,-7.774227902023429781e-02,-3.194888178913737886e-02,2.449414270500532495e-02,9.153477218225420486e+00,6.954436450839328321e-02,3.407673860911271113e+00
6.938038726243237697e+00,-8.732694355697551147e-02,-2.342917997870074681e-02,2.023429179978700893e-02,9.165467625899280435e+00,1.486810551558752913e-01,3.333333333333333481e+00
6.942994872401896167e+00,-1.011714589989350377e-01,-6.389776357827475772e-03,1.810436634717784918e-02,9.182254196642686495e+00,1.774580335731414937e-01,3.374100719424460326e+00
6.947951018560555525e+00,-1.150159744408945639e-01,1.277955271565495154e-02,2.236421725239616520e-02,9.129496402877697037e+00,2.086330935251798635e-01,3.472422062350120076e+00
6.952907164719213995e+00,-1.224707135250266282e-01,2.342917997870074681e-02,3.194888178913737886e-02,9.064748201438849406e+00,2.014388489208633060e-01,3.587529976019184552e+00
6.957863310877873353e+00,-1.331203407880724165e-01,2.768903088391906284e-02,3.940362087326943624e-02,9.021582733812950394e+00,1.678657074340527688e-01,3.709832134292565975e+00
6.962819457036532711e+00,-1.437699680511182188e-01,2.449414270500532495e-02,5.005324813631523151e-02,9.004796163069544335e+00,1.175059952038369354e-01,3.824940047961630896e+00
6.967775603195191181e+00,-1.501597444089456945e-01,1.916932907348242732e-02,5.857294994675186356e-02,8.973621103117505271e+00,5.275779376498800771e-02,3.841726618705036067e+00
6.972731749353850539e+00,-1.597444089456868943e-01,1.064962726304579353e-02,6.070287539936101984e-02,8.995203836930455665e+00,-1.199040767386091132e-02,3.796163069544364443e+00
6.977687895512509009e+00,-1.714589989350372712e-01,2.129925452609158880e-03,5.857294994675186356e-02,9.016786570743406060e+00,-5.995203836930455832e-02,3.731414868105515481e+00
6.982644041671168367e+00,-1.799787007454738963e-01,-3.194888178913737886e-03,5.431309904153354406e-02,8.985611510791366996e+00,-1.007194244604316530e-01,3.705035971223021640e+00
6.987600187829826837e+00,-1.874334398296059745e-01,-1.384451544195953142e-02,5.218317358892438779e-02,9.035971223021583398e+00,-1.726618705035971313e-01,3.721822541966426812e+00
6.992556333988486195e+00,-1.927582534611288478e-01,-2.768903088391906284e-02,4.898828541001064990e-02,9.129496402877697037e+00,-2.517985611510791255e-01,3.666666666666666519e+00
6.997512480147144664e+00,-1.927582534611288478e-01,-3.620873269435569836e-02,4.685835995740149362e-02,9.167865707434053490e+00,-3.429256594724220397e-01,3.553956834532374209e+00
7.002468626305804023e+00,-1.980830670926517489e-01,-3.301384451544196047e-02,3.514376996805111675e-02,9.191846522781775164e+00,-4.124700239808153368e-01,3.551558752997602042e+00
7.007424772464463381e+00,-1.980830670926517489e-01,-3.514376996805111675e-02,1.703940362087327104e-02,9.225419664268585507e+00,-4.700239808153477417e-01,3.609112709832134502e+00
7.012380918623121850e+00,-1.970181043663471743e-01,-3.940362087326943624e-02,4.259850905218317760e-03,9.258992805755395850e+00,-4.916067146282973588e-01,3.601918465227817556e+00
7.017337064781781208e+00,-1.938232161874334503e-01,-3.833865814696485463e-02,-1.064962726304579353e-02,9.302158273381294862e+00,-5.203836930455635335e-01,3.570743405275779381e+00
7.022293210940439678e+00,-1.916932907348242732e-01,-3.620873269435569836e-02,-2.875399361022364098e-02,9.263788968824940184e+00,-4.700239808153477417e-01,3.613908872901678837e+00
7.027249357099099036e+00,-1.895633652822151238e-01,-3.620873269435569836e-02,-4.579339723109691201e-02,9.206235011990408168e+00,-4.436450839328537343e-01,3.618705035971223172e+00
7.032205503257757506e+00,-1.853035143769967974e-01,-3.620873269435569836e-02,-5.750798722044728195e-02,9.160671462829736100e+00,-4.412470023980815115e-01,3.561151079136690711e+00
7.037161649416416864e+00,-1.831735889243876481e-01,-3.833865814696485463e-02,-7.028753993610223350e-02,9.172661870503597825e+00,-4.220623501199040617e-01,3.565947242206235046e+00
7.042117795575076222e+00,-1.842385516506922227e-01,-3.940362087326943624e-02,-8.413205537806177359e-02,9.151079136690647431e+00,-3.285371702637889801e-01,3.577937649880095883e+00
7.047073941733734692e+00,-1.831735889243876481e-01,-3.833865814696485463e-02,-9.158679446219382403e-02,9.177458033573142160e+00,-1.606714628297362113e-01,3.529976019184652092e+00
7.052030087892394050e+00,-1.863684771033013721e-01,-3.620873269435569836e-02,-8.945686900958466081e-02,9.256594724220622794e+00,-5.755395683453237710e-02,3.513189448441246920e+00
7.056986234051052520e+00,-1.948881789137380249e-01,-2.875399361022364098e-02,-8.200212992545261037e-02,9.213429256594723782e+00,5.035971223021582649e-02,3.537170263788969038e+00
7.061942380209711878e+00,-2.034078807241746500e-01,-2.449414270500532495e-02,-7.454739084132055993e-02,9.177458033573142160e+00,1.247002398081534791e-01,3.685851318944844301e+00
7.066898526368370348e+00,-2.140575079872204523e-01,-2.981895633652822258e-02,-6.496272630457934627e-02,9.112709832134292753e+00,1.822541966426858562e-01,3.726618705035971146e+00
7.071854672527029706e+00,-2.300319488817891278e-01,-4.472843450479233041e-02,-5.857294994675186356e-02,9.057553956834532016e+00,2.422062350119904006e-01,3.683453237410072134e+00
7.076810818685688176e+00,-2.438764643237486818e-01,-4.792332268370606829e-02,-4.366347177848775574e-02,9.033573141486810343e+00,2.781774580335731328e-01,3.633093525179856176e+00
7.081766964844347534e+00,-2.545260915867944562e-01,-4.046858359957401785e-02,-2.129925452609158706e-02,9.057553956834532016e+00,2.877697841726618577e-01,3.645083932853717013e+00
7.086723111003006892e+00,-2.641107561235356838e-01,-4.153354632587859252e-02,0.000000000000000000e+00,9.136690647482014427e+00,1.918465227817745811e-01,3.709832134292565975e+00
7.091679257161665362e+00,-2.747603833865814860e-01,-4.792332268370606829e-02,1.490947816826411129e-02,9.182254196642686495e+00,1.151079136690647542e-01,3.702637889688249473e+00
7.096635403320324720e+00,-2.917997870074547362e-01,-5.431309904153354406e-02,2.236421725239616520e-02,9.134292565947241371e+00,3.357314148681055099e-02,3.611510791366906670e+00
7.101591549478983190e+00,-3.077742279020234117e-01,-5.324813631522896940e-02,2.555910543130990309e-02,9.141486810551558762e+00,-1.678657074340527550e-02,3.573141486810551548e+00
7.106547695637642548e+00,-3.173588924387646393e-01,-5.431309904153354406e-02,2.662406815761448470e-02,9.163069544364509156e+00,-7.913669064748200810e-02,3.472422062350120076e+00
7.111503841796301018e+00,-3.312034078807241655e-01,-5.005324813631523151e-02,2.768903088391906284e-02,9.172661870503597825e+00,-1.486810551558752913e-01,3.376498800959232494e+00
7.116459987954960376e+00,-3.439829605963791170e-01,-4.046858359957401785e-02,2.449414270500532495e-02,9.172661870503597825e+00,-2.254196642685851182e-01,3.342925659472422151e+00
7.121416134113619734e+00,-3.525026624068157699e-01,-3.620873269435569836e-02,1.384451544195953142e-02,9.211031175059952503e+00,-2.805755395683453002e-01,3.309352517985611364e+00
7.126372280272278203e+00,-3.610223642172524228e-01,-3.301384451544196047e-02,-2.129925452609158880e-03,9.273381294964028854e+00,-3.429256594724220397e-01,3.302158273381294862e+00
7.131328426430937562e+00,-3.706070287539935948e-01,-2.875399361022364098e-02,-2.449414270500532495e-02,9.249400479616307180e+00,-3.021582733812949728e-01,3.311750599520383531e+00
7.136284572589596031e+00,-3.780617678381256730e-01,-1.916932907348242732e-02,-4.366347177848775574e-02,9.208633093525179447e+00,-2.494004796163069582e-01,3.376498800959232494e+00
7.141240718748255389e+00,-3.759318423855165237e-01,-1.171458998935037341e-02,-5.218317358892438779e-02,9.201438848920863833e+00,-1.846522781774580235e-01,3.527577937649879924e+00
7.146196864906913859e+00,-3.769968051118210983e-01,-1.171458998935037341e-02,-5.857294994675186356e-02,9.129496402877697037e+00,-1.223021582733812979e-01,3.661870503597122184e+00
7.151153011065573217e+00,-3.780617678381256730e-01,-2.236421725239616520e-02,-6.815761448349308416e-02,9.009592326139088669e+00,-3.117505995203836977e-02,3.784172661870503607e+00
7.156109157224231687e+00,-3.716719914802981695e-01,-4.472843450479233041e-02,-7.028753993610223350e-02,8.990407673860911331e+00,1.366906474820143991e-01,3.779376498800959272e+00
7.161065303382891045e+00,-3.599574014909477926e-01,-6.070287539936101984e-02,-5.857294994675186356e-02,8.961630695443645322e+00,2.230215827338129508e-01,3.709832134292565975e+00
7.166021449541550403e+00,-3.493077742279020459e-01,-6.283280085197018305e-02,-3.940362087326943624e-02,8.985611510791366996e+00,2.997601918465228055e-01,3.697841726618705138e+00
7.170977595700208873e+00,-3.312034078807241655e-01,-5.857294994675186356e-02,-1.490947816826411129e-02,9.028776978417266008e+00,3.381294964028777050e-01,3.745803357314148485e+00
7.175933741858868231e+00,-3.141640042598509153e-01,-6.602768903088392094e-02,1.171458998935037341e-02,9.057553956834532016e+00,2.805755395683453002e-01,3.786570743405275774e+00
7.180889888017526701e+00,-3.024494142705005384e-01,-7.774227902023429781e-02,3.407880724174654208e-02,9.098321342925659749e+00,2.661870503597122406e-01,3.666666666666666519e+00
7.185846034176186059e+00,-2.886048988285410122e-01,-8.519701810436634826e-02,5.431309904153354406e-02,9.136690647482014427e+00,2.470023980815347631e-01,3.494004796163069582e+00
7.190802180334844529e+00,-2.758253461128860606e-01,-7.454739084132055993e-02,7.241746538871139671e-02,9.127098321342925757e+00,2.326139088729016757e-01,3.318944844124700033e+00
7.195758326493503887e+00,-2.673056443024494078e-01,-5.857294994675186356e-02,9.478168264110756192e-02,9.175059952038369104e+00,2.374100719424460382e-01,3.285371702637889690e+00
