timestamp,x,y,z,q_x,q_y,q_z,q_w,ok
0.0,0.017077160174816863,-0.24634649542420214,0.024214849189697046,0.009244143292224002,-0.538862289374835,0.8423011863590046,0.008407756104779701,1
0.033367,0.03389070915842279,-0.2320107450772609,0.018064504794371827,0.0072800808355453,-0.5391342131011405,0.8420917876532765,0.012756247636007604,1
0.066733,0.034201052671916775,-0.23199190307189538,0.018046500676756533,0.0056331768698617,-0.5393062394870458,0.8419474431172893,0.015541891678718202,1
0.1001,0.03423414567620482,-0.23169173482666125,0.018078973918963848,0.0047728046527581,-0.5392923671948087,0.8419808408563422,0.0144646690944903,1
0.133467,0.03520193369129277,-0.23199590008534038,0.01795857373676857,0.0040953816642953,-0.5390142501617902,0.8421812416613963,0.013327496584728801,1
0.166833,0.019088190758621115,-0.2461443408933938,0.023783279958688397,0.0044767296910554,-0.5380466420458105,0.8427765103508483,0.0146124424839632,1
0.2002,0.018857015232459896,-0.2459696901826735,0.02405728636318963,0.005480175929121999,-0.5380421907380284,0.842744142416847,0.0162135461791048,1
0.233567,0.018263358923570117,-0.24606577116756106,0.024028306705733277,0.006542485735371399,-0.5375580998714607,0.8430336021888489,0.0168175718663715,1
0.266933,0.01804696829270868,-0.24632869774181743,0.02377518824568739,0.006491060465851401,-0.5363903355377954,0.8438012547492326,0.0155793632508064,1
0.3003,0.017050626735938983,-0.2465726216306514,0.023467097216556904,0.0082538115115405,-0.5346593240022327,0.8449116257323797,0.0139866563293223,1
0.333667,0.016045963841988857,-0.24652790396898944,0.02338561811854134,0.0097170671954998,-0.5340416863911082,0.845314036472764,0.0122162000549265,1
0.367033,0.01579932200333478,-0.2460312320844225,0.02355096160360337,0.009043947933142102,-0.5345858403806529,0.8450015121725961,0.010422605063970502,1
0.4004,0.01586535081249142,-0.245241120246945,0.024253096280518305,0.0091563743596006,-0.5372441582951278,0.8433357920288846,0.0083436843996063,1
0.433767,0.01616892053517025,-0.24477906215091821,0.024966999054193972,0.0101750955634408,-0.5398744130288288,0.8416473762358088,0.0078600039714645,1
0.467133,0.016440444249362775,-0.24377903093045394,0.025855968849135602,0.0103197222236898,-0.5435082611449858,0.8392976122268607,0.0084729871161193,1
0.5005,0.009258293020792766,-0.24372573818800944,0.037556659438172935,0.011438718145955002,-0.5453808233164169,0.8380344335578814,0.011278362345893102,1
0.533867,0.016445857582555713,-0.23553509532700578,0.03953217394413705,0.013061663749269503,-0.5463099615816867,0.8373929421918052,0.012160558542656404,1
0.567233,0.014244556575502772,-0.2333500911618725,0.04067796968150911,0.014941273441135697,-0.5470754785315384,0.8368508644166802,0.012876717846581297,1
0.6006,0.013652694776927411,-0.23237700354671084,0.0410461212012343,0.016046059094618502,-0.5486081160561677,0.8358250677549017,0.012965920613231801,1
0.633967,0.0138099574067738,-0.23036476341707,0.04253024439915923,0.0144029740749377,-0.5500586457977547,0.8349068775440208,0.0125915189961468,1
0.667333,0.013860014030754358,-0.2280072374201545,0.04456488640288325,0.012582745921935796,-0.5506727075726201,0.8345391902813075,0.0120657997796682,1
0.7007,0.01466256820787868,-0.2251915855918671,0.04738952825354681,0.010326809868347699,-0.5513831359144662,0.8341126760876476,0.011226665443274398,1
0.734067,0.015697084362308912,-0.22199478283328447,0.05145538653037221,0.0092450809279707,-0.5517848025292352,0.833852245503834,0.0117682982891294,1
0.767433,0.028491462496988626,-0.2096176017629078,0.06574827092483937,0.010397185522590101,-0.5520588628869942,0.8336458771448022,0.0125483847805751,1
0.8008,0.01591817260146262,-0.21596364235823814,0.07313617919416204,0.009612474297337702,-0.5549394509283233,0.8317161430369453,0.014073505355873303,1
0.834167,0.016814428731492016,-0.21432291934190395,0.07798784976272194,0.009036382445467799,-0.5577798375892553,0.8297985795900285,0.0153073146428212,1
0.867533,0.030169566292447835,-0.20326121512122813,0.08021639504764558,0.0088899628169296,-0.5609666304279464,0.8276440996459362,0.0155773049240568,1
0.9009,0.016611177941345368,-0.21031655309829633,0.08652786859883535,0.007525896680388401,-0.5621977855974084,0.8267905619505538,0.0171574304024219,1
0.934267,0.01709502617321082,-0.20966440282858437,0.09023355328527555,0.006140802317435701,-0.5647646743904297,0.8250280882929687,0.018215560249954202,1
0.967633,0.01734368350107546,-0.20872590943168257,0.09285258560165882,0.006809288777914101,-0.5668675745514812,0.8235298733851107,0.020330621012734803,1
1.001,0.01771953457585966,-0.20828631792489619,0.09403699837725502,0.007691053339552,-0.5680795281104194,0.8226613600748972,0.0213256671663938,1
1.034367,0.01869727936940206,-0.2075319630301069,0.09397591077588949,0.006539468746888799,-0.5677524599070661,0.8228708898515048,0.0223131856303894,1
1.067733,0.02134417819614947,-0.207695079500564,0.0940260222042098,0.0046500172750941005,-0.567055426979105,0.823324234797027,0.0237428824866788,1
1.1011,0.023012146591901456,-0.2080797385313174,0.09319260027168244,0.0041241057216663,-0.5654764611976324,0.8243463621337294,0.025931425342341097,1
