t,gx,gy,gz,ax,ay,az
1.194263057315813725e+01,-2.641107561235356838e-01,-5.218317358892438779e-02,-1.991480298189563236e-01,8.738609112709832871e+00,-1.678657074340527688e-01,4.494004796163069138e+00
1.194758860755711005e+01,-2.406815761448349300e-01,-4.472843450479233041e-02,-1.948881789137380249e-01,8.764988009592325824e+00,-1.630695443645084064e-01,4.436450839328537121e+00
1.195254664195608107e+01,-2.172523961661341763e-01,-3.088391906283280072e-02,-1.948881789137380249e-01,8.736211031175059816e+00,-7.194244604316546443e-02,4.424460431654676285e+00
1.195750467635505210e+01,-1.991480298189563236e-01,-2.236421725239616520e-02,-1.884984025559105492e-01,8.688249400479616469e+00,5.035971223021582649e-02,4.398081534772182444e+00
1.196246271075402490e+01,-1.874334398296059745e-01,-1.597444089456868943e-02,-1.735889243876464205e-01,8.690647482014387748e+00,1.055155875299760154e-01,4.390887290167865942e+00
1.196742074515299592e+01,-1.810436634717784987e-01,-7.454739084132055646e-03,-1.629392971246006461e-01,8.764988009592325824e+00,1.342925659472422040e-01,4.292565947242206192e+00
1.197237877955196694e+01,-1.884984025559105492e-01,2.129925452609158880e-03,-1.597444089456868943e-01,8.829736211031175230e+00,1.270983213429256464e-01,4.230215827338129841e+00
1.197733681395093974e+01,-2.066027689030884018e-01,1.384451544195953142e-02,-1.650692225772097954e-01,8.875299760191847298e+00,1.342925659472422040e-01,4.244604316546762846e+00
1.198229484834991077e+01,-2.268370607028754038e-01,2.555910543130990309e-02,-1.767838125665601723e-01,8.836930455635490844e+00,1.630695443645084064e-01,4.311750599520383531e+00
1.198725288274888179e+01,-2.449414270500532564e-01,3.088391906283280072e-02,-1.863684771033013721e-01,8.779376498800958828e+00,1.199040767386091166e-01,4.393285371702638109e+00
1.199221091714785281e+01,-2.619808306709265344e-01,2.981895633652822258e-02,-1.980830670926517489e-01,8.822541966426857840e+00,3.597122302158273222e-02,4.417266187050359783e+00
1.199716895154682561e+01,-2.726304579339723366e-01,2.342917997870074681e-02,-2.161874334398296016e-01,8.827338129496402175e+00,-4.796163069544364180e-03,4.438848920863309289e+00
1.200212698594579663e+01,-2.715654952076677064e-01,2.236421725239616520e-02,-2.300319488817891278e-01,8.786570743405276218e+00,-9.592326139088728360e-03,4.407673860911271113e+00
1.200708502034476766e+01,-2.630457933972311091e-01,2.236421725239616520e-02,-2.438764643237486818e-01,8.755395683453237154e+00,-2.158273381294964141e-02,4.429256594724220619e+00
1.201204305474374046e+01,-2.438764643237486818e-01,2.768903088391906284e-02,-2.534611288604898816e-01,8.755395683453237154e+00,-3.597122302158273222e-02,4.477218225419663966e+00
1.201700108914271148e+01,-2.204472843450479280e-01,2.875399361022364098e-02,-2.598509052183173851e-01,8.733812949640288537e+00,-4.076738609112710160e-02,4.544364508393285540e+00
1.202195912354168250e+01,-1.938232161874334503e-01,2.662406815761448470e-02,-2.683706070287539824e-01,8.769784172661870159e+00,0.000000000000000000e+00,4.625899280575539230e+00
1.202691715794065530e+01,-1.640042598509052207e-01,2.662406815761448470e-02,-2.747603833865814860e-01,8.683453237410072134e+00,1.079136690647481966e-01,4.601918465227817556e+00
1.203187519233962632e+01,-1.341853035143769912e-01,2.875399361022364098e-02,-2.758253461128860606e-01,8.594724220623501054e+00,2.709832134292565753e-01,4.700239808153477306e+00
1.203683322673859735e+01,-1.086261980830670881e-01,2.875399361022364098e-02,-2.683706070287539824e-01,8.460431654676259683e+00,5.227817745803357008e-01,4.856115107913669071e+00
1.204179126113757015e+01,-9.158679446219382403e-02,1.916932907348242732e-02,-2.470713525026624058e-01,8.364508393285371213e+00,7.266187050359712574e-01,5.055155875299759849e+00
1.204674929553654117e+01,-8.306709265175718504e-02,-7.454739084132055646e-03,-2.193823216187433534e-01,8.318944844124700921e+00,8.393285371702637887e-01,5.110311750599520586e+00
1.205170732993551219e+01,-9.265175718849839870e-02,-3.940362087326943624e-02,-1.948881789137380249e-01,8.328537170263789591e+00,9.040767386091127511e-01,5.069544364508392853e+00
1.205666536433448499e+01,-1.150159744408945639e-01,-6.922257720979765883e-02,-1.789137380191693216e-01,8.398081534772181556e+00,9.496402877697841527e-01,4.906474820143884585e+00
1.206162339873345601e+01,-1.522896698615548439e-01,-9.371671991480298725e-02,-1.682641107561235472e-01,8.465227817745804018e+00,1.019184652278177561e+00,4.750599520383692820e+00
1.206658143313242704e+01,-1.970181043663471743e-01,-1.054313099041533502e-01,-1.565495207667731703e-01,8.510791366906474309e+00,1.035971223021582732e+00,4.659472422062350461e+00
1.207153946753139984e+01,-2.353567625133120289e-01,-1.096911608093716767e-01,-1.416400425985090417e-01,8.599520383693045389e+00,9.736211031175060482e-01,4.513189448441247364e+00
1.207649750193037086e+01,-2.747603833865814860e-01,-1.107561235356762513e-01,-1.288604898828540901e-01,8.637889688249400066e+00,8.561151079136690711e-01,4.393285371702638109e+00
1.208145553632934188e+01,-3.088391906283279864e-01,-1.096911608093716767e-01,-1.203407880724174650e-01,8.642685851318944401e+00,7.937649880095922761e-01,4.225419664268585507e+00
1.208641357072831468e+01,-3.375931842385516690e-01,-1.064962726304579388e-01,-1.139510117145899892e-01,8.621103117505995783e+00,6.954436450839328598e-01,4.199040767386090778e+00
1.209137160512728570e+01,-3.567625133120340686e-01,-9.904153354632587447e-02,-1.075612353567625135e-01,8.683453237410072134e+00,6.043165467625899456e-01,4.074340527577938076e+00
1.209632963952625673e+01,-3.716719914802981695e-01,-8.839190628328008614e-02,-9.797657082002129980e-02,8.757793764988010210e+00,4.484412470023980690e-01,3.976019184652278327e+00
1.210128767392522775e+01,-3.748668796592119490e-01,-7.135250266240682204e-02,-9.797657082002129980e-02,8.906474820143884585e+00,2.158273381294963933e-01,3.822541966426858728e+00
1.210624570832420055e+01,-3.695420660276890201e-01,-4.259850905218317413e-02,-1.096911608093716767e-01,8.952038369304556653e+00,7.194244604316546443e-02,3.719424460431654644e+00
1.211120374272317157e+01,-3.514376996805111952e-01,-1.064962726304579440e-03,-1.203407880724174650e-01,8.513189448441247364e+00,9.592326139088728360e-03,4.002398081534772167e+00
1.211616177712214260e+01,-2.928647497337593109e-01,4.898828541001064990e-02,-1.096911608093716767e-01,8.772182254196643214e+00,-3.237410071942445899e-01,4.767386091127097991e+00
1.212111981152111539e+01,-2.268370607028754038e-01,3.514376996805111675e-02,-1.288604898828540901e-01,9.294964028776979248e+00,-7.458033573141487071e-01,5.422062350119904117e+00
1.212607784592008642e+01,-1.725239616613418459e-01,-3.194888178913737886e-02,-1.938232161874334503e-01,9.016786570743406060e+00,-6.474820143884891799e-01,5.508393285371703030e+00
1.213103588031905744e+01,-1.075612353567625135e-01,-7.135250266240682204e-02,-2.545260915867944562e-01,8.745803357314148485e+00,-8.633093525179856564e-02,5.544364508393285540e+00
1.213599391471803024e+01,-4.685835995740149362e-02,-1.128860489882854146e-01,-2.630457933972311091e-01,8.721822541966426812e+00,3.261390887290168128e-01,5.438848920863309289e+00
1.214095194911700126e+01,-1.064962726304579440e-03,-1.480298189563365174e-01,-2.428115015974440793e-01,8.966426858513189657e+00,3.884892086330935523e-01,4.731414868105515481e+00
1.214590998351597229e+01,-1.064962726304579440e-03,-1.501597444089456945e-01,-2.566560170394036056e-01,8.971223021582733992e+00,6.570743405275779603e-01,4.071942446043165909e+00
1.215086801791494509e+01,-2.449414270500532495e-02,-1.203407880724174650e-01,-2.673056443024494078e-01,8.400479616306954611e+00,1.223021582733812895e+00,4.031175059952038175e+00
1.215582605231391611e+01,-3.727369542066027996e-02,-7.667731629392970927e-02,-2.204472843450479280e-01,8.458033573141486627e+00,1.306954436450839419e+00,4.345323741007193874e+00
1.216078408671288713e+01,-5.644302449414270728e-02,-7.987220447284344715e-02,-1.640042598509052207e-01,8.858513189448441238e+00,8.033573141486810565e-01,4.513189448441247364e+00
1.216574212111185993e+01,-8.839190628328008614e-02,-9.904153354632587447e-02,-1.703940362087326965e-01,9.052757793764987682e+00,5.419664268585131506e-01,4.321342925659472201e+00
1.217070015551083095e+01,-1.352502662406815659e-01,-1.033013844515442009e-01,-2.108626198083067005e-01,8.827338129496402175e+00,9.424460431654676507e-01,4.254196642685851515e+00
1.217565818990980198e+01,-1.757188498402555976e-01,-1.001064962726304630e-01,-2.066027689030884018e-01,8.369304556354915547e+00,1.429256594724220619e+00,4.064748201438848518e+00
1.218061622430877478e+01,-2.012779552715655007e-01,-8.200212992545261037e-02,-1.490947816826411199e-01,8.486810551558752636e+00,1.268585131894484519e+00,3.956834532374100544e+00
1.218557425870774580e+01,-2.225772097976570774e-01,-5.537806176783812567e-02,-1.139510117145899892e-01,8.942446043165467984e+00,6.906474820143885252e-01,4.014388489208633004e+00
1.219053229310671682e+01,-2.502662406815761575e-01,-4.046858359957401785e-02,-1.320553780617678419e-01,9.249400479616307180e+00,4.316546762589927866e-01,4.244604316546762846e+00
1.219549032750568962e+01,-2.705005324813631318e-01,-4.898828541001064990e-02,-1.661341853035143701e-01,9.019184652278177339e+00,6.426858513189448452e-01,4.347721822541966041e+00
1.220044836190466064e+01,-2.662406815761448331e-01,-4.792332268370606829e-02,-1.608093716719914690e-01,8.642685851318944401e+00,9.640287769784172678e-01,4.290167865707434025e+00
1.220540639630363167e+01,-2.353567625133120289e-01,-2.768903088391906284e-02,-1.171458998935037271e-01,8.589928057553956720e+00,9.832134292565947176e-01,4.321342925659472201e+00
1.221036443070260447e+01,-2.023429179978700754e-01,-9.584664536741213658e-03,-7.135250266240682204e-02,8.925659472422061924e+00,6.522781774580336256e-01,4.539568345323741205e+00
1.221532246510157549e+01,-1.735889243876464205e-01,-9.584664536741213658e-03,-5.750798722044728195e-02,9.237410071942445455e+00,4.220623501199040617e-01,4.714628297362110310e+00
1.222028049950054651e+01,-1.480298189563365174e-01,-2.555910543130990309e-02,-7.241746538871139671e-02,9.105515587529975363e+00,6.211031175059952281e-01,4.738609112709831983e+00
1.222523853389951753e+01,-1.256656017039403661e-01,-3.514376996805111675e-02,-6.815761448349308416e-02,8.707434052757793808e+00,1.134292565947242259e+00,4.654676258992806126e+00
1.223019656829849033e+01,-1.022364217252396124e-01,-3.301384451544196047e-02,-1.064962726304579353e-02,8.522781774580336034e+00,1.369304556354915992e+00,4.541966426858513373e+00
1.223515460269746136e+01,-8.732694355697551147e-02,-2.023429179978700893e-02,5.750798722044728195e-02,8.707434052757793808e+00,1.148681055155875264e+00,4.410071942446043280e+00
1.224011263709643238e+01,-9.265175718849839870e-02,-9.584664536741213658e-03,8.945686900958466081e-02,8.937649880095923649e+00,7.697841726618704916e-01,4.450839328537170125e+00
1.224507067149540518e+01,-1.107561235356762513e-01,-1.064962726304579353e-02,8.306709265175718504e-02,8.844124700239808234e+00,7.697841726618704916e-01,4.402877697841726778e+00
1.225002870589437620e+01,-1.373801916932907430e-01,-1.490947816826411129e-02,7.880724174653887248e-02,8.450839328537171014e+00,1.098321342925659527e+00,4.321342925659472201e+00
1.225498674029334722e+01,-1.501597444089456945e-01,-1.064962726304579440e-03,1.128860489882854146e-01,8.131894484412470092e+00,1.294964028776978360e+00,4.165467625899280435e+00
1.225994477469232002e+01,-1.586794462193823196e-01,2.129925452609158706e-02,1.735889243876464205e-01,8.026378896882494729e+00,1.086330935251798468e+00,4.242206235011990678e+00
1.226490280909129105e+01,-1.597444089456868943e-01,4.685835995740149362e-02,2.247071352502662545e-01,8.239808153477218511e+00,5.899280575539568305e-01,4.827338129496403063e+00
1.226986084349026207e+01,-1.501597444089456945e-01,3.301384451544196047e-02,2.428115015974440793e-01,8.688249400479616469e+00,4.316546762589928282e-02,5.280575539568345356e+00
1.227481887788923487e+01,-1.544195953141639932e-01,-2.875399361022364098e-02,2.151224707135250269e-01,8.352517985611511264e+00,-2.158273381294963933e-01,5.390887290167865942e+00
1.227977691228820589e+01,-1.171458998935037271e-01,-6.602768903088392094e-02,1.831735889243876481e-01,7.995203836930455665e+00,-1.151079136690647542e-01,5.239808153477218511e+00
1.228473494668717692e+01,-6.709265175718849561e-02,-8.306709265175718504e-02,1.842385516506922227e-01,8.179856115107913439e+00,-2.565947242206235157e-01,5.167865707434052602e+00
1.228969298108614971e+01,-3.194888178913737886e-02,-1.171458998935037271e-01,1.778487752928647470e-01,8.522781774580336034e+00,-7.386091127098320941e-01,4.839328537170263900e+00
1.229465101548512074e+01,-8.519701810436635520e-03,-1.246006389776357776e-01,1.192758253461128903e-01,8.486810551558752636e+00,-8.129496402877698369e-01,4.419664268585131950e+00
1.229960904988409176e+01,1.064962726304579440e-03,-1.107561235356762513e-01,5.005324813631523151e-02,8.215827338129496837e+00,-5.227817745803357008e-01,4.618705035971222728e+00
1.230456708428306456e+01,2.129925452609158706e-02,-1.128860489882854146e-01,2.981895633652822258e-02,7.971223021582733992e+00,-2.422062350119904006e-01,4.561151079136690711e+00
1.230952511868203558e+01,2.768903088391906284e-02,-1.235356762513312029e-01,3.620873269435569836e-02,8.047961630695443347e+00,-3.812949640287769948e-01,4.419664268585131950e+00
1.231448315308100661e+01,3.620873269435569836e-02,-1.150159744408945639e-01,1.916932907348242732e-02,8.189448441247002108e+00,-5.395683453237409832e-01,4.131894484412470092e+00
1.231944118747997940e+01,2.342917997870074681e-02,-9.371671991480298725e-02,-2.449414270500532495e-02,8.033573141486810343e+00,-4.556354916067146266e-01,4.503597122302158695e+00
1.232439922187895043e+01,2.449414270500532495e-02,-9.265175718849839870e-02,-4.792332268370606829e-02,7.752997601918464987e+00,-1.990407673860911386e-01,4.846522781774580402e+00
1.232935725627792145e+01,2.981895633652822258e-02,-1.107561235356762513e-01,-4.579339723109691201e-02,7.851318944844124736e+00,-2.014388489208633060e-01,5.268585131894484519e+00
1.233431529067689425e+01,3.514376996805111675e-02,-1.533546325878594185e-01,-4.472843450479233041e-02,7.983213429256594829e+00,-2.709832134292565753e-01,5.474820143884891799e+00
1.233927332507586527e+01,3.301384451544196047e-02,-2.044728434504792247e-01,-5.963791267305644517e-02,7.949640287769784486e+00,-2.254196642685851182e-01,5.357314148681055599e+00
1.234423135947483630e+01,2.555910543130990309e-02,-2.438764643237486818e-01,-7.667731629392970927e-02,7.887290167865707247e+00,-9.592326139088729053e-02,5.256594724220623682e+00
1.234918939387380732e+01,2.768903088391906284e-02,-2.705005324813631318e-01,-7.135250266240682204e-02,7.935251798561151482e+00,-4.796163069544364180e-03,4.949640287769784486e+00
1.235414742827278012e+01,2.449414270500532495e-02,-2.886048988285410122e-01,-5.963791267305644517e-02,8.074340527577938076e+00,-8.872901678657074687e-02,4.685851318944844301e+00
1.235910546267175114e+01,2.129925452609158706e-02,-2.992545260915868144e-01,-6.815761448349308416e-02,8.146282973621103096e+00,-1.822541966426858562e-01,4.426858513189448452e+00
1.236406349707072216e+01,1.490947816826411129e-02,-3.003194888178913891e-01,-8.200212992545261037e-02,8.187050359712230829e+00,-1.630695443645084064e-01,4.378896882494005105e+00
1.236902153146969496e+01,1.703940362087327104e-02,-2.971246006389776095e-01,-9.904153354632587447e-02,8.347721822541966930e+00,-1.366906474820143991e-01,4.225419664268585507e+00
1.237397956586866599e+01,9.584664536741213658e-03,-2.875399361022364375e-01,-1.203407880724174650e-01,8.585131894484412385e+00,-1.486810551558752913e-01,4.321342925659472201e+00
1.237893760026763701e+01,7.454739084132055646e-03,-2.758253461128860606e-01,-1.480298189563365174e-01,8.752997601918465875e+00,-6.235011990407673954e-02,4.525179856115108201e+00
1.238389563466660981e+01,6.389776357827475772e-03,-2.758253461128860606e-01,-1.714589989350372712e-01,8.800959232613909222e+00,1.342925659472422040e-01,4.733812949640287648e+00
1.238885366906558083e+01,6.389776357827475772e-03,-2.928647497337593109e-01,-1.810436634717784987e-01,8.791366906474820553e+00,3.117505995203836977e-01,4.820143884892086561e+00
1.239381170346455185e+01,1.384451544195953142e-02,-3.099041533546325611e-01,-1.799787007454738963e-01,8.844124700239808234e+00,3.956834532374100544e-01,4.707434052757793808e+00
1.239876973786352465e+01,1.703940362087327104e-02,-3.109691160809371913e-01,-1.831735889243876481e-01,8.932853717026379314e+00,5.227817745803357008e-01,4.599520383693045389e+00
1.240372777226249568e+01,1.064962726304579353e-02,-3.077742279020234117e-01,-1.821086261980830734e-01,8.820143884892086561e+00,7.338129496402877594e-01,4.635491606714627899e+00
1.240868580666146670e+01,8.519701810436635520e-03,-3.088391906283279864e-01,-1.693290734824281218e-01,8.637889688249400066e+00,9.736211031175060482e-01,4.522781774580336034e+00
1.241364384106043950e+01,7.454739084132055646e-03,-3.056443024494142624e-01,-1.352502662406815659e-01,8.580335731414868050e+00,1.100719424460431695e+00,4.532374100719424703e+00
1.241860187545941052e+01,1.384451544195953142e-02,-3.067092651757188371e-01,-9.478168264110756192e-02,8.529976019184651648e+00,1.124700239808153368e+00,4.381294964028777272e+00
1.242355990985838154e+01,1.490947816826411129e-02,-3.067092651757188371e-01,-5.963791267305644517e-02,8.496402877697841305e+00,1.100719424460431695e+00,4.357314148681055599e+00
1.242851794425735434e+01,1.916932907348242732e-02,-2.971246006389776095e-01,-2.662406815761448470e-02,8.501199040767385640e+00,1.043165467625899234e+00,4.417266187050359783e+00
1.243347597865632537e+01,2.768903088391906284e-02,-2.896698615548455868e-01,3.194888178913737886e-03,8.594724220623501054e+00,9.400479616306954833e-01,4.491606714628296970e+00
1.243843401305529639e+01,3.194888178913737886e-02,-2.907348242811501615e-01,2.768903088391906284e-02,8.736211031175059816e+00,8.081534772182253912e-01,4.628297362110311397e+00
1.244339204745426919e+01,4.153354632587859252e-02,-2.992545260915868144e-01,4.579339723109691201e-02,8.918465227817746310e+00,6.858513189448440794e-01,4.637889688249400066e+00
1.244835008185324021e+01,4.472843450479233041e-02,-3.088391906283279864e-01,5.963791267305644517e-02,9.136690647482014427e+00,6.043165467625899456e-01,4.628297362110311397e+00
1.245330811625221124e+01,5.005324813631523151e-02,-3.141640042598509153e-01,6.815761448349308416e-02,9.376498800959232938e+00,5.131894484412470314e-01,4.453237410071942293e+00
1.245826615065118226e+01,4.685835995740149362e-02,-3.173588924387646393e-01,7.241746538871139671e-02,9.573141486810552436e+00,5.011990407673860837e-01,4.230215827338129841e+00
1.246322418505015506e+01,3.514376996805111675e-02,-3.130990415335463406e-01,7.028753993610223350e-02,9.637889688249400066e+00,4.916067146282973588e-01,3.980815347721822661e+00
1.246818221944912608e+01,3.194888178913737886e-02,-2.917997870074547362e-01,7.774227902023429781e-02,9.738609112709832871e+00,3.908872901678657197e-01,3.779376498800959272e+00
1.247314025384809710e+01,4.898828541001064990e-02,-2.555910543130990309e-01,8.626198083067092293e-02,1.037889688249400422e+01,2.302158273381295084e-01,3.254196642685851515e+00
1.247809828824706990e+01,3.301384451544196047e-02,-1.512247071352502692e-01,4.472843450479233041e-02,1.369544364508393208e+01,1.438848920863309427e-02,2.892086330935251581e+00
1.248305632264604093e+01,-1.810436634717784918e-02,4.153354632587859252e-02,-4.685835995740149362e-02,1.145803357314148663e+01,8.824940047961630230e-01,5.741007194244604150e+00
1.248801435704501195e+01,-1.597444089456868943e-02,-8.945686900958466081e-02,-4.792332268370606829e-02,9.973621103117505271e+00,1.239808153477218289e+00,6.565947242206235046e+00
1.249297239144398475e+01,-1.118210862619808260e-01,-4.547390841320553823e-01,-3.620873269435569836e-02,8.774580335731414493e+00,1.052757793764987904e+00,2.942446043165467540e+00
1.249793042584295577e+01,-1.991480298189563236e-01,-4.600638977635782556e-01,-8.626198083067092293e-02,8.062350119904076351e+00,1.467625899280575519e+00,-6.187050359712230607e-01
1.250288846024192679e+01,-2.502662406815761575e-01,-7.241746538871139671e-02,-9.478168264110756192e-02,8.208633093525179447e+00,2.254196642685851515e+00,-3.453237410071942626e-01
1.250784649464089959e+01,-3.375931842385516690e-01,1.927582534611288478e-01,-9.584664536741213658e-03,8.983213429256593940e+00,1.978417266187050272e+00,2.441247002398081456e+00
1.251280452903987062e+01,-3.642172523961661468e-01,2.108626198083067005e-01,7.880724174653887248e-02,1.037410071942445988e+01,8.225419664268585063e-01,3.887290167865707247e+00
1.251776256343884164e+01,-3.461128860489882664e-01,1.746538871139510229e-01,8.839190628328008614e-02,1.091846522781774631e+01,1.366906474820143991e-01,5.223021582733813339e+00
1.252272059783781444e+01,-2.673056443024494078e-01,1.022364217252396124e-01,5.431309904153354406e-02,9.465227817745804018e+00,3.932853717026378870e-01,5.779376498800958828e+00
1.252767863223678546e+01,-1.959531416400425996e-01,-2.875399361022364098e-02,5.111821086261980618e-02,8.273381294964028854e+00,6.282973621103117301e-01,5.127098321342925757e+00
1.253263666663575648e+01,-1.363152289669861683e-01,-8.626198083067092293e-02,6.815761448349308416e-02,7.733812949640287648e+00,8.105515587529975585e-01,3.556354916067146377e+00
1.253759470103472928e+01,-1.001064962726304630e-01,3.194888178913737886e-03,9.797657082002129980e-02,7.733812949640287648e+00,1.187050359712230163e+00,3.369304556354915992e+00
1.254255273543370031e+01,-6.709265175718849561e-02,9.797657082002129980e-02,1.714589989350372712e-01,8.081534772182253690e+00,1.280575539568345356e+00,4.354916067146282543e+00
1.254751076983267133e+01,-4.685835995740149362e-02,8.306709265175718504e-02,2.545260915867944562e-01,9.091127098321342359e+00,7.338129496402877594e-01,4.724220623501198979e+00
1.255246880423164413e+01,-7.348242811501597138e-02,3.727369542066027996e-02,2.662406815761448331e-01,9.383693045563548552e+00,1.702637889688249362e-01,4.964028776978417490e+00
1.255742683863061515e+01,-8.413205537806177359e-02,1.171458998935037341e-02,2.289669861554845531e-01,8.836930455635490844e+00,1.798561151079136611e-01,5.196642685851318610e+00
1.256238487302958617e+01,-8.626198083067092293e-02,-2.129925452609158706e-02,2.066027689030884018e-01,8.268585131894484519e+00,3.501199040767385973e-01,5.196642685851318610e+00
1.256734290742855897e+01,-1.001064962726304630e-01,-8.093716719914803570e-02,2.183173588924387509e-01,8.407673860911270225e+00,8.393285371702638442e-02,4.908872901678656753e+00
1.257230094182753000e+01,-9.904153354632587447e-02,-9.904153354632587447e-02,2.204472843450479280e-01,8.748201438848921541e+00,-2.302158273381295084e-01,4.304556354916067029e+00
1.257725897622650102e+01,-1.192758253461128903e-01,-8.093716719914803570e-02,2.002129925452609260e-01,9.023980815347721673e+00,-3.021582733812949728e-01,4.525179856115108201e+00
1.258221701062547204e+01,-1.299254526091586925e-01,-9.478168264110756192e-02,1.746538871139510229e-01,8.882494004796162912e+00,-2.494004796163069582e-01,4.645083932853717457e+00
1.258717504502444484e+01,-1.427050053248136441e-01,-1.416400425985090417e-01,1.661341853035143701e-01,8.798561151079136167e+00,-4.652278177458033515e-01,4.299760191846522694e+00
1.259213307942341586e+01,-1.427050053248136441e-01,-1.512247071352502692e-01,1.395101171458998923e-01,8.803357314148680501e+00,-6.498800959232613472e-01,3.659472422062350017e+00
1.259709111382238689e+01,-1.437699680511182188e-01,-1.139510117145899892e-01,1.033013844515442009e-01,8.882494004796162912e+00,-5.779376498800958828e-01,3.702637889688249473e+00
1.260204914822135969e+01,-1.299254526091586925e-01,-8.093716719914803570e-02,7.987220447284344715e-02,9.062350119904076351e+00,-4.460431654676259017e-01,3.870503597122302075e+00
1.260700718262033071e+01,-1.331203407880724165e-01,-8.413205537806177359e-02,7.454739084132055993e-02,9.189448441247002108e+00,-5.323741007194244812e-01,3.812949640287769615e+00
1.261196521701930173e+01,-1.373801916932907430e-01,-8.306709265175718504e-02,6.602768903088392094e-02,9.302158273381294862e+00,-7.889688249400479414e-01,3.630695443645084008e+00
1.261692325141827453e+01,-1.331203407880724165e-01,-5.963791267305644517e-02,3.514376996805111675e-02,9.330935251798560870e+00,-8.609112709832134058e-01,3.669064748201438686e+00
1.262188128581724555e+01,-1.299254526091586925e-01,-4.472843450479233041e-02,-5.324813631522896766e-03,9.045563549160672068e+00,-7.074340527577938076e-01,3.808153477218225280e+00
1.262683932021621658e+01,-1.373801916932907430e-01,-5.750798722044728195e-02,-3.940362087326943624e-02,9.187050359712230829e+00,-5.491606714628297636e-01,3.297362110311750527e+00
1.263179735461518938e+01,-1.746538871139510229e-01,-4.046858359957401785e-02,-7.561235356762513460e-02,9.146282973621103096e+00,-4.772182254196642437e-01,3.009592326139088669e+00
1.263675538901416040e+01,-1.906283280085196985e-01,3.194888178913737886e-02,-1.001064962726304630e-01,9.136690647482014427e+00,-4.916067146282973588e-01,3.172661870503596937e+00
1.264171342341313142e+01,-2.161874334398296016e-01,7.348242811501597138e-02,-1.256656017039403661e-01,9.431654676258993675e+00,-5.923261390887289979e-01,3.681055155875299967e+00
1.264667145781210422e+01,-2.470713525026624058e-01,6.176783812566560145e-02,-1.618743343982960714e-01,9.407673860911270225e+00,-5.371702637889688159e-01,4.035971223021582510e+00
1.265162949221107525e+01,-2.492012779552715551e-01,3.620873269435569836e-02,-1.959531416400425996e-01,8.920863309352517589e+00,-3.788968824940047719e-01,4.172661870503596937e+00
1.265658752661004627e+01,-1.980830670926517489e-01,4.046858359957401785e-02,-1.991480298189563236e-01,8.851318944844123848e+00,-2.398081534772182333e-01,3.532374100719424259e+00
1.266154556100901907e+01,-2.193823216187433534e-01,7.774227902023429781e-02,-1.799787007454738963e-01,8.949640287769783598e+00,-2.949640287769784153e-01,3.762589928057554101e+00
1.266650359540799009e+01,-2.321618743343983049e-01,8.626198083067092293e-02,-2.034078807241746500e-01,8.870503597122302963e+00,-2.997601918465228055e-01,4.304556354916067029e+00
1.267146162980696111e+01,-2.215122470713525027e-01,6.709265175718849561e-02,-2.385516506922257807e-01,8.846522781774579514e+00,-2.014388489208633060e-01,3.812949640287769615e+00
1.267641966420593391e+01,-2.619808306709265344e-01,6.922257720979765883e-02,-2.587859424920127549e-01,8.844124700239808234e+00,-1.366906474820143991e-01,4.589928057553956720e+00
1.268137769860490494e+01,-2.183173588924387509e-01,7.561235356762513460e-02,-2.705005324813631318e-01,8.812949640287769171e+00,1.582733812949640162e-01,4.175059952038369104e+00
1.268633573300387596e+01,-2.449414270500532564e-01,5.857294994675186356e-02,-2.577209797657081802e-01,8.829736211031175230e+00,2.062350119904076684e-01,5.016786570743405171e+00
1.269129376740284876e+01,-1.959531416400425996e-01,1.810436634717784918e-02,-2.428115015974440793e-01,8.731414868105515481e+00,3.429256594724220397e-01,4.376498800959232938e+00
1.269625180180181978e+01,-2.119275825346112752e-01,-6.389776357827475772e-03,-2.268370607028754038e-01,8.683453237410072134e+00,3.405275779376498724e-01,4.297362110311750527e+00
1.270120983620079080e+01,-1.863684771033013721e-01,3.194888178913737886e-03,-2.183173588924387509e-01,8.791366906474820553e+00,3.645083932853717124e-01,4.131894484412470092e+00
1.270616787059976183e+01,-1.757188498402555976e-01,2.342917997870074681e-02,-2.087326943556975511e-01,8.882494004796162912e+00,4.484412470023980690e-01,3.942446043165467540e+00
1.271112590499873463e+01,-1.884984025559105492e-01,2.768903088391906284e-02,-1.980830670926517489e-01,8.887290167865707247e+00,4.244604316546762846e-01,4.410071942446043280e+00
1.271608393939770565e+01,-1.576144834930777450e-01,2.981895633652822258e-02,-1.884984025559105492e-01,9.088729016786571080e+00,5.635491606714628787e-01,4.038369304556354678e+00
1.272104197379667667e+01,-1.821086261980830734e-01,2.662406815761448470e-02,-1.778487752928647470e-01,8.851318944844123848e+00,6.546762589928057929e-01,4.745803357314148485e+00
1.272600000819564947e+01,-1.480298189563365174e-01,0.000000000000000000e+00,-1.586794462193823196e-01,8.705035971223020752e+00,7.074340527577938076e-01,4.263788968824940184e+00
1.273095804259462049e+01,-1.618743343982960714e-01,-1.810436634717784918e-02,-1.395101171458998923e-01,8.805755395683453557e+00,5.755395683453237154e-01,4.189448441247002108e+00
1.273591607699359152e+01,-1.437699680511182188e-01,-4.259850905218317760e-03,-1.246006389776357776e-01,8.860911270983214294e+00,6.019184652278177783e-01,3.988009592326139163e+00
