t,gx,gy,gz,ax,ay,az
5.624430693069307985e+00,5.111821086261980618e-02,-4.153354632587859252e-02,-3.407880724174654208e-02,8.522781774580336034e+00,1.381294964028777050e+00,2.954436450839328376e+00
5.629386138613862833e+00,-2.129925452609158880e-03,-1.064962726304579440e-03,3.620873269435569836e-02,9.223021582733812451e+00,8.585131894484412385e-01,3.882494004796162912e+00
5.634341584158416794e+00,-1.064962726304579440e-03,-2.555910543130990309e-02,3.620873269435569836e-02,9.570743405275779381e+00,6.282973621103117301e-01,4.378896882494005105e+00
5.639297029702971642e+00,1.810436634717784918e-02,-6.709265175718849561e-02,2.981895633652822258e-02,9.390887290167865942e+00,1.086330935251798468e+00,3.426858513189448452e+00
5.644252475247525602e+00,-3.727369542066027996e-02,-5.963791267305644517e-02,5.537806176783812567e-02,9.237410071942445455e+00,1.163069544364508490e+00,4.083932853717026745e+00
5.649207920792080451e+00,1.703940362087327104e-02,-2.023429179978700893e-02,1.096911608093716767e-01,9.606714628297362779e+00,1.107913669064748197e+00,3.386091127098321163e+00
5.654163366336634411e+00,-3.194888178913737886e-03,7.454739084132055646e-03,1.331203407880724165e-01,9.597122302158274110e+00,8.129496402877698369e-01,4.079136690647482411e+00
5.659118811881189259e+00,9.584664536741213658e-03,2.342917997870074681e-02,1.405750798722044670e-01,9.323741007194245256e+00,8.297362110311750083e-01,3.666666666666666519e+00
5.664074257425743220e+00,-3.301384451544196047e-02,2.129925452609158880e-03,1.384451544195953177e-01,9.441247002398082344e+00,5.779376498800958828e-01,4.474820143884891799e+00
5.669029702970298068e+00,1.384451544195953142e-02,-1.703940362087327104e-02,1.512247071352502692e-01,9.213429256594723782e+00,6.019184652278177783e-01,3.100719424460431473e+00
5.673985148514852916e+00,-3.620873269435569836e-02,8.519701810436635520e-03,1.597444089456868943e-01,9.275779376498800133e+00,2.302158273381295084e-01,3.673860911270983021e+00
5.678940594059406877e+00,-1.064962726304579440e-03,3.514376996805111675e-02,1.363152289669861683e-01,9.215827338129496837e+00,-1.918465227817745672e-02,3.393285371702638109e+00
5.683896039603961725e+00,3.194888178913737886e-03,5.963791267305644517e-02,1.224707135250266282e-01,9.153477218225420486e+00,-1.151079136690647542e-01,3.599520383693045389e+00
5.688851485148515685e+00,-2.129925452609158880e-03,6.602768903088392094e-02,9.052183173588924936e-02,9.189448441247002108e+00,-1.846522781774580235e-01,3.870503597122302075e+00
5.693806930693070534e+00,5.324813631522896766e-03,6.389776357827475772e-02,5.218317358892438779e-02,9.062350119904076351e+00,-8.633093525179856564e-02,3.988009592326139163e+00
5.698762376237624494e+00,2.342917997870074681e-02,7.135250266240682204e-02,5.324813631522896940e-02,8.952038369304556653e+00,1.007194244604316530e-01,3.985611510791366996e+00
5.703717821782179342e+00,1.597444089456868943e-02,5.963791267305644517e-02,4.685835995740149362e-02,9.167865707434053490e+00,-2.398081534772182263e-02,4.326139088729016535e+00
5.708673267326734191e+00,4.153354632587859252e-02,3.407880724174654208e-02,3.088391906283280072e-02,8.877697841726618577e+00,-1.942446043165467762e-01,4.323741007194244368e+00
5.713628712871288151e+00,7.241746538871139671e-02,3.514376996805111675e-02,3.620873269435569836e-02,8.918465227817746310e+00,-2.877697841726618855e-02,3.719424460431654644e+00
5.718584158415843000e+00,-5.324813631522896766e-03,1.810436634717784918e-02,-1.810436634717784918e-02,8.848920863309352569e+00,2.637889688249400386e-02,4.146282973621103096e+00
5.723539603960396960e+00,0.000000000000000000e+00,5.324813631522896766e-03,-5.431309904153354406e-02,8.513189448441247364e+00,3.932853717026378870e-01,4.141486810551558762e+00
5.728495049504951808e+00,1.916932907348242732e-02,-9.584664536741213658e-03,-3.514376996805111675e-02,8.760191846522781489e+00,5.731414868105515481e-01,3.760191846522781933e+00
5.733450495049505768e+00,-5.324813631522896766e-03,-1.810436634717784918e-02,-1.703940362087327104e-02,9.064748201438849406e+00,3.429256594724220397e-01,3.635491606714628343e+00
5.738405940594060617e+00,-2.129925452609158706e-02,-1.490947816826411129e-02,-4.259850905218317413e-02,9.191846522781775164e+00,3.621103117505995450e-01,3.942446043165467540e+00
5.743361386138614577e+00,3.194888178913737886e-02,1.277955271565495154e-02,-2.662406815761448470e-02,8.143884892086331817e+00,6.187050359712230607e-01,3.918465227817745866e+00
5.748316831683169426e+00,4.366347177848775574e-02,5.857294994675186356e-02,5.963791267305644517e-02,8.952038369304556653e+00,4.268585131894484519e-01,3.836930455635491732e+00
5.753272277227724274e+00,-3.514376996805111675e-02,1.597444089456868943e-02,2.236421725239616520e-02,9.244604316546762846e+00,5.035971223021582649e-02,4.769784172661870159e+00
5.758227722772278234e+00,-6.389776357827475772e-03,-2.875399361022364098e-02,-4.472843450479233041e-02,8.752997601918465875e+00,8.465227817745802907e-01,3.803357314148680945e+00
5.763183168316833083e+00,-4.579339723109691201e-02,-3.514376996805111675e-02,-1.810436634717784918e-02,8.685851318944843413e+00,1.107913669064748197e+00,4.223021582733813339e+00
5.768138613861387043e+00,-9.584664536741213658e-03,-2.662406815761448470e-02,5.005324813631523151e-02,9.103117505995204084e+00,6.834532374100719121e-01,3.549160671462829875e+00
5.773094059405941891e+00,-2.662406815761448470e-02,-9.584664536741213658e-03,6.496272630457934627e-02,9.321342925659472201e+00,1.774580335731414937e-01,3.810551558752997447e+00
5.778049504950495852e+00,-2.662406815761448470e-02,-9.584664536741213658e-03,3.088391906283280072e-02,9.223021582733812451e+00,2.446043165467625957e-01,3.640287769784172678e+00
5.783004950495050700e+00,-5.431309904153354406e-02,-2.129925452609158706e-02,1.064962726304579353e-02,8.705035971223020752e+00,4.988009592326139163e-01,3.834532374100719565e+00
5.787960396039604660e+00,-4.259850905218317413e-02,-4.046858359957401785e-02,2.236421725239616520e-02,9.223021582733812451e+00,3.836930455635491621e-01,3.657074340527577849e+00
5.792915841584159509e+00,-5.431309904153354406e-02,-8.626198083067092293e-02,1.384451544195953142e-02,9.829736211031175230e+00,-1.582733812949640162e-01,3.541966426858513373e+00
5.797871287128714357e+00,1.597444089456868943e-02,-4.898828541001064990e-02,-1.384451544195953142e-02,8.582733812949641106e+00,-1.438848920863309289e-01,2.836930455635491732e+00
5.802826732673268317e+00,4.153354632587859252e-02,1.192758253461128903e-01,2.981895633652822258e-02,8.455635491606715348e+00,-2.158273381294963933e-01,3.522781774580335590e+00
5.807782178217823166e+00,-1.064962726304579440e-03,1.128860489882854146e-01,1.810436634717784918e-02,9.261390887290167129e+00,-1.218225419664268561e+00,6.505995203836930862e+00
5.812737623762377126e+00,1.480298189563365174e-01,-3.514376996805111675e-02,-7.241746538871139671e-02,9.479616306954437022e+00,-6.378896882494005105e-01,3.865707434052757741e+00
5.817693069306931974e+00,3.194888178913737886e-02,-9.584664536741213658e-02,-1.608093716719914690e-01,8.887290167865707247e+00,4.052757793764987793e-01,4.534772182254196871e+00
5.822648514851485935e+00,9.158679446219382403e-02,-5.644302449414270728e-02,-1.299254526091586925e-01,8.297362110311750527e+00,1.333333333333333259e+00,3.184652278177458218e+00
5.827603960396040783e+00,4.685835995740149362e-02,-3.194888178913737886e-03,-2.023429179978700893e-02,8.836930455635490844e+00,6.091127098321342803e-01,4.115107913669064921e+00
5.832559405940594743e+00,6.389776357827475772e-02,3.194888178913737886e-03,-3.194888178913737886e-03,9.479616306954437022e+00,-3.237410071942445899e-01,3.836930455635491732e+00
5.837514851485149592e+00,-3.194888178913737886e-03,-2.768903088391906284e-02,-9.478168264110756192e-02,9.309352517985612252e+00,-3.261390887290168128e-01,4.424460431654676285e+00
5.842470297029704440e+00,-1.171458998935037341e-02,-8.200212992545261037e-02,-1.757188498402555976e-01,8.611510791366907114e+00,5.587529976019184330e-01,4.139088729016786594e+00
5.847425742574258400e+00,-2.129925452609158706e-02,-1.075612353567625135e-01,-1.544195953141639932e-01,8.364508393285371213e+00,1.148681055155875264e+00,3.381294964028776828e+00
5.852381188118813249e+00,-3.727369542066027996e-02,-6.176783812566560145e-02,-8.945686900958466081e-02,8.810551558752997892e+00,8.297362110311750083e-01,3.306954436450839196e+00
5.857336633663367209e+00,-4.792332268370606829e-02,1.064962726304579440e-03,-5.857294994675186356e-02,9.244604316546762846e+00,4.100719424460431695e-01,3.438848920863309289e+00
5.862292079207922058e+00,-8.413205537806177359e-02,5.324813631522896766e-03,-7.348242811501597138e-02,9.100719424460431028e+00,2.206235011990407557e-01,4.597122302158273222e+00
5.867247524752476018e+00,-5.111821086261980618e-02,-3.727369542066027996e-02,-9.478168264110756192e-02,8.968824940047960936e+00,3.884892086330935523e-01,4.285371702637889690e+00
5.872202970297030866e+00,-5.963791267305644517e-02,-7.880724174653887248e-02,-1.022364217252396124e-01,9.055155875299760737e+00,4.364508393285371768e-01,4.441247002398081456e+00
5.877158415841584826e+00,-2.236421725239616520e-02,-9.265175718849839870e-02,-1.086261980830670881e-01,8.954436450839327932e+00,7.074340527577938076e-01,3.465227817745803574e+00
5.882113861386139675e+00,-5.111821086261980618e-02,-7.561235356762513460e-02,-8.945686900958466081e-02,8.916067146282973255e+00,7.434052757793765398e-01,3.774580335731414937e+00
5.887069306930694523e+00,-2.449414270500532495e-02,-5.111821086261980618e-02,-6.070287539936101984e-02,8.961630695443645322e+00,7.434052757793765398e-01,3.254196642685851515e+00
5.892024752475248484e+00,-4.792332268370606829e-02,-1.916932907348242732e-02,-3.940362087326943624e-02,9.127098321342925757e+00,5.371702637889688159e-01,3.805755395683453113e+00
5.896980198019803332e+00,-3.088391906283280072e-02,-4.259850905218317760e-03,-3.514376996805111675e-02,9.143884892086331817e+00,4.772182254196642437e-01,3.805755395683453113e+00
5.901935643564357292e+00,-3.940362087326943624e-02,-1.064962726304579353e-02,-2.768903088391906284e-02,9.021582733812950394e+00,4.412470023980815115e-01,4.158273381294963933e+00
5.906891089108912141e+00,-1.703940362087327104e-02,-2.875399361022364098e-02,-2.129925452609158706e-02,9.069544364508393741e+00,3.908872901678657197e-01,4.047961630695443347e+00
5.911846534653466101e+00,-1.384451544195953142e-02,-4.153354632587859252e-02,-1.916932907348242732e-02,9.225419664268585507e+00,3.309352517985611475e-01,3.796163069544364443e+00
5.916801980198020949e+00,-1.810436634717784918e-02,-3.194888178913737886e-02,-2.555910543130990309e-02,9.275779376498800133e+00,3.117505995203836977e-01,3.748201438848920652e+00
5.921757425742575798e+00,-1.171458998935037341e-02,-8.519701810436635520e-03,-2.662406815761448470e-02,9.050359712230216402e+00,3.669064748201438797e-01,3.772182254196642770e+00
5.926712871287129758e+00,-6.389776357827475772e-03,3.194888178913737886e-03,-1.384451544195953142e-02,9.071942446043165020e+00,2.038369304556355011e-01,4.122302158273381423e+00
5.931668316831684606e+00,1.490947816826411129e-02,-8.519701810436635520e-03,-8.519701810436635520e-03,9.235011990407674176e+00,9.592326139088728360e-03,3.892086330935251581e+00
5.936623762376238567e+00,9.584664536741213658e-03,-9.584664536741213658e-03,-3.407880724174654208e-02,9.199040767386090778e+00,5.515587529976018893e-02,4.086330935251798913e+00
5.941579207920793415e+00,2.555910543130990309e-02,-1.064962726304579353e-02,-5.324813631522896940e-02,8.992805755395682610e+00,3.213429256594724226e-01,4.002398081534772167e+00
5.946534653465347375e+00,2.981895633652822258e-02,-1.597444089456868943e-02,-4.366347177848775574e-02,8.916067146282973255e+00,4.508393285371702364e-01,4.028776978417266008e+00
5.951490099009902224e+00,4.366347177848775574e-02,-1.703940362087327104e-02,-3.514376996805111675e-02,8.973621103117505271e+00,4.604316546762590168e-01,3.815347721822541782e+00
5.956445544554456184e+00,3.620873269435569836e-02,-1.490947816826411129e-02,-3.194888178913737886e-02,9.011990407673861725e+00,4.292565947242206192e-01,4.016786570743405171e+00
5.961400990099011032e+00,4.366347177848775574e-02,-1.384451544195953142e-02,-3.620873269435569836e-02,8.976019184652278327e+00,5.299760191846523139e-01,3.860911270983213406e+00
5.966356435643565881e+00,3.194888178913737886e-02,-1.490947816826411129e-02,-3.407880724174654208e-02,8.884892086330935967e+00,6.738609112709832427e-01,3.913669064748201532e+00
5.971311881188119841e+00,3.088391906283280072e-02,-1.490947816826411129e-02,-2.555910543130990309e-02,8.872901678657074243e+00,7.721822541966426590e-01,3.791366906474820109e+00
5.976267326732674690e+00,1.703940362087327104e-02,-7.454739084132055646e-03,-9.584664536741213658e-03,8.887290167865707247e+00,8.057553956834532238e-01,3.848920863309352569e+00
5.981222772277228650e+00,7.454739084132055646e-03,-5.324813631522896766e-03,6.389776357827475772e-03,8.964028776978416602e+00,7.026378896882493619e-01,3.877697841726618577e+00
5.986178217821783498e+00,0.000000000000000000e+00,-7.454739084132055646e-03,1.810436634717784918e-02,9.059952038369305072e+00,6.187050359712230607e-01,3.892086330935251581e+00
5.991133663366337458e+00,-7.454739084132055646e-03,-6.389776357827475772e-03,2.129925452609158706e-02,9.028776978417266008e+00,6.954436450839328598e-01,3.916067146282973699e+00
5.996089108910892307e+00,-1.490947816826411129e-02,-9.584664536741213658e-03,3.301384451544196047e-02,8.976019184652278327e+00,7.266187050359712574e-01,3.841726618705036067e+00
6.001044554455446267e+00,-1.810436634717784918e-02,-1.171458998935037341e-02,5.111821086261980618e-02,8.976019184652278327e+00,6.330935251798560648e-01,3.817745803357313950e+00
6.006000000000001116e+00,-2.023429179978700893e-02,-9.584664536741213658e-03,5.963791267305644517e-02,9.047961630695443347e+00,5.635491606714628787e-01,3.752997601918465431e+00
6.010955445544555964e+00,-2.981895633652822258e-02,-6.389776357827475772e-03,6.283280085197018305e-02,9.119904076738608367e+00,5.011990407673860837e-01,3.796163069544364443e+00
6.015910891089109924e+00,-2.875399361022364098e-02,-3.194888178913737886e-03,6.602768903088392094e-02,9.134292565947241371e+00,4.676258992805755188e-01,3.690647482014388636e+00
6.020866336633664773e+00,-2.875399361022364098e-02,4.259850905218317760e-03,6.815761448349308416e-02,9.215827338129496837e+00,4.292565947242206192e-01,3.762589928057554101e+00
6.025821782178218733e+00,-2.236421725239616520e-02,1.490947816826411129e-02,6.709265175718849561e-02,9.251798561151078459e+00,4.532374100719424592e-01,3.736211031175059816e+00
6.030777227722773581e+00,-2.768903088391906284e-02,2.342917997870074681e-02,7.028753993610223350e-02,9.103117505995204084e+00,4.700239808153477417e-01,3.947242206235011874e+00
6.035732673267327542e+00,-2.023429179978700893e-02,1.703940362087327104e-02,7.561235356762513460e-02,9.035971223021583398e+00,4.796163069544364665e-01,3.992805755395683498e+00
6.040688118811882390e+00,-1.810436634717784918e-02,6.389776357827475772e-03,8.626198083067092293e-02,9.100719424460431028e+00,4.340527577937650094e-01,3.877697841726618577e+00
6.045643564356436350e+00,-1.490947816826411129e-02,5.324813631522896766e-03,8.732694355697551147e-02,9.146282973621103096e+00,4.004796163069544446e-01,3.712230215827338142e+00
6.050599009900991199e+00,-1.810436634717784918e-02,1.597444089456868943e-02,8.839190628328008614e-02,9.213429256594723782e+00,3.884892086330935523e-01,3.724220623501198979e+00
6.055554455445546047e+00,-1.597444089456868943e-02,3.407880724174654208e-02,9.052183173588924936e-02,9.187050359712230829e+00,3.645083932853717124e-01,3.630695443645084008e+00
6.060509900990100007e+00,-1.703940362087327104e-02,5.218317358892438779e-02,8.945686900958466081e-02,9.127098321342925757e+00,2.757793764988009655e-01,3.853717026378896904e+00
6.065465346534654856e+00,-1.597444089456868943e-02,4.685835995740149362e-02,8.413205537806177359e-02,9.208633093525179447e+00,8.153477218225420320e-02,3.976019184652278327e+00
6.070420792079208816e+00,-1.490947816826411129e-02,3.301384451544196047e-02,7.028753993610223350e-02,9.235011990407674176e+00,-1.918465227817745672e-02,3.815347721822541782e+00
6.075376237623763664e+00,-1.384451544195953142e-02,3.727369542066027996e-02,4.472843450479233041e-02,9.263788968824940184e+00,1.918465227817745672e-02,3.803357314148680945e+00
6.080331683168317625e+00,-8.519701810436635520e-03,4.579339723109691201e-02,2.768903088391906284e-02,9.095923261390886694e+00,1.606714628297362113e-01,3.868105515587529908e+00
6.085287128712872473e+00,-2.129925452609158880e-03,5.005324813631523151e-02,2.662406815761448470e-02,8.973621103117505271e+00,1.990407673860911386e-01,3.978417266187050494e+00
6.090242574257427322e+00,8.519701810436635520e-03,4.685835995740149362e-02,2.875399361022364098e-02,8.966426858513189657e+00,1.486810551558752913e-01,4.033573141486810343e+00
6.095198019801981282e+00,1.171458998935037341e-02,3.620873269435569836e-02,2.342917997870074681e-02,9.011990407673861725e+00,8.633093525179856564e-02,4.057553956834532016e+00
6.100153465346536130e+00,1.384451544195953142e-02,2.662406815761448470e-02,6.389776357827475772e-03,8.940047961630694928e+00,1.750599520383692986e-01,4.045563549160671180e+00
6.105108910891090090e+00,1.703940362087327104e-02,1.597444089456868943e-02,-2.129925452609158880e-03,8.892086330935251581e+00,3.189448441247002553e-01,4.067146282973620686e+00
6.110064356435644939e+00,1.810436634717784918e-02,6.389776357827475772e-03,3.194888178913737886e-03,8.988009592326138275e+00,3.717026378896882699e-01,3.942446043165467540e+00
6.115019801980198899e+00,1.703940362087327104e-02,1.277955271565495154e-02,0.000000000000000000e+00,9.023980815347721673e+00,4.676258992805755188e-01,3.940047961630695372e+00
6.119975247524753748e+00,7.454739084132055646e-03,1.810436634717784918e-02,-3.194888178913737886e-03,8.925659472422061924e+00,6.187050359712230607e-01,4.167865707434052602e+00
6.124930693069307708e+00,1.064962726304579440e-03,5.324813631522896766e-03,6.389776357827475772e-03,8.786570743405276218e+00,7.577937649880095439e-01,4.275779376498801021e+00
6.129886138613862556e+00,-6.389776357827475772e-03,-1.597444089456868943e-02,2.555910543130990309e-02,8.841726618705035179e+00,7.529976019184652092e-01,4.194244604316546443e+00
6.134841584158417405e+00,-1.597444089456868943e-02,-3.514376996805111675e-02,3.940362087326943624e-02,8.822541966426857840e+00,7.266187050359712574e-01,4.038369304556354678e+00
6.139797029702971365e+00,-2.768903088391906284e-02,-4.685835995740149362e-02,4.792332268370606829e-02,8.832134292565946510e+00,7.458033573141487071e-01,3.956834532374100544e+00
6.144752475247526213e+00,-3.301384451544196047e-02,-5.005324813631523151e-02,6.496272630457934627e-02,8.911270983213428920e+00,6.594724220623501276e-01,3.678657074340527799e+00
6.149707920792080174e+00,-3.620873269435569836e-02,-3.727369542066027996e-02,8.200212992545261037e-02,9.011990407673861725e+00,5.323741007194244812e-01,3.491606714628297414e+00
6.154663366336635022e+00,-4.046858359957401785e-02,-5.324813631522896766e-03,8.945686900958466081e-02,9.122302158273381423e+00,3.932853717026378870e-01,3.616306954436451004e+00
6.159618811881188982e+00,-4.259850905218317413e-02,8.519701810436635520e-03,9.265175718849839870e-02,9.035971223021583398e+00,2.949640287769784153e-01,3.800959232613908778e+00
6.164574257425743831e+00,-3.940362087326943624e-02,7.454739084132055646e-03,8.945686900958466081e-02,9.011990407673861725e+00,1.294964028776978415e-01,3.875299760191846410e+00
6.169529702970297791e+00,-3.301384451544196047e-02,0.000000000000000000e+00,8.306709265175718504e-02,9.095923261390886694e+00,-4.556354916067146404e-02,3.824940047961630896e+00
6.174485148514852639e+00,-2.342917997870074681e-02,4.259850905218317760e-03,6.922257720979765883e-02,9.062350119904076351e+00,-1.007194244604316530e-01,3.774580335731414937e+00
6.179440594059407488e+00,-1.277955271565495154e-02,8.519701810436635520e-03,5.111821086261980618e-02,9.103117505995204084e+00,-1.151079136690647542e-01,3.796163069544364443e+00
6.184396039603961448e+00,3.194888178913737886e-03,1.916932907348242732e-02,3.833865814696485463e-02,9.119904076738608367e+00,-1.366906474820143991e-01,3.781774580335731439e+00
6.189351485148516296e+00,1.597444089456868943e-02,3.194888178913737886e-02,2.449414270500532495e-02,9.112709832134292753e+00,-1.582733812949640162e-01,3.892086330935251581e+00
6.194306930693070257e+00,3.301384451544196047e-02,3.301384451544196047e-02,8.519701810436635520e-03,9.062350119904076351e+00,-1.247002398081534791e-01,4.057553956834532016e+00
6.199262376237625105e+00,4.685835995740149362e-02,2.236421725239616520e-02,-1.064962726304579353e-02,9.062350119904076351e+00,-2.158273381294964141e-02,4.112709832134292753e+00
6.204217821782179065e+00,5.750798722044728195e-02,1.171458998935037341e-02,-2.768903088391906284e-02,8.918465227817746310e+00,2.182254196642685884e-01,4.134292565947242259e+00
6.209173267326733914e+00,6.389776357827475772e-02,-5.324813631522896766e-03,-3.727369542066027996e-02,8.812949640287769171e+00,4.652278177458033515e-01,4.191846522781774276e+00
6.214128712871287874e+00,6.709265175718849561e-02,-2.555910543130990309e-02,-2.662406815761448470e-02,8.872901678657074243e+00,6.330935251798560648e-01,4.088729016786571080e+00
6.219084158415842722e+00,6.602768903088392094e-02,-3.088391906283280072e-02,-1.171458998935037341e-02,8.949640287769783598e+00,7.410071942446042614e-01,3.990407673860911331e+00
6.224039603960397571e+00,6.070287539936101984e-02,-3.088391906283280072e-02,-1.064962726304579440e-03,8.918465227817746310e+00,7.841726618705036067e-01,4.062350119904076351e+00
6.228995049504951531e+00,5.111821086261980618e-02,-3.727369542066027996e-02,1.597444089456868943e-02,8.870503597122302963e+00,8.225419664268585063e-01,4.155875299760191766e+00
6.233950495049506380e+00,4.366347177848775574e-02,-5.537806176783812567e-02,3.620873269435569836e-02,8.913669064748201976e+00,7.601918465227818222e-01,4.095923261390887582e+00
6.238905940594060340e+00,3.407880724174654208e-02,-7.667731629392970927e-02,5.005324813631523151e-02,8.995203836930455665e+00,6.091127098321342803e-01,3.988009592326139163e+00
6.243861386138615188e+00,2.768903088391906284e-02,-8.626198083067092293e-02,5.750798722044728195e-02,9.079136690647482411e+00,4.508393285371702364e-01,3.714628297362110310e+00
6.248816831683169148e+00,2.662406815761448470e-02,-7.880724174653887248e-02,6.815761448349308416e-02,9.167865707434053490e+00,3.309352517985611475e-01,3.458033573141486627e+00
6.253772277227723997e+00,2.662406815761448470e-02,-5.750798722044728195e-02,7.348242811501597138e-02,9.177458033573142160e+00,2.182254196642685884e-01,3.362110311750599489e+00
6.258727722772278845e+00,2.875399361022364098e-02,-3.620873269435569836e-02,7.667731629392970927e-02,9.189448441247002108e+00,6.954436450839328321e-02,3.268585131894484519e+00
6.263683168316832806e+00,2.981895633652822258e-02,-1.490947816826411129e-02,7.241746538871139671e-02,9.290167865707434913e+00,-6.954436450839328321e-02,3.282973621103117523e+00
6.268638613861387654e+00,2.981895633652822258e-02,6.389776357827475772e-03,5.218317358892438779e-02,9.354916067146282543e+00,-5.035971223021582649e-02,3.273381294964028854e+00
6.273594059405941614e+00,2.342917997870074681e-02,3.194888178913737886e-02,2.768903088391906284e-02,9.254196642685851515e+00,1.294964028776978415e-01,3.431654676258992787e+00
6.278549504950496463e+00,2.023429179978700893e-02,4.792332268370606829e-02,1.703940362087327104e-02,9.098321342925659749e+00,3.141486810551558650e-01,3.594724220623501054e+00
6.283504950495050423e+00,1.916932907348242732e-02,5.324813631522896940e-02,2.342917997870074681e-02,9.093525179856115415e+00,3.285371702637889801e-01,3.743405275779376318e+00
6.288460396039605271e+00,1.810436634717784918e-02,5.537806176783812567e-02,2.662406815761448470e-02,9.112709832134292753e+00,3.069544364508393075e-01,3.836930455635491732e+00
6.293415841584159232e+00,1.597444089456868943e-02,5.431309904153354406e-02,2.023429179978700893e-02,9.107913669064748419e+00,3.549160671462829875e-01,4.081534772182254578e+00
6.298371287128714080e+00,2.236421725239616520e-02,4.579339723109691201e-02,2.236421725239616520e-02,9.033573141486810343e+00,4.676258992805755188e-01,4.230215827338129841e+00
6.303326732673268928e+00,2.768903088391906284e-02,2.236421725239616520e-02,3.301384451544196047e-02,9.009592326139088669e+00,4.652278177458033515e-01,4.270983213429256686e+00
6.308282178217822889e+00,3.407880724174654208e-02,5.324813631522896766e-03,4.153354632587859252e-02,9.112709832134292753e+00,4.268585131894484519e-01,4.232613908872902009e+00
6.313237623762377737e+00,3.833865814696485463e-02,-2.129925452609158880e-03,4.472843450479233041e-02,9.148681055155876152e+00,4.196642685851318944e-01,4.237410071942446343e+00
6.318193069306931697e+00,4.898828541001064990e-02,-1.597444089456868943e-02,5.005324813631523151e-02,9.141486810551558762e+00,4.388489208633093441e-01,4.311750599520383531e+00
6.323148514851486546e+00,6.070287539936101984e-02,-3.407880724174654208e-02,5.963791267305644517e-02,9.098321342925659749e+00,4.556354916067146266e-01,4.280575539568345356e+00
6.328103960396040506e+00,6.815761448349308416e-02,-4.792332268370606829e-02,7.028753993610223350e-02,9.160671462829736100e+00,4.172661870503597270e-01,4.211031175059951615e+00
6.333059405940595354e+00,7.454739084132055993e-02,-6.283280085197018305e-02,7.667731629392970927e-02,9.206235011990408168e+00,3.693045563549160470e-01,4.127098321342925757e+00
6.338014851485149315e+00,7.561235356762513460e-02,-7.028753993610223350e-02,8.200212992545261037e-02,9.196642685851319499e+00,3.549160671462829875e-01,4.059952038369304184e+00
6.342970297029704163e+00,7.667731629392970927e-02,-7.774227902023429781e-02,8.306709265175718504e-02,9.167865707434053490e+00,3.645083932853717124e-01,3.954436450839328376e+00
6.347925742574259012e+00,7.241746538871139671e-02,-8.839190628328008614e-02,8.093716719914803570e-02,9.196642685851319499e+00,3.117505995203836977e-01,3.928057553956834536e+00
6.352881188118812972e+00,6.815761448349308416e-02,-1.011714589989350377e-01,8.200212992545261037e-02,9.258992805755395850e+00,2.685851318944844079e-01,3.767386091127098435e+00
6.357836633663367820e+00,6.070287539936101984e-02,-1.033013844515442009e-01,7.880724174653887248e-02,9.302158273381294862e+00,2.134292565947242259e-01,3.616306954436451004e+00
6.362792079207921780e+00,5.431309904153354406e-02,-9.371671991480298725e-02,7.454739084132055993e-02,9.359712230215826878e+00,2.206235011990407557e-01,3.537170263788969038e+00
6.367747524752476629e+00,4.366347177848775574e-02,-8.306709265175718504e-02,6.283280085197018305e-02,9.390887290167865942e+00,2.038369304556355011e-01,3.505995203836930418e+00
6.372702970297030589e+00,3.194888178913737886e-02,-7.348242811501597138e-02,5.111821086261980618e-02,9.465227817745804018e+00,1.438848920863309289e-01,3.503597122302158251e+00
6.377658415841585438e+00,2.129925452609158706e-02,-6.496272630457934627e-02,3.833865814696485463e-02,9.453237410071942293e+00,1.199040767386091166e-01,3.597122302158273222e+00
6.382613861386139398e+00,1.703940362087327104e-02,-5.963791267305644517e-02,2.236421725239616520e-02,9.374100719424459882e+00,1.726618705035971313e-01,3.719424460431654644e+00
6.387569306930694246e+00,1.171458998935037341e-02,-6.070287539936101984e-02,1.490947816826411129e-02,9.256594724220622794e+00,2.781774580335731328e-01,3.774580335731414937e+00
6.392524752475249095e+00,1.171458998935037341e-02,-6.922257720979765883e-02,1.916932907348242732e-02,9.218225419664268117e+00,3.357314148681055377e-01,3.832134292565947398e+00
6.397480198019803055e+00,1.490947816826411129e-02,-7.241746538871139671e-02,2.449414270500532495e-02,9.242206235011989790e+00,3.189448441247002553e-01,3.820143884892086117e+00
6.402435643564357903e+00,1.597444089456868943e-02,-7.774227902023429781e-02,2.342917997870074681e-02,9.302158273381294862e+00,2.757793764988009655e-01,3.858513189448441238e+00
6.407391089108911864e+00,1.916932907348242732e-02,-8.413205537806177359e-02,2.023429179978700893e-02,9.311750599520383531e+00,2.853717026378896904e-01,3.884892086330935079e+00
6.412346534653466712e+00,2.875399361022364098e-02,-8.413205537806177359e-02,2.342917997870074681e-02,9.335731414868105205e+00,3.261390887290168128e-01,3.880095923261390745e+00
6.417301980198020672e+00,3.514376996805111675e-02,-8.519701810436634826e-02,3.407880724174654208e-02,9.326139088729016535e+00,3.645083932853717124e-01,3.839328537170263900e+00
6.422257425742575521e+00,3.940362087326943624e-02,-8.519701810436634826e-02,4.259850905218317413e-02,9.362110311750599934e+00,4.124700239808153368e-01,3.815347721822541782e+00
6.427212871287129481e+00,4.153354632587859252e-02,-8.626198083067092293e-02,4.792332268370606829e-02,9.383693045563548552e+00,4.652278177458033515e-01,3.796163069544364443e+00
