timestamp,x,y,z,q_x,q_y,q_z,q_w,ok
0.0,-0.0002606143479513337,-0.24579291596244338,0.025180631714600804,0.019114193495876595,-0.5387209524180016,0.8422665351657518,-0.0012111039273704006,1
0.033367,-0.006423645455701333,-0.2518484704209876,0.021109460372154942,0.0174397897789497,-0.5394657368538014,0.8418254318246594,-0.0015858204428788006,1
0.066733,-0.006226934052391597,-0.2513196956646044,0.021133292823803274,0.017425369220130802,-0.5387991280136016,0.8422520376342782,-0.0018333740019228,1
0.1001,-0.0059600628003814516,-0.25047128636136873,0.021248786308344314,0.018761103641327402,-0.53844308699259,0.842452452312045,-0.0009636666805674005,1
0.133467,0.005777470993668255,-0.23999423165226277,0.025055779775387615,0.020494973211497697,-0.5384293579731924,0.8424211890727342,0.0005681081908008992,1
0.166833,0.006222885797491806,-0.2398751844724431,0.024686090825884577,0.018104979067106498,-0.5384928319249199,0.8424301254804705,0.0030271077645823005,1
0.2002,0.006195838005703384,-0.23983025023126475,0.024505508751998945,0.017743569718625795,-0.5384290778206057,0.8424771013552311,0.0034099241897739994,1
0.233567,0.006039797298749221,-0.23994634325612121,0.02462877148610193,0.018244979406708203,-0.5385500075194558,0.8423812800741319,0.004978866126911399,1
0.266933,0.006330975346101168,-0.24038848628137,0.025012750060109085,0.0164902771130997,-0.538554698970723,0.8423998346963739,0.007030325796803599,1
0.3003,0.005465107423653021,-0.23990157408385293,0.024466188290182544,0.0118529607225879,-0.5352567993610952,0.8446044368812413,0.0017352983449978995,1
0.333667,0.005713477762919868,-0.2399658644178042,0.025511436786902736,0.0082373895575628,-0.5376855638253563,0.8431048995523436,0.0007128940443176998,1
0.367033,0.008074823377003217,-0.24077313491132224,0.02545455233311697,0.0065974021745395,-0.5404370050388286,0.8413509842637986,0.003583175623088,1
0.4004,0.009093711473958202,-0.2411029642256996,0.024996162330059468,0.0079713179711484,-0.5392574790071283,0.8420591762686739,0.008612379833809298,1
0.433767,0.023097577863519722,-0.22875669585703398,0.025200515987001237,0.0108704273670074,-0.5379738387641682,0.8428034329534831,0.012180148440282404,1
0.467133,0.010779794251025904,-0.24212652527108688,0.022998915935098146,0.012800541712318501,-0.5387177210824073,0.8422876558849801,0.013071643639351902,1
0.5005,0.010510788190094185,-0.24250869420649215,0.023460807473061673,0.0155410741352923,-0.5389076584863165,0.8420845639381321,0.0151854475285731,1
0.533867,0.011198059912151965,-0.24168267156763912,0.022904577057526077,0.012190169562353406,-0.5385525038002887,0.8423049341968718,0.0183029572497025,1
0.567233,0.01112914299584143,-0.24137060691067025,0.02254491382856591,0.0079351214658001,-0.5374888011012723,0.8430862210343809,0.0157621838590648,1
0.6006,0.011691813904689966,-0.24110802566001757,0.022842160010851403,0.0044435564848662,-0.5389465404533202,0.84222540771616,0.013162216246194899,1
0.633967,0.012498427441712702,-0.24098126325408536,0.023038595642262683,0.0036439214327496994,-0.5392693796478976,0.8420284328273164,0.0127818747113697,1
0.667333,0.012956141723155463,-0.2406946757542312,0.02289866085457709,0.0056582880200997995,-0.5380648124910888,0.8427808626133516,0.013215859726325998,1
0.7007,0.01695880192268532,-0.23647628341538318,0.02155101071437182,0.008586117756336402,-0.5376794008092836,0.8429845574105534,0.014289034067337801,1
0.734067,0.012242268398894226,-0.24075856238198487,0.02243473394733722,0.0106344891246211,-0.5378502848367072,0.842889355561546,0.0118959246455652,1
0.767433,0.011356811119069513,-0.24225540599760548,0.02259222769763325,0.0108025061174243,-0.5370628144618338,0.8434386617746986,0.0076199086360993,1
0.8008,0.00930541130591499,-0.24227863827315865,0.022880787229277333,0.0128366608616859,-0.5349105528415387,0.8448106368435716,0.0009531383111896998,1
0.834167,0.006932574577011281,-0.24087459567567604,0.024396226890273154,0.015170152239247798,-0.5295353713101719,0.8481427121919414,-0.004012077782645999,1
0.867533,0.005490985875097785,-0.24139822990723223,0.025479324007482068,0.015636825311841202,-0.5229552898276749,0.8521978914405999,-0.005657593093792001,1
0.9009,0.004824633228245447,-0.24179984257707307,0.02744676009929084,0.0152324377349688,-0.5176265154971637,0.8554401789937747,-0.0072707260994735005,1
0.934267,0.004499876543516459,-0.24017881463255378,0.03175094692884861,0.015783162847005105,-0.5193240438546706,0.854372424158298,-0.0100593281510625,1
0.967633,0.00455922838597796,-0.23864383541382372,0.037134869695358425,0.013669161231183698,-0.5238879003409009,0.8515616136411672,-0.014051337320324998,1
1.001,0.005713009980423154,-0.23679139795109896,0.043053230514117996,0.010359761298283102,-0.5290226841551613,0.8484075536839675,-0.015241320385611703,1
1.034367,0.006039240654930838,-0.23410579718309504,0.049369282240303625,0.0085239896250625,-0.5334097401010148,0.8456880974571079,-0.0145956358414712,1
1.067733,0.006797530449334407,-0.23069976515116428,0.05509878358521508,0.007204035887918602,-0.5353404646701169,0.8444938543491101,-0.013741132423961702,1
1.1011,0.0069906837809818306,-0.22719827373989496,0.060413665464980226,0.009027285506187003,-0.5371061519978028,0.8433524805964603,-0.013859403821953201,1
1.134467,0.008400154719994873,-0.2209216282431669,0.06736188357464493,0.011380737807958001,-0.5383251315766633,0.8425637390148916,-0.012762335881820602,1
1.167833,0.00839994623761393,-0.21762012268543585,0.0729327848149535,0.012228451638016,-0.538387136876119,0.8425289721895498,-0.0116054658714154,1
1.2012,0.00895547606060123,-0.21448487304558944,0.07915464504159783,0.01447881019723,-0.5385568643149995,0.8423929457494416,-0.010999677542831902,1
1.234567,0.008566542199979163,-0.21095218279916758,0.08605576916139276,0.017363699261663496,-0.5410348578224912,0.8407659811768321,-0.009609862886967798,1
1.267933,0.008362984880134521,-0.20805966249987662,0.09290610858266043,0.018781779707351905,-0.5437678886626814,0.8389900907526028,-0.0077042604637702,1
1.3013,0.007803025845393345,-0.2052416591274237,0.09997841347339134,0.020682295018440298,-0.546479080351333,0.8371852615712803,-0.0073277021608895996,1
1.334667,0.007299411265717055,-0.20274629426434315,0.10611732322493994,0.022052153634353304,-0.5491203670765071,0.8354200277799214,-0.0073418094530162,1
1.368033,0.006613495815258556,-0.2005604540626843,0.11036417393344466,0.022227132536748302,-0.550113968201989,0.8347531656068887,-0.008229767769104402,1
1.4014,0.006192337882688734,-0.19878788554244153,0.11431820583583358,0.023384009156878608,-0.5515667036751807,0.8337504601750043,-0.009355729293595403,1
1.434767,0.005856901061249248,-0.19616239562925852,0.11681763677588503,0.022557704452099904,-0.5519124567818203,0.8335291969407089,-0.010623928947603401,1
1.468133,0.005873748243539843,-0.1950508267375135,0.11850881629487237,0.021348132534510803,-0.5524701854817968,0.8331707200310229,-0.012145067887204203,1
1.5015,0.006019434702847132,-0.19429806984419465,0.1203686890418657,0.0210436883081401,-0.5538670755553523,0.8322338590828396,-0.0132374315573553,1
1.534867,0.006068238588252018,-0.193387217069828,0.12160071498449482,0.0197566704293701,-0.5549439175365168,0.8315475484690926,-0.013251301740243897,1
1.568233,0.006951879625206855,-0.19234035369862024,0.12206925765175858,0.0185445662374444,-0.5557048793838578,0.8310834707885261,-0.0121840335740794,1
1.6016,0.00702151028750749,-0.19092122780350712,0.12193888026485503,0.0190863405991757,-0.5559809869108792,0.8308789576224173,-0.0126890337071973,1
1.634967,0.0063364473677762065,-0.1901638917343371,0.12063555791127778,0.0195108802736567,-0.5562599868531041,0.8306757524079948,-0.0131128539434788,1
