timestamp,x,y,z,q_x,q_y,q_z,q_w,ok
0.0,0.25420708403755665,0.0002606143479513337,0.025180631714600804,-0.3674174627841982,-0.3944490144598905,0.5964287583819662,0.5947159987824355,1
0.033367,0.24815152957901238,0.006423645455701333,0.021109460372154942,-0.3691280871319574,-0.3937916743622837,0.596381815807414,0.5941391270296064,1
0.066733,0.24868030433539562,0.006226934052391597,0.021133292823803274,-0.3686669203755826,-0.39331011385605025,0.5968585184685962,0.5942657360901746,1
0.1001,0.24952871363863127,0.0059600628003814516,0.021248786308344314,-0.36747065448815225,-0.3940028617028047,0.5963852571017163,0.5950224266124509,1
0.133467,0.26000576834773725,-0.005777470993668255,0.025055779775387615,-0.36623491567467664,-0.39521918475085,0.5952800222544021,0.5960834485627278,1
0.166833,0.2601248155275569,-0.006222885797491806,0.024686090825884577,-0.3679697796028671,-0.39357408654605014,0.5935475659753561,0.5978285428307935,1
0.2002,0.26016974976873525,-0.006195838005703384,0.024505508751998945,-0.3681802536444731,-0.3932734505854662,0.5933100908447491,0.5981324518805915,1
0.233567,0.2600536567438788,-0.006039797298749221,0.02462877148610193,-0.3679112136639811,-0.39371351098616564,0.5921329254840639,0.599174105485982,1
0.266933,0.25961151371863,-0.006330975346101168,0.025012750060109085,-0.36915529291175975,-0.3924760664523961,0.5906954445393621,0.6006378266291031,1
0.3003,0.26009842591614707,-0.005465107423653021,0.024466188290182544,-0.37010240360035795,-0.3868650214085174,0.5959984835118414,0.598452565966101,1
0.333667,0.2600341355821958,-0.005713477762919868,0.025511436786902736,-0.3743763943115937,-0.3860258223424495,0.5956610995120606,0.5966692839380696,1
0.367033,0.25922686508867776,-0.008074823377003217,0.02545455233311697,-0.37748160325127234,-0.38681173888293585,0.5923912985496403,0.597458674112176,1
0.4004,0.2588970357743004,-0.009093711473958202,0.024996162330059468,-0.37567604721910947,-0.3869491932038959,0.5893358815172969,0.6015156258825783,1
0.433767,0.27124330414296605,-0.023097577863519722,0.025200515987001237,-0.3727183965854949,-0.3880915023967083,0.5873393570907272,0.604564688206692,1
0.467133,0.2578734747289131,-0.010779794251025904,0.022998915935098146,-0.3718796038750917,-0.3899823035703751,0.586344265327351,0.6048303610446305,1
0.5005,0.2574913057935079,-0.010510788190094185,0.023460807473061673,-0.3700760608410504,-0.3920544586570265,0.5847059725703635,0.6061814384159765,1
0.533867,0.2583173284323609,-0.011198059912151965,0.022904577057526077,-0.37219437590082416,-0.389433879023532,0.5826573856104647,0.6085416759845288,1
0.567233,0.25862939308932975,-0.01112914299584143,0.02254491382856591,-0.37445099787253083,-0.3856729542685432,0.5850064369252973,0.607297531111405,1
0.6006,0.25889197433998246,-0.011691813904689966,0.022842160010851403,-0.3779506845285384,-0.3842348223746071,0.5862362047205734,0.6048503894468298,1
0.633967,0.25901873674591464,-0.012498427441712702,0.023038595642262683,-0.37874439368008284,-0.38389767679049946,0.5863658645193904,0.6044421650887631,1
0.667333,0.2593053242457688,-0.012956141723155463,0.02289866085457709,-0.37646826380139786,-0.3844702914592363,0.5865910389764537,0.6052810870398443,1
0.7007,0.2635237165846168,-0.01695880192268532,0.02155101071437182,-0.3741254483269923,-0.3862680525061357,0.5859762240949227,0.6061839698661629,1
0.734067,0.2592414376180151,-0.012242268398894226,0.02243473394733722,-0.3727978642966775,-0.3878373030456259,0.5876010901221648,0.6044244680928914,1
0.767433,0.2577445940023945,-0.011356811119069513,0.02259222769763325,-0.37212223269965533,-0.38739928335853513,0.5910131081871886,0.601789286324404,1
0.8008,0.25772136172684135,-0.00930541130591499,0.022880787229277333,-0.36916198929940697,-0.38731576918558713,0.5966973595673645,0.5980453006938662,1
0.834167,0.25912540432432396,-0.006932574577011281,0.024396226890273154,-0.36371113441155456,-0.3851649694515633,0.6025644306116289,0.5968904957981153,1
0.867533,0.25860177009276775,-0.005490985875097785,0.025479324007482068,-0.35872832648029285,-0.38084213690875757,0.60659543039234,0.5985943855087109,1
0.9009,0.2582001574229269,-0.004824633228245447,0.02744676009929084,-0.35524625921360964,-0.3767881792464063,0.6100287311950199,0.5997463717368444,1
