t,gx,gy,gz,ax,ay,az
7.440350686889232179e+00,-3.301384451544196047e-02,1.160809371671991524e-01,-4.259850905218317760e-03,9.340527577937649539e+00,9.616306954436451004e-01,2.642685851318944845e+00
7.445308559326262454e+00,-3.514376996805111675e-02,1.128860489882854146e-01,1.064962726304579440e-03,9.352517985611511264e+00,8.729016786570743536e-01,2.582733812949640217e+00
7.450266431763293618e+00,-3.194888178913737886e-02,1.107561235356762513e-01,7.454739084132055646e-03,9.333333333333333925e+00,7.937649880095922761e-01,2.556354916067146377e+00
7.455224304200323893e+00,-2.981895633652822258e-02,1.033013844515442009e-01,9.584664536741213658e-03,9.333333333333333925e+00,7.002398081534771945e-01,2.546762589928057707e+00
7.460182176637354168e+00,-2.555910543130990309e-02,9.584664536741213658e-02,1.064962726304579353e-02,9.417266187050358894e+00,6.378896882494005105e-01,2.395683453237410276e+00
7.465140049074384443e+00,-1.810436634717784918e-02,9.904153354632587447e-02,5.324813631522896766e-03,9.510791366906474309e+00,5.779376498800958828e-01,2.242206235011990234e+00
7.470097921511414718e+00,-9.584664536741213658e-03,1.171458998935037271e-01,-2.129925452609158880e-03,9.597122302158274110e+00,5.923261390887289979e-01,2.326139088729016979e+00
7.475055793948444993e+00,2.129925452609158880e-03,1.341853035143769912e-01,-4.259850905218317760e-03,9.556354916067146377e+00,6.618705035971222950e-01,2.505995203836930418e+00
7.480013666385476157e+00,9.584664536741213658e-03,1.299254526091586925e-01,-1.064962726304579440e-03,9.465227817745804018e+00,7.098321342925659749e-01,2.568345323741007213e+00
7.484971538822506432e+00,2.023429179978700893e-02,1.171458998935037271e-01,5.324813631522896766e-03,9.402877697841725890e+00,7.529976019184652092e-01,2.477218225419664410e+00
7.489929411259536707e+00,2.555910543130990309e-02,1.096911608093716767e-01,8.519701810436635520e-03,9.405275779376498946e+00,7.482014388489208745e-01,2.328537170263789147e+00
7.494887283696566982e+00,2.875399361022364098e-02,1.150159744408945639e-01,1.384451544195953142e-02,9.402877697841725890e+00,8.201438848920863389e-01,2.287769784172661858e+00
7.499845156133597257e+00,3.514376996805111675e-02,1.256656017039403661e-01,2.342917997870074681e-02,9.378896882494004217e+00,8.345323741007194540e-01,2.419664268585131950e+00
7.504803028570627532e+00,3.833865814696485463e-02,1.224707135250266282e-01,3.833865814696485463e-02,9.402877697841725890e+00,7.170263788968824770e-01,2.508393285371702586e+00
7.509760901007658696e+00,3.514376996805111675e-02,1.096911608093716767e-01,3.620873269435569836e-02,9.553956834532373321e+00,5.491606714628297636e-01,2.419664268585131950e+00
7.514718773444688971e+00,2.555910543130990309e-02,9.904153354632587447e-02,1.597444089456868943e-02,9.577937649880096771e+00,5.251798561151078681e-01,2.297362110311750527e+00
7.519676645881719246e+00,2.129925452609158706e-02,1.022364217252396124e-01,-5.324813631522896766e-03,9.472422062350119631e+00,6.163069544364508934e-01,2.213429256594724226e+00
7.524634518318749521e+00,1.810436634717784918e-02,1.086261980830670881e-01,-1.064962726304579353e-02,9.446043165467626679e+00,6.282973621103117301e-01,2.107913669064748419e+00
7.529592390755779796e+00,1.597444089456868943e-02,1.203407880724174650e-01,-1.064962726304579353e-02,9.551558752997602042e+00,5.203836930455635335e-01,2.062350119904076795e+00
7.534550263192810071e+00,9.584664536741213658e-03,1.384451544195953177e-01,-1.703940362087327104e-02,9.594724220623501054e+00,4.820143884892086339e-01,2.201438848920863389e+00
7.539508135629841235e+00,4.259850905218317760e-03,1.480298189563365174e-01,-3.514376996805111675e-02,9.551558752997602042e+00,5.107913669064748641e-01,2.314148681055155699e+00
7.544466008066871510e+00,0.000000000000000000e+00,1.448349307774227934e-01,-4.898828541001064990e-02,9.503597122302158695e+00,5.923261390887289979e-01,2.395683453237410276e+00
7.549423880503901785e+00,1.064962726304579440e-03,1.448349307774227934e-01,-4.792332268370606829e-02,9.503597122302158695e+00,6.714628297362110754e-01,2.354916067146282987e+00
7.554381752940932060e+00,4.259850905218317760e-03,1.490947816826411199e-01,-4.366347177848775574e-02,9.470023980815348352e+00,6.546762589928057929e-01,2.362110311750599489e+00
7.559339625377962335e+00,1.064962726304579353e-02,1.565495207667731703e-01,-3.620873269435569836e-02,9.474820143884892687e+00,6.354916067146283432e-01,2.472422062350120076e+00
7.564297497814992610e+00,2.236421725239616520e-02,1.576144834930777450e-01,-3.194888178913737886e-02,9.470023980815348352e+00,6.330935251798560648e-01,2.628297362110311841e+00
7.569255370252023774e+00,2.981895633652822258e-02,1.576144834930777450e-01,-2.768903088391906284e-02,9.429256594724220619e+00,6.666666666666666297e-01,2.769784172661870603e+00
7.574213242689054049e+00,4.685835995740149362e-02,1.480298189563365174e-01,-1.597444089456868943e-02,9.383693045563548552e+00,6.786570743405275774e-01,2.911270983213429364e+00
7.579171115126084324e+00,6.283280085197018305e-02,1.320553780617678419e-01,-3.194888178913737886e-03,9.450839328537171014e+00,6.618705035971222950e-01,2.832134292565947398e+00
7.584128987563114599e+00,7.135250266240682204e-02,1.235356762513312029e-01,4.259850905218317760e-03,9.462829736211030962e+00,6.594724220623501276e-01,2.738609112709831983e+00
7.589086860000144874e+00,7.667731629392970927e-02,1.235356762513312029e-01,7.454739084132055646e-03,9.383693045563548552e+00,6.858513189448440794e-01,2.769784172661870603e+00
7.594044732437175149e+00,7.987220447284344715e-02,1.203407880724174650e-01,1.384451544195953142e-02,9.366906474820144268e+00,6.906474820143885252e-01,2.767386091127098435e+00
7.599002604874206313e+00,7.774227902023429781e-02,1.128860489882854146e-01,2.129925452609158706e-02,9.410071942446043280e+00,6.978417266187050272e-01,2.705035971223021640e+00
7.603960477311236588e+00,6.922257720979765883e-02,1.118210862619808260e-01,2.023429179978700893e-02,9.455635491606715348e+00,6.642685851318944623e-01,2.661870503597122184e+00
7.608918349748266863e+00,6.070287539936101984e-02,1.160809371671991524e-01,1.490947816826411129e-02,9.443645083932853623e+00,6.330935251798560648e-01,2.709832134292565975e+00
7.613876222185297138e+00,5.324813631522896940e-02,1.160809371671991524e-01,8.519701810436635520e-03,9.350119904076738209e+00,6.546762589928057929e-01,2.748201438848920652e+00
7.618834094622327413e+00,3.407880724174654208e-02,1.064962726304579388e-01,3.194888178913737886e-03,9.282973621103117523e+00,5.995203836930456109e-01,2.769784172661870603e+00
7.623791967059357688e+00,2.342917997870074681e-02,9.904153354632587447e-02,-7.454739084132055646e-03,9.316546762589927866e+00,5.275779376498801465e-01,2.683453237410072134e+00
7.628749839496387963e+00,1.597444089456868943e-02,1.001064962726304630e-01,-1.810436634717784918e-02,9.345323741007193874e+00,4.940047961630695261e-01,2.618705035971223172e+00
7.633707711933419127e+00,9.584664536741213658e-03,1.086261980830670881e-01,-2.875399361022364098e-02,9.294964028776979248e+00,5.323741007194244812e-01,2.700239808153477306e+00
7.638665584370449402e+00,8.519701810436635520e-03,1.096911608093716767e-01,-3.514376996805111675e-02,9.266187050359711463e+00,5.323741007194244812e-01,2.781774580335731439e+00
7.643623456807479677e+00,1.277955271565495154e-02,1.001064962726304630e-01,-3.833865814696485463e-02,9.326139088729016535e+00,4.388489208633093441e-01,2.738609112709831983e+00
7.648581329244509952e+00,1.703940362087327104e-02,1.001064962726304630e-01,-4.792332268370606829e-02,9.362110311750599934e+00,3.884892086330935523e-01,2.683453237410072134e+00
7.653539201681540227e+00,2.236421725239616520e-02,1.011714589989350377e-01,-5.750798722044728195e-02,9.402877697841725890e+00,4.580335731414867939e-01,2.678657074340527799e+00
7.658497074118570502e+00,3.088391906283280072e-02,1.054313099041533502e-01,-6.176783812566560145e-02,9.366906474820144268e+00,4.988009592326139163e-01,2.676258992805755188e+00
7.663454946555601666e+00,4.153354632587859252e-02,1.128860489882854146e-01,-5.644302449414270728e-02,9.417266187050358894e+00,5.131894484412470314e-01,2.700239808153477306e+00
7.668412818992631941e+00,4.898828541001064990e-02,1.182108626198083018e-01,-5.537806176783812567e-02,9.594724220623501054e+00,4.196642685851318944e-01,2.688249400479616469e+00
7.673370691429662216e+00,5.005324813631523151e-02,1.256656017039403661e-01,-6.283280085197018305e-02,9.695443645083932083e+00,3.932853717026378870e-01,2.616306954436451004e+00
7.678328563866692491e+00,4.792332268370606829e-02,1.416400425985090417e-01,-7.880724174653887248e-02,9.637889688249400066e+00,5.275779376498801465e-01,2.733812949640287648e+00
7.683286436303722766e+00,4.046858359957401785e-02,1.533546325878594185e-01,-8.306709265175718504e-02,9.501199040767385640e+00,6.450839328537170125e-01,2.853717026378896904e+00
7.688244308740753041e+00,2.981895633652822258e-02,1.522896698615548439e-01,-8.093716719914803570e-02,9.414868105515587615e+00,6.618705035971222950e-01,2.904076738609112862e+00
7.693202181177784205e+00,1.277955271565495154e-02,1.458998935037273681e-01,-8.732694355697551147e-02,9.398081534772181556e+00,6.378896882494005105e-01,2.971223021582733992e+00
7.698160053614814480e+00,-7.454739084132055646e-03,1.416400425985090417e-01,-1.054313099041533502e-01,9.362110311750599934e+00,7.410071942446042614e-01,3.095923261390887138e+00
7.703117926051844755e+00,-2.342917997870074681e-02,1.331203407880724165e-01,-1.139510117145899892e-01,9.242206235011989790e+00,8.393285371702637887e-01,3.244604316546762401e+00
7.708075798488875030e+00,-3.620873269435569836e-02,1.182108626198083018e-01,-1.086261980830670881e-01,9.136690647482014427e+00,8.489208633093525691e-01,3.429256594724220619e+00
7.713033670925905305e+00,-4.685835995740149362e-02,9.478168264110756192e-02,-1.043663471778487756e-01,9.148681055155876152e+00,7.410071942446042614e-01,3.472422062350120076e+00
7.717991543362935580e+00,-5.218317358892438779e-02,6.496272630457934627e-02,-1.064962726304579388e-01,9.215827338129496837e+00,6.067146282973621130e-01,3.374100719424460326e+00
7.722949415799966744e+00,-5.431309904153354406e-02,4.366347177848775574e-02,-1.150159744408945639e-01,9.227817745803356786e+00,5.683453237410072134e-01,3.249400479616306736e+00
7.727907288236997019e+00,-4.898828541001064990e-02,3.301384451544196047e-02,-1.235356762513312029e-01,9.261390887290167129e+00,5.683453237410072134e-01,3.115107913669064921e+00
7.732865160674027294e+00,-3.727369542066027996e-02,3.301384451544196047e-02,-1.235356762513312029e-01,9.321342925659472201e+00,5.587529976019184330e-01,3.016786570743405171e+00
7.737823033111057569e+00,-2.342917997870074681e-02,4.259850905218317413e-02,-1.267305644302449408e-01,9.402877697841725890e+00,4.796163069544364665e-01,3.071942446043165464e+00
7.742780905548087844e+00,-1.064962726304579353e-02,4.153354632587859252e-02,-1.309904153354632672e-01,9.436450839328538009e+00,4.220623501199040617e-01,3.059952038369304628e+00
7.747738777985118119e+00,1.064962726304579440e-03,3.194888178913737886e-02,-1.437699680511182188e-01,9.462829736211030962e+00,3.980815347721822772e-01,2.911270983213429364e+00
7.752696650422149283e+00,1.277955271565495154e-02,4.046858359957401785e-02,-1.608093716719914690e-01,9.436450839328538009e+00,5.347721822541966485e-01,2.865707434052757741e+00
7.757654522859179558e+00,2.662406815761448470e-02,5.644302449414270728e-02,-1.661341853035143701e-01,9.338129496402878260e+00,6.690647482014387970e-01,3.007194244604316502e+00
7.762612395296209833e+00,3.940362087326943624e-02,6.176783812566560145e-02,-1.618743343982960714e-01,9.302158273381294862e+00,7.050359712230215292e-01,3.086330935251798468e+00
7.767570267733240108e+00,4.472843450479233041e-02,5.537806176783812567e-02,-1.608093716719914690e-01,9.333333333333333925e+00,6.786570743405275774e-01,3.103117505995203640e+00
7.772528140170270383e+00,4.472843450479233041e-02,5.005324813631523151e-02,-1.693290734824281218e-01,9.398081534772181556e+00,7.242206235011990900e-01,3.117505995203837088e+00
7.777486012607300658e+00,4.259850905218317413e-02,4.153354632587859252e-02,-1.778487752928647470e-01,9.374100719424459882e+00,9.112709832134292531e-01,3.124700239808153590e+00
7.782443885044331822e+00,3.940362087326943624e-02,4.046858359957401785e-02,-1.789137380191693216e-01,9.306954436450839196e+00,1.064748201438848962e+00,3.158273381294963933e+00
7.787401757481362097e+00,3.620873269435569836e-02,3.833865814696485463e-02,-1.682641107561235472e-01,9.357314148681055599e+00,1.095923261390887360e+00,3.218225419664268561e+00
7.792359629918392372e+00,2.449414270500532495e-02,3.194888178913737886e-02,-1.554845580404685956e-01,9.326139088729016535e+00,1.136690647482014427e+00,3.258992805755395850e+00
7.797317502355422647e+00,1.703940362087327104e-02,2.449414270500532495e-02,-1.469648562300319428e-01,9.311750599520383531e+00,1.187050359712230163e+00,3.211031175059952059e+00
7.802275374792452922e+00,1.064962726304579440e-03,1.597444089456868943e-02,-1.384451544195953177e-01,9.333333333333333925e+00,1.237410071942446121e+00,3.131894484412470092e+00
7.807233247229483197e+00,-1.490947816826411129e-02,1.171458998935037341e-02,-1.246006389776357776e-01,9.374100719424459882e+00,1.244604316546762623e+00,3.103117505995203640e+00
7.812191119666514361e+00,-2.236421725239616520e-02,1.597444089456868943e-02,-1.064962726304579388e-01,9.407673860911270225e+00,1.232613908872901787e+00,3.002398081534772167e+00
7.817148992103544636e+00,-3.833865814696485463e-02,2.023429179978700893e-02,-9.052183173588924936e-02,9.479616306954437022e+00,1.129496402877697925e+00,2.892086330935251581e+00
7.822106864540574911e+00,-5.324813631522896940e-02,2.662406815761448470e-02,-8.093716719914803570e-02,9.532374100719424703e+00,1.110311750599520364e+00,2.834532374100719565e+00
7.827064736977605186e+00,-6.815761448349308416e-02,3.940362087326943624e-02,-7.987220447284344715e-02,9.520383693045562978e+00,1.098321342925659527e+00,2.808153477218225280e+00
7.832022609414635461e+00,-7.774227902023429781e-02,5.218317358892438779e-02,-7.667731629392970927e-02,9.508393285371703030e+00,1.064748201438848962e+00,2.858513189448441238e+00
7.836980481851665736e+00,-8.519701810436634826e-02,6.496272630457934627e-02,-7.135250266240682204e-02,9.407673860911270225e+00,1.076738609112709799e+00,3.047961630695443791e+00
7.841938354288696900e+00,-8.519701810436634826e-02,6.922257720979765883e-02,-6.389776357827475772e-02,9.263788968824940184e+00,1.136690647482014427e+00,3.278177458033573188e+00
7.846896226725727175e+00,-9.052183173588924936e-02,5.644302449414270728e-02,-5.005324813631523151e-02,9.199040767386090778e+00,1.131894484412470092e+00,3.354916067146282987e+00
7.851854099162757450e+00,-8.839190628328008614e-02,3.833865814696485463e-02,-3.407880724174654208e-02,9.131894484412470092e+00,1.086330935251798468e+00,3.390887290167865498e+00
7.856811971599787725e+00,-7.348242811501597138e-02,2.449414270500532495e-02,-1.703940362087327104e-02,9.189448441247002108e+00,9.808153477218225502e-01,3.352517985611510820e+00
7.861769844036818000e+00,-6.389776357827475772e-02,1.597444089456868943e-02,-4.259850905218317760e-03,9.242206235011989790e+00,9.088729016786570858e-01,3.282973621103117523e+00
7.866727716473848275e+00,-5.324813631522896940e-02,5.324813631522896766e-03,1.064962726304579440e-03,9.287769784172661858e+00,8.393285371702637887e-01,3.297362110311750527e+00
7.871685588910879439e+00,-3.514376996805111675e-02,-5.324813631522896766e-03,9.584664536741213658e-03,9.390887290167865942e+00,7.410071942446042614e-01,3.237410071942445899e+00
7.876643461347909714e+00,-2.236421725239616520e-02,-7.454739084132055646e-03,1.171458998935037341e-02,9.486810551558752636e+00,6.354916067146283432e-01,3.134292565947242259e+00
7.881601333784939989e+00,-1.277955271565495154e-02,-5.324813631522896766e-03,5.324813631522896766e-03,9.472422062350119631e+00,6.115107913669064477e-01,3.079136690647481966e+00
7.886559206221970264e+00,1.064962726304579440e-03,-3.194888178913737886e-03,-3.194888178913737886e-03,9.479616306954437022e+00,6.211031175059952281e-01,3.007194244604316502e+00
7.891517078659000539e+00,6.389776357827475772e-03,1.064962726304579440e-03,-1.064962726304579353e-02,9.429256594724220619e+00,6.930455635491606925e-01,3.004796163069544335e+00
7.896474951096030814e+00,1.277955271565495154e-02,6.389776357827475772e-03,-1.916932907348242732e-02,9.330935251798560870e+00,7.769784172661871047e-01,3.040767386091127289e+00
7.901432823533061978e+00,1.597444089456868943e-02,8.519701810436635520e-03,-2.023429179978700893e-02,9.242206235011989790e+00,8.848920863309353013e-01,3.131894484412470092e+00
7.906390695970092253e+00,1.597444089456868943e-02,-2.129925452609158880e-03,-1.810436634717784918e-02,9.148681055155876152e+00,1.004796163069544335e+00,3.292565947242206192e+00
7.911348568407122528e+00,1.490947816826411129e-02,-1.916932907348242732e-02,-1.277955271565495154e-02,9.021582733812950394e+00,1.115107913669064699e+00,3.345323741007194318e+00
7.916306440844152803e+00,1.064962726304579353e-02,-3.940362087326943624e-02,0.000000000000000000e+00,8.954436450839327932e+00,1.247002398081534791e+00,3.369304556354915992e+00
7.921264313281183078e+00,4.259850905218317760e-03,-6.496272630457934627e-02,1.916932907348242732e-02,8.935251798561150594e+00,1.275779376498801021e+00,3.251798561151079348e+00
7.926222185718213353e+00,3.194888178913737886e-03,-8.413205537806177359e-02,3.620873269435569836e-02,8.968824940047960936e+00,1.258992805755395628e+00,3.165467625899280435e+00
7.931180058155243628e+00,1.064962726304579440e-03,-8.839190628328008614e-02,6.176783812566560145e-02,9.000000000000000000e+00,1.220623501199040728e+00,3.141486810551558762e+00
7.936137930592274792e+00,3.194888178913737886e-03,-9.371671991480298725e-02,8.732694355697551147e-02,9.040767386091127733e+00,1.148681055155875264e+00,3.112709832134292753e+00
7.941095803029305067e+00,4.259850905218317760e-03,-1.001064962726304630e-01,1.086261980830670881e-01,9.151079136690647431e+00,1.047961630695443569e+00,3.016786570743405171e+00
7.946053675466335342e+00,4.259850905218317760e-03,-1.086261980830670881e-01,1.277955271565495154e-01,9.208633093525179447e+00,9.208633093525180335e-01,2.851318944844124736e+00
7.951011547903365617e+00,2.129925452609158880e-03,-1.043663471778487756e-01,1.373801916932907430e-01,9.208633093525179447e+00,8.345323741007194540e-01,2.712230215827338142e+00
7.955969420340395892e+00,5.324813631522896766e-03,-9.265175718849839870e-02,1.448349307774227934e-01,9.184652278177457774e+00,7.865707434052757741e-01,2.556354916067146377e+00
7.960927292777426167e+00,9.584664536741213658e-03,-7.454739084132055993e-02,1.490947816826411199e-01,9.215827338129496837e+00,6.930455635491606925e-01,2.474820143884892243e+00
7.965885165214457331e+00,9.584664536741213658e-03,-5.005324813631523151e-02,1.512247071352502692e-01,9.220623501199041172e+00,5.995203836930456109e-01,2.558752997601918544e+00
7.970843037651487606e+00,9.584664536741213658e-03,-3.194888178913737886e-02,1.437699680511182188e-01,9.280575539568344468e+00,5.731414868105515481e-01,2.733812949640287648e+00
7.975800910088517881e+00,4.259850905218317760e-03,-2.768903088391906284e-02,1.320553780617678419e-01,9.242206235011989790e+00,6.258992805755395628e-01,2.853717026378896904e+00
7.980758782525548156e+00,-1.064962726304579440e-03,-2.768903088391906284e-02,1.203407880724174650e-01,9.177458033573142160e+00,6.354916067146283432e-01,2.901678657074340695e+00
7.985716654962578431e+00,-4.259850905218317760e-03,-2.342917997870074681e-02,1.107561235356762513e-01,9.177458033573142160e+00,6.642685851318944623e-01,2.887290167865707247e+00
7.990674527399608706e+00,-4.259850905218317760e-03,-1.916932907348242732e-02,1.043663471778487756e-01,9.187050359712230829e+00,6.642685851318944623e-01,2.877697841726618577e+00
7.995632399836639870e+00,-3.194888178913737886e-03,-7.454739084132055646e-03,9.904153354632587447e-02,9.151079136690647431e+00,6.426858513189448452e-01,3.016786570743405171e+00
8.000590272273669257e+00,-1.064962726304579440e-03,-1.064962726304579440e-03,8.839190628328008614e-02,9.251798561151078459e+00,6.282973621103117301e-01,3.170263788968824770e+00
8.005548144710699532e+00,3.194888178913737886e-03,-4.259850905218317760e-03,7.667731629392970927e-02,9.292565947242206192e+00,6.067146282973621130e-01,3.350119904076738653e+00
8.010506017147731583e+00,8.519701810436635520e-03,-1.490947816826411129e-02,6.176783812566560145e-02,9.297362110311750527e+00,6.450839328537170125e-01,3.599520383693045389e+00
8.015463889584761858e+00,2.129925452609158706e-02,-3.088391906283280072e-02,5.111821086261980618e-02,9.160671462829736100e+00,7.649880095923261569e-01,3.784172661870503607e+00
8.020421762021792134e+00,3.833865814696485463e-02,-6.389776357827475772e-02,5.324813631522896940e-02,9.158273381294964821e+00,8.297362110311750083e-01,3.769784172661870603e+00
8.025379634458822409e+00,5.431309904153354406e-02,-9.371671991480298725e-02,6.176783812566560145e-02,9.273381294964028854e+00,8.105515587529975585e-01,3.532374100719424259e+00
8.030337506895852684e+00,6.815761448349308416e-02,-1.001064962726304630e-01,6.709265175718849561e-02,9.362110311750599934e+00,7.865707434052757741e-01,3.422062350119904117e+00
8.035295379332882959e+00,8.413205537806177359e-02,-1.011714589989350377e-01,6.815761448349308416e-02,9.460431654676259683e+00,8.009592326139088891e-01,3.446043165467625791e+00
8.040253251769913234e+00,9.265175718849839870e-02,-1.075612353567625135e-01,6.709265175718849561e-02,9.472422062350119631e+00,8.489208633093525691e-01,3.484412470023980912e+00
8.045211124206943509e+00,9.584664536741213658e-02,-1.192758253461128903e-01,6.602768903088392094e-02,9.434052757793764954e+00,8.225419664268585063e-01,3.424460431654676285e+00
8.050168996643973784e+00,9.797657082002129980e-02,-1.341853035143769912e-01,5.750798722044728195e-02,9.460431654676259683e+00,7.721822541966426590e-01,3.218225419664268561e+00
8.055126869081004060e+00,9.584664536741213658e-02,-1.373801916932907430e-01,5.111821086261980618e-02,9.419664268585131950e+00,7.937649880095922761e-01,2.928057553956834536e+00
8.060084741518034335e+00,8.945686900958466081e-02,-1.203407880724174650e-01,4.898828541001064990e-02,9.491606714628296970e+00,8.297362110311750083e-01,2.676258992805755188e+00
8.065042613955064610e+00,8.306709265175718504e-02,-9.052183173588924936e-02,4.579339723109691201e-02,9.623501199040767062e+00,8.537170263788969038e-01,2.561151079136690711e+00
8.070000486392096661e+00,6.922257720979765883e-02,-5.431309904153354406e-02,3.620873269435569836e-02,9.606714628297362779e+00,8.896882494004796360e-01,2.645083932853717013e+00
8.074958358829126936e+00,5.537806176783812567e-02,-2.449414270500532495e-02,2.662406815761448470e-02,9.491606714628296970e+00,1.023980815347721895e+00,2.870503597122302075e+00
8.079916231266157212e+00,3.940362087326943624e-02,-1.064962726304579353e-02,2.875399361022364098e-02,9.386091127098321607e+00,1.091127098321343025e+00,2.928057553956834536e+00
8.084874103703187487e+00,2.768903088391906284e-02,1.064962726304579440e-03,3.940362087326943624e-02,9.359712230215826878e+00,1.055155875299760293e+00,2.877697841726618577e+00
8.089831976140217762e+00,2.129925452609158706e-02,2.981895633652822258e-02,4.366347177848775574e-02,9.270983213429255798e+00,1.045563549160671402e+00,3.026378896882493841e+00
8.094789848577248037e+00,2.662406815761448470e-02,5.644302449414270728e-02,5.218317358892438779e-02,9.002398081534773056e+00,1.107913669064748197e+00,3.462829736211030962e+00
8.099747721014278312e+00,3.727369542066027996e-02,4.898828541001064990e-02,7.135250266240682204e-02,8.808153477218224836e+00,1.098321342925659527e+00,3.820143884892086117e+00
8.104705593451308587e+00,4.792332268370606829e-02,1.490947816826411129e-02,9.158679446219382403e-02,8.815347721822542226e+00,9.928057553956834980e-01,3.851318944844124736e+00
8.109663465888338862e+00,6.070287539936101984e-02,-1.703940362087327104e-02,1.001064962726304630e-01,8.887290167865707247e+00,9.568345323741007658e-01,3.717026378896882477e+00
8.114621338325369138e+00,7.667731629392970927e-02,-2.875399361022364098e-02,1.064962726304579388e-01,8.872901678657074243e+00,1.014388489208633004e+00,3.585131894484412385e+00
8.119579210762399413e+00,9.265175718849839870e-02,-2.768903088391906284e-02,1.214057507987220397e-01,8.908872901678657641e+00,9.784172661870503829e-01,3.556354916067146377e+00
8.124537083199429688e+00,1.086261980830670881e-01,-2.875399361022364098e-02,1.341853035143769912e-01,9.023980815347721673e+00,8.081534772182253912e-01,3.520383693045563422e+00
8.129494955636461739e+00,1.128860489882854146e-01,-3.727369542066027996e-02,1.288604898828540901e-01,9.187050359712230829e+00,6.235011990407673954e-01,3.374100719424460326e+00
8.134452828073492014e+00,1.118210862619808260e-01,-4.579339723109691201e-02,1.033013844515442009e-01,9.333333333333333925e+00,6.378896882494005105e-01,3.105515587529975807e+00
8.139410700510522290e+00,1.064962726304579388e-01,-3.088391906283280072e-02,7.774227902023429781e-02,9.383693045563548552e+00,8.273381294964028410e-01,2.793764988009592276e+00
8.144368572947552565e+00,1.001064962726304630e-01,8.519701810436635520e-03,7.348242811501597138e-02,9.333333333333333925e+00,1.050359712230215736e+00,2.733812949640287648e+00
8.149326445384582840e+00,9.371671991480298725e-02,4.792332268370606829e-02,8.413205537806177359e-02,9.347721822541966930e+00,1.095923261390887360e+00,2.798561151079136611e+00
8.154284317821613115e+00,7.880724174653887248e-02,7.454739084132055993e-02,9.052183173588924936e-02,9.618705035971222728e+00,9.832134292565947176e-01,2.760191846522781933e+00
8.159242190258643390e+00,5.537806176783812567e-02,1.054313099041533502e-01,7.561235356762513460e-02,9.745803357314148485e+00,1.028776978417266230e+00,2.748201438848920652e+00
8.164200062695673665e+00,3.514376996805111675e-02,1.448349307774227934e-01,6.070287539936101984e-02,9.462829736211030962e+00,1.318944844124700255e+00,3.091127098321342803e+00
8.169157935132703940e+00,2.662406815761448470e-02,1.682641107561235472e-01,8.306709265175718504e-02,9.170263788968824770e+00,1.539568345323740983e+00,3.424460431654676285e+00
8.174115807569734216e+00,1.490947816826411129e-02,1.693290734824281218e-01,1.267305644302449408e-01,9.165467625899280435e+00,1.436450839328537121e+00,3.438848920863309289e+00
8.179073680006764491e+00,4.259850905218317760e-03,1.757188498402555976e-01,1.512247071352502692e-01,9.244604316546762846e+00,1.294964028776978360e+00,3.501199040767386084e+00
8.184031552443794766e+00,-6.389776357827475772e-03,1.884984025559105492e-01,1.597444089456868943e-01,9.247002398081534125e+00,1.347721822541966485e+00,3.681055155875299967e+00
8.188989424880826817e+00,-1.490947816826411129e-02,1.948881789137380249e-01,1.714589989350372712e-01,9.172661870503597825e+00,1.436450839328537121e+00,3.978417266187050494e+00
8.193947297317857092e+00,-1.916932907348242732e-02,1.959531416400425996e-01,2.034078807241746500e-01,9.079136690647482411e+00,1.357314148681055155e+00,4.333333333333333037e+00
8.198905169754887368e+00,-1.171458998935037341e-02,1.778487752928647470e-01,2.374866879659212060e-01,9.141486810551558762e+00,1.124700239808153368e+00,4.390887290167865942e+00
8.203863042191917643e+00,-6.389776357827475772e-03,1.522896698615548439e-01,2.492012779552715551e-01,9.095923261390886694e+00,8.968824940047961380e-01,4.393285371702638109e+00
8.208820914628947918e+00,-1.064962726304579440e-03,1.267305644302449408e-01,2.460063897763578311e-01,8.832134292565946510e+00,9.208633093525180335e-01,4.455635491606714460e+00
8.213778787065978193e+00,1.597444089456868943e-02,9.797657082002129980e-02,2.545260915867944562e-01,8.717026378896882477e+00,9.064748201438849184e-01,4.338129496402877372e+00
8.218736659503008468e+00,2.768903088391906284e-02,7.135250266240682204e-02,2.715654952076677064e-01,8.860911270983214294e+00,6.570743405275779603e-01,4.187050359712229941e+00
8.223694531940038743e+00,3.407880724174654208e-02,5.111821086261980618e-02,2.715654952076677064e-01,8.976019184652278327e+00,4.340527577937650094e-01,4.151079136690647431e+00
8.228652404377069018e+00,4.472843450479233041e-02,2.768903088391906284e-02,2.481363152289669805e-01,9.043165467625899012e+00,3.381294964028777050e-01,4.014388489208633004e+00
8.233610276814099294e+00,4.579339723109691201e-02,-3.194888178913737886e-03,2.257720979765708291e-01,9.110311750599519698e+00,2.350119904076738708e-01,3.661870503597122184e+00
8.238568149251129569e+00,4.046858359957401785e-02,-1.064962726304579353e-02,2.002129925452609260e-01,9.235011990407674176e+00,1.414868105515587615e-01,3.275779376498801021e+00
8.243526021688159844e+00,4.153354632587859252e-02,7.454739084132055646e-03,1.682641107561235472e-01,9.362110311750599934e+00,6.474820143884892076e-02,3.043165467625899456e+00
8.248483894125190119e+00,4.153354632587859252e-02,3.194888178913737886e-02,1.309904153354632672e-01,9.422062350119903229e+00,3.117505995203836977e-02,3.011990407673860837e+00
